Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.2803e-07,9,302.5,1,302.5,3.3309e+07,0
7.2803e-07,9,302.51,1,302.51,3.3414e+07,0
7.2803e-07,9,302.52,1,302.52,3.3524e+07,0
7.2803e-07,9,302.53,1,302.53,3.3647e+07,0
7.2803e-07,9,302.54,1,302.54,3.3782e+07,0
7.2803e-07,9,302.55,1,302.55,3.3926e+07,0
7.2803e-07,9,302.56,1,302.56,3.4069e+07,0
7.2803e-07,9,302.57,1,302.57,3.4211e+07,0
7.2803e-07,9,302.58,1,302.58,3.4351e+07,0
7.2803e-07,9,302.59,1,302.59,3.4492e+07,0
7.2803e-07,9,302.43,1,302.43,3.2382e+07,0
7.2803e-07,9,302.43,1,302.43,3.2382e+07,0
7.2803e-07,9,302.43,1,302.43,3.2384e+07,0
7.2803e-07,9,302.43,1,302.43,3.2387e+07,0
7.2803e-07,9,302.43,1,302.43,3.2389e+07,0
7.2803e-07,9,302.43,1,302.43,3.2392e+07,0
7.2803e-07,9,302.43,1,302.43,3.2394e+07,0
7.2803e-07,9,302.43,1,302.43,3.2396e+07,0
7.2803e-07,9,302.43,1,302.43,3.2398e+07,0
7.2803e-07,9,302.44,1,302.43,3.2402e+07,0
7.2803e-07,9,302.44,1,302.44,3.2408e+07,0
7.2803e-07,9,302.44,1,302.44,3.2418e+07,0
7.2803e-07,9,302.44,1,302.44,3.2433e+07,0
7.2803e-07,9,302.44,1,302.44,3.2451e+07,0
7.2803e-07,9,302.44,1,302.44,3.2472e+07,0
7.2803e-07,9,302.44,1,302.44,3.2495e+07,0
7.2803e-07,9,302.44,1,302.44,3.2521e+07,0
7.2803e-07,9,302.45,1,302.45,3.2553e+07,0
7.2803e-07,9,302.45,1,302.45,3.2589e+07,0
7.2803e-07,9,302.45,1,302.45,3.2629e+07,0
7.2803e-07,9,302.46,1,302.45,3.2671e+07,0
7.2803e-07,9,302.46,1,302.46,3.2714e+07,0
7.2803e-07,9,302.46,1,302.46,3.2757e+07,0
7.2803e-07,9,302.46,1,302.46,3.28e+07,0
7.2803e-07,9,302.47,1,302.47,3.2844e+07,0
7.2803e-07,9,302.47,1,302.47,3.2891e+07,0
7.2803e-07,9,302.47,1,302.47,3.2941e+07,0
7.2803e-07,9,302.48,1,302.48,3.2996e+07,0
7.2803e-07,9,302.48,1,302.48,3.3054e+07,0
7.2803e-07,9,302.49,1,302.49,3.3114e+07,0
7.2803e-07,9,302.49,1,302.49,3.3172e+07,0
7.2803e-07,9,302.5,1,302.5,3.3229e+07,0
7.2803e-07,9,302.43,1,302.43,3.2367e+07,0
7.2803e-07,9,302.43,1,302.43,3.2369e+07,0
7.2803e-07,9,302.43,1,302.43,3.2373e+07,0
7.2803e-07,9,302.43,1,302.43,3.2378e+07,0
7.2803e-07,9,302.43,1,302.43,3.2383e+07,0
7.2803e-07,9,302.43,1,302.43,3.2388e+07,0
7.2803e-07,9,302.43,1,302.43,3.2391e+07,0
7.2803e-07,9,302.43,1,302.43,3.2393e+07,0
7.2803e-07,9,302.43,1,302.43,3.2395e+07,0
7.2803e-07,9,302.43,1,302.43,3.2399e+07,0
7.2803e-07,9,302.44,1,302.44,3.2405e+07,0
7.2803e-07,9,302.44,1,302.44,3.2414e+07,0
7.2803e-07,9,302.44,1,302.44,3.2427e+07,0
7.2803e-07,9,302.44,1,302.44,3.2444e+07,0
7.2803e-07,9,302.44,1,302.44,3.2464e+07,0
7.2803e-07,9,302.44,1,302.44,3.2487e+07,0
7.2803e-07,9,302.44,1,302.44,3.2516e+07,0
7.2803e-07,9,302.45,1,302.45,3.2549e+07,0
7.2803e-07,9,302.45,1,302.45,3.2587e+07,0
7.2803e-07,9,302.45,1,302.45,3.2628e+07,0
7.2803e-07,9,302.45,1,302.45,3.267e+07,0
7.2803e-07,9,302.46,1,302.46,3.2713e+07,0
7.2803e-07,9,302.46,1,302.46,3.2756e+07,0
7.2803e-07,9,302.46,1,302.46,3.2799e+07,0
7.2803e-07,9,302.47,1,302.47,3.2843e+07,0
7.2803e-07,9,302.47,1,302.47,3.289e+07,0
7.2803e-07,9,302.47,1,302.47,3.2941e+07,0
7.2803e-07,9,302.48,1,302.48,3.2996e+07,0
7.2803e-07,9,302.48,1,302.48,3.3054e+07,0
7.2803e-07,9,302.49,1,302.49,3.3114e+07,0
7.2803e-07,9,302.49,1,302.49,3.3172e+07,0
7.2803e-07,9,302.5,1,302.5,3.3228e+07,0
