Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0324e-06,9,303.21,1,303.22,4.1429e+07,0
1.0324e-06,9,303.21,1,303.21,4.1364e+07,0
1.0324e-06,9,303.2,1,303.2,4.1294e+07,0
1.0324e-06,9,303.19,1,303.19,4.1161e+07,0
1.0324e-06,9,303.18,1,303.18,4.1006e+07,0
1.0324e-06,9,303.16,1,303.16,4.0799e+07,0
1.0324e-06,9,303.15,1,303.15,4.0545e+07,0
1.0324e-06,9,303.12,1,303.12,4.027e+07,0
1.0324e-06,9,303.1,1,303.1,3.9922e+07,0
1.0324e-06,9,303.07,1,303.07,3.9518e+07,0
1.0324e-06,9,303.03,1,303.03,3.9092e+07,0
1.0324e-06,9,303,1,303,3.8631e+07,0
1.0324e-06,9,302.96,1,302.96,3.8157e+07,0
1.0324e-06,9,302.93,1,302.93,3.7677e+07,0
1.0324e-06,9,302.89,1,302.89,3.7188e+07,0
1.0324e-06,9,302.85,1,302.85,3.6682e+07,0
1.0324e-06,9,302.81,1,302.81,3.6152e+07,0
1.0324e-06,9,302.77,1,302.77,3.5619e+07,0
1.0324e-06,9,302.73,1,302.73,3.5124e+07,0
1.0324e-06,9,302.7,1,302.7,3.4653e+07,0
1.0324e-06,9,302.67,1,302.67,3.428e+07,0
1.0324e-06,9,302.64,1,302.64,3.3961e+07,0
1.0324e-06,9,302.62,1,302.62,3.3699e+07,0
1.0324e-06,9,302.61,1,302.61,3.3497e+07,0
1.0324e-06,9,302.6,1,302.6,3.3356e+07,0
1.0324e-06,9,302.59,1,302.59,3.3271e+07,0
1.0324e-06,9,302.58,1,302.58,3.3232e+07,0
1.0324e-06,9,302.58,1,302.58,3.3232e+07,0
1.0324e-06,9,302.58,1,302.58,3.3238e+07,0
1.0324e-06,9,302.58,1,302.58,3.3237e+07,0
1.0324e-06,9,302.58,1,302.58,3.3223e+07,0
1.0324e-06,9,302.57,1,302.57,3.3145e+07,0
1.0324e-06,9,302.56,1,302.56,3.301e+07,0
1.0324e-06,9,302.54,1,302.54,3.2764e+07,0
1.0324e-06,9,302.51,1,302.51,3.2412e+07,0
1.0324e-06,9,302.47,1,302.47,3.1932e+07,0
1.0324e-06,9,302.42,1,302.42,3.1338e+07,0
1.0324e-06,9,302.37,1,302.37,3.0671e+07,0
1.0324e-06,9,302.33,1,302.33,3.007e+07,0
1.0324e-06,9,302.29,1,302.29,2.9562e+07,0
1.0324e-06,9,302.26,1,302.26,2.9138e+07,0
1.0324e-06,9,302.23,1,302.23,2.8799e+07,0
1.0324e-06,9,302.21,1,302.21,2.854e+07,0
1.0324e-06,9,302.19,1,302.19,2.8341e+07,0
1.0324e-06,9,302.18,1,302.18,2.8183e+07,0
1.0324e-06,9,302.17,1,302.17,2.8051e+07,0
1.0324e-06,9,302.16,1,302.16,2.7933e+07,0
1.0324e-06,9,302.15,1,302.15,2.7823e+07,0
1.0324e-06,9,302.14,1,302.14,2.7715e+07,0
1.0324e-06,9,302.13,1,302.13,2.7605e+07,0
1.0324e-06,9,302.12,1,302.12,2.7489e+07,0
1.0324e-06,9,302.11,1,302.11,2.7363e+07,0
1.0324e-06,9,303.24,1,303.24,4.1414e+07,0
1.0324e-06,9,303.23,1,303.23,4.1354e+07,0
1.0324e-06,9,303.23,1,303.23,4.1252e+07,0
1.0324e-06,9,303.22,1,303.22,4.1111e+07,0
1.0324e-06,9,303.2,1,303.2,4.0936e+07,0
1.0324e-06,9,303.19,1,303.19,4.073e+07,0
1.0324e-06,9,303.17,1,303.17,4.0486e+07,0
1.0324e-06,9,303.15,1,303.15,4.02e+07,0
1.0324e-06,9,303.12,1,303.12,3.9869e+07,0
1.0324e-06,9,303.09,1,303.09,3.9496e+07,0
1.0324e-06,9,303.06,1,303.06,3.9083e+07,0
