Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.1644e-07,9,303.99,1,303.99,5.2149e+07,0
9.1644e-07,9,303.99,1,303.99,5.2165e+07,0
9.1644e-07,9,303.99,1,303.99,5.2189e+07,0
9.1644e-07,9,303.99,1,303.99,5.2218e+07,0
9.1644e-07,9,303.99,1,303.99,5.2247e+07,0
9.1644e-07,9,304,1,304,5.228e+07,0
9.1644e-07,9,304,1,304,5.2321e+07,0
9.1644e-07,9,304,1,304,5.2375e+07,0
9.1644e-07,9,304.01,1,304.01,5.244e+07,0
9.1644e-07,9,304.01,1,304.01,5.2512e+07,0
9.1644e-07,9,304.02,1,304.02,5.2584e+07,0
9.1644e-07,9,304.02,1,304.02,5.2651e+07,0
9.1644e-07,9,304.02,1,304.02,5.2715e+07,0
9.1644e-07,9,304.03,1,304.03,5.2777e+07,0
9.1644e-07,9,304.03,1,304.03,5.2841e+07,0
9.1644e-07,9,304.03,1,304.03,5.2911e+07,0
9.1644e-07,9,304.04,1,304.04,5.2989e+07,0
9.1644e-07,9,304.04,1,304.04,5.3074e+07,0
9.1644e-07,9,304.05,1,304.05,5.3168e+07,0
9.1644e-07,9,304.06,1,304.06,5.3281e+07,0
9.1644e-07,9,304.06,1,304.06,5.3414e+07,0
9.1644e-07,9,304.07,1,304.07,5.357e+07,0
9.1644e-07,9,304.09,1,304.09,5.3747e+07,0
9.1644e-07,9,304.1,1,304.1,5.3928e+07,0
9.1644e-07,9,304.11,1,304.11,5.4115e+07,0
9.1644e-07,9,304.12,1,304.12,5.431e+07,0
9.1644e-07,9,304.14,1,304.14,5.452e+07,0
9.1644e-07,9,304.15,1,304.15,5.4749e+07,0
9.1644e-07,9,304.17,1,304.17,5.4993e+07,0
9.1644e-07,9,304.18,1,304.18,5.5243e+07,0
9.1644e-07,9,304.2,1,304.2,5.5495e+07,0
9.1644e-07,9,304.22,1,304.22,5.5747e+07,0
9.1644e-07,9,304.02,1,304.02,5.2164e+07,0
9.1644e-07,9,304.02,1,304.02,5.2174e+07,0
9.1644e-07,9,304.02,1,304.02,5.2191e+07,0
9.1644e-07,9,304.02,1,304.02,5.2213e+07,0
9.1644e-07,9,304.02,1,304.02,5.2239e+07,0
9.1644e-07,9,304.03,1,304.02,5.2268e+07,0
