Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.8816e-07,9,302.07,1,302.07,2.5987e+07,0
9.8816e-07,9,302.07,1,302.07,2.5985e+07,0
9.8816e-07,9,302.07,1,302.07,2.6023e+07,0
9.8816e-07,9,302.07,1,302.07,2.6034e+07,0
9.8816e-07,9,302.07,1,302.07,2.6039e+07,0
9.8816e-07,9,302.07,1,302.07,2.6009e+07,0
9.8816e-07,9,302.07,1,302.07,2.5953e+07,0
9.8816e-07,9,302.06,1,302.06,2.5907e+07,0
9.8816e-07,9,302.05,1,302.05,2.5835e+07,0
9.8816e-07,9,302.05,1,302.05,2.5756e+07,0
9.8816e-07,9,302.04,1,302.04,2.5701e+07,0
9.8816e-07,9,302.04,1,302.04,2.5644e+07,0
9.8816e-07,9,302.03,1,302.03,2.5592e+07,0
9.8816e-07,9,302.03,1,302.03,2.5541e+07,0
9.8816e-07,9,302.02,1,302.02,2.5488e+07,0
9.8816e-07,9,302.02,1,302.02,2.5426e+07,0
9.8816e-07,9,302.01,1,302.01,2.5353e+07,0
9.8816e-07,9,302,1,302,2.5271e+07,0
9.8816e-07,9,302,1,301.99,2.5187e+07,0
9.8816e-07,9,301.99,1,301.99,2.51e+07,0
9.8816e-07,9,301.98,1,301.98,2.5013e+07,0
9.8816e-07,9,301.97,1,301.97,2.4915e+07,0
9.8816e-07,9,301.96,1,301.96,2.4814e+07,0
9.8816e-07,9,301.95,1,301.95,2.4702e+07,0
9.8816e-07,9,301.94,1,301.94,2.4578e+07,0
9.8816e-07,9,301.93,1,301.93,2.4441e+07,0
9.8816e-07,9,301.92,1,301.92,2.4294e+07,0
9.8816e-07,9,301.9,1,301.9,2.4141e+07,0
9.8816e-07,9,301.89,1,301.89,2.3983e+07,0
9.8816e-07,9,301.88,1,301.88,2.382e+07,0
9.8816e-07,9,301.86,1,301.86,2.3656e+07,0
9.8816e-07,9,301.85,1,301.85,2.3502e+07,0
9.8816e-07,9,301.84,1,301.84,2.3361e+07,0
9.8816e-07,9,301.83,1,301.83,2.323e+07,0
9.8816e-07,9,301.82,1,301.82,2.3104e+07,0
9.8816e-07,9,301.8,1,301.8,2.2982e+07,0
9.8816e-07,9,301.79,1,301.79,2.2864e+07,0
9.8816e-07,9,301.78,1,301.78,2.2742e+07,0
9.8816e-07,9,301.77,1,301.77,2.2616e+07,0
9.8816e-07,9,301.76,1,301.76,2.2471e+07,0
9.8816e-07,9,301.75,1,301.75,2.2306e+07,0
9.8816e-07,9,301.73,1,301.73,2.2106e+07,0
9.8816e-07,9,301.71,1,301.71,2.1866e+07,0
9.8816e-07,9,301.69,1,301.69,2.1576e+07,0
9.8816e-07,9,301.66,1,301.66,2.1229e+07,0
9.8816e-07,9,301.63,1,301.63,2.0814e+07,0
9.8816e-07,9,301.59,1,301.59,2.0359e+07,0
9.8816e-07,9,301.56,1,301.56,1.9964e+07,0
9.8816e-07,9,301.54,1,301.54,1.9645e+07,0
9.8816e-07,9,301.52,1,301.52,1.9386e+07,0
9.8816e-07,9,301.5,1,301.5,1.9178e+07,0
9.8816e-07,9,301.49,1,301.49,1.9009e+07,0
9.8816e-07,9,302.1,1,302.1,2.6029e+07,0
9.8816e-07,9,302.1,1,302.1,2.6038e+07,0
9.8816e-07,9,302.1,1,302.1,2.6051e+07,0
9.8816e-07,9,302.1,1,302.1,2.6062e+07,0
9.8816e-07,9,302.1,1,302.1,2.6057e+07,0
9.8816e-07,9,302.1,1,302.1,2.6036e+07,0
9.8816e-07,9,302.1,1,302.1,2.5994e+07,0
9.8816e-07,9,302.09,1,302.09,2.5934e+07,0
9.8816e-07,9,302.08,1,302.08,2.5862e+07,0
9.8816e-07,9,302.08,1,302.08,2.5789e+07,0
9.8816e-07,9,302.07,1,302.07,2.572e+07,0
9.8816e-07,9,302.07,1,302.07,2.5658e+07,0
9.8816e-07,9,302.06,1,302.06,2.5601e+07,0
9.8816e-07,9,302.06,1,302.06,2.5545e+07,0
9.8816e-07,9,302.05,1,302.05,2.5487e+07,0
9.8816e-07,9,302.05,1,302.05,2.5421e+07,0
9.8816e-07,9,302.04,1,302.04,2.5345e+07,0
9.8816e-07,9,302.03,1,302.03,2.5262e+07,0
9.8816e-07,9,302.02,1,302.02,2.5174e+07,0
9.8816e-07,9,302.02,1,302.02,2.5083e+07,0
9.8816e-07,9,302.01,1,302.01,2.4991e+07,0
