Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.8253e-07,9,302.13,1,302.13,2.8353e+07,0
6.8253e-07,9,302.13,1,302.13,2.8326e+07,0
6.8253e-07,9,302.13,1,302.13,2.8301e+07,0
6.8253e-07,9,302.13,1,302.13,2.8275e+07,0
6.8253e-07,9,302.13,1,302.13,2.8241e+07,0
6.8253e-07,9,302.12,1,302.12,2.8202e+07,0
6.8253e-07,9,302.12,1,302.12,2.8161e+07,0
6.8253e-07,9,302.12,1,302.12,2.8111e+07,0
6.8253e-07,9,302.11,1,302.11,2.8057e+07,0
6.8253e-07,9,302.11,1,302.11,2.8e+07,0
6.8253e-07,9,302.1,1,302.1,2.7937e+07,0
6.8253e-07,9,302.1,1,302.1,2.7866e+07,0
6.8253e-07,9,302.09,1,302.09,2.7793e+07,0
6.8253e-07,9,302.09,1,302.09,2.7718e+07,0
6.8253e-07,9,302.08,1,302.08,2.7641e+07,0
6.8253e-07,9,302.07,1,302.07,2.7553e+07,0
6.8253e-07,9,302.06,1,302.06,2.7447e+07,0
6.8253e-07,9,302.05,1,302.05,2.7295e+07,0
6.8253e-07,9,302.04,1,302.04,2.7106e+07,0
6.8253e-07,9,302.02,1,302.02,2.6879e+07,0
6.8253e-07,9,302,1,302,2.6642e+07,0
6.8253e-07,9,301.99,1,301.99,2.643e+07,0
6.8253e-07,9,301.97,1,301.97,2.625e+07,0
6.8253e-07,9,301.96,1,301.96,2.6105e+07,0
6.8253e-07,9,301.96,1,301.96,2.5992e+07,0
6.8253e-07,9,301.95,1,301.95,2.5903e+07,0
6.8253e-07,9,301.95,1,301.95,2.5848e+07,0
6.8253e-07,9,301.95,1,301.94,2.5834e+07,0
6.8253e-07,9,301.95,1,301.95,2.5853e+07,0
6.8253e-07,9,301.95,1,301.95,2.5917e+07,0
6.8253e-07,9,301.96,1,301.96,2.6022e+07,0
6.8253e-07,9,301.97,1,301.97,2.615e+07,0
6.8253e-07,9,301.98,1,301.98,2.6286e+07,0
6.8253e-07,9,301.99,1,301.99,2.6416e+07,0
6.8253e-07,9,302,1,302,2.6549e+07,0
6.8253e-07,9,302.01,1,302.01,2.6688e+07,0
6.8253e-07,9,302.02,1,302.02,2.6833e+07,0
6.8253e-07,9,302.03,1,302.03,2.6986e+07,0
6.8253e-07,9,302.04,1,302.04,2.7145e+07,0
6.8253e-07,9,302.06,1,302.06,2.7307e+07,0
6.8253e-07,9,302.07,1,302.07,2.747e+07,0
6.8253e-07,9,302.08,1,302.08,2.7634e+07,0
6.8253e-07,9,302.09,1,302.09,2.7799e+07,0
6.8253e-07,9,302.11,1,302.11,2.7967e+07,0
6.8253e-07,9,302.12,1,302.12,2.8139e+07,0
6.8253e-07,9,302.13,1,302.13,2.8314e+07,0
6.8253e-07,9,302.15,1,302.15,2.8492e+07,0
6.8253e-07,9,302.16,1,302.16,2.867e+07,0
6.8253e-07,9,302.17,1,302.17,2.8849e+07,0
6.8253e-07,9,302.19,1,302.19,2.9032e+07,0
6.8253e-07,9,302.2,1,302.2,2.9223e+07,0
6.8253e-07,9,302.21,1,302.21,2.9416e+07,0
6.8253e-07,9,302.13,1,302.13,2.8328e+07,0
6.8253e-07,9,302.13,1,302.13,2.8308e+07,0
6.8253e-07,9,302.13,1,302.13,2.8282e+07,0
6.8253e-07,9,302.13,1,302.13,2.8256e+07,0
6.8253e-07,9,302.13,1,302.12,2.8226e+07,0
6.8253e-07,9,302.12,1,302.12,2.8191e+07,0
6.8253e-07,9,302.12,1,302.12,2.8152e+07,0
6.8253e-07,9,302.12,1,302.12,2.8103e+07,0
6.8253e-07,9,302.11,1,302.11,2.8047e+07,0
6.8253e-07,9,302.11,1,302.11,2.7982e+07,0
6.8253e-07,9,302.1,1,302.1,2.791e+07,0
6.8253e-07,9,302.1,1,302.1,2.7835e+07,0
6.8253e-07,9,302.09,1,302.09,2.7758e+07,0
6.8253e-07,9,302.08,1,302.08,2.7675e+07,0
6.8253e-07,9,302.08,1,302.08,2.7576e+07,0
6.8253e-07,9,302.07,1,302.07,2.7458e+07,0
6.8253e-07,9,302.05,1,302.05,2.7315e+07,0
6.8253e-07,9,302.04,1,302.04,2.7159e+07,0
6.8253e-07,9,302.03,1,302.03,2.6975e+07,0
6.8253e-07,9,302.01,1,302.01,2.677e+07,0
6.8253e-07,9,302,1,302,2.6561e+07,0
6.8253e-07,9,301.98,1,301.98,2.6369e+07,0
6.8253e-07,9,301.97,1,301.97,2.6203e+07,0
6.8253e-07,9,301.96,1,301.96,2.607e+07,0
6.8253e-07,9,301.95,1,301.95,2.5967e+07,0
6.8253e-07,9,301.95,1,301.95,2.589e+07,0
6.8253e-07,9,301.95,1,301.95,2.5848e+07,0
6.8253e-07,9,301.95,1,301.95,2.5839e+07,0
6.8253e-07,9,301.95,1,301.95,2.5861e+07,0
6.8253e-07,9,301.95,1,301.95,2.5922e+07,0
6.8253e-07,9,301.96,1,301.96,2.6015e+07,0
6.8253e-07,9,301.97,1,301.97,2.6128e+07,0
6.8253e-07,9,301.98,1,301.98,2.6254e+07,0
6.8253e-07,9,301.99,1,301.99,2.638e+07,0
6.8253e-07,9,302,1,302,2.6511e+07,0
6.8253e-07,9,302.01,1,302.01,2.6649e+07,0
6.8253e-07,9,302.02,1,302.02,2.6793e+07,0
6.8253e-07,9,302.03,1,302.03,2.6944e+07,0
