Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.4817e-07,9,303.28,1,303.28,4.3996e+07,0
8.4817e-07,9,303.28,1,303.28,4.3975e+07,0
8.4817e-07,9,303.28,1,303.28,4.3936e+07,0
8.4817e-07,9,303.27,1,303.27,4.3877e+07,0
8.4817e-07,9,303.27,1,303.27,4.3797e+07,0
8.4817e-07,9,303.26,1,303.26,4.3696e+07,0
8.4817e-07,9,303.25,1,303.25,4.3576e+07,0
8.4817e-07,9,303.24,1,303.24,4.3439e+07,0
8.4817e-07,9,303.23,1,303.23,4.3287e+07,0
8.4817e-07,9,303.22,1,303.22,4.3122e+07,0
8.4817e-07,9,303.21,1,303.21,4.2948e+07,0
8.4817e-07,9,303.19,1,303.19,4.2764e+07,0
8.4817e-07,9,303.18,1,303.18,4.257e+07,0
8.4817e-07,9,303.16,1,303.16,4.2366e+07,0
8.4817e-07,9,303.15,1,303.15,4.2152e+07,0
8.4817e-07,9,303.13,1,303.13,4.1929e+07,0
8.4817e-07,9,303.12,1,303.12,4.1698e+07,0
8.4817e-07,9,303.1,1,303.1,4.1462e+07,0
8.4817e-07,9,303.08,1,303.08,4.1225e+07,0
8.4817e-07,9,303.06,1,303.06,4.0989e+07,0
8.4817e-07,9,303.05,1,303.05,4.0755e+07,0
8.4817e-07,9,303.03,1,303.03,4.0525e+07,0
8.4817e-07,9,303.01,1,303.01,4.0297e+07,0
8.4817e-07,9,303,1,303,4.0069e+07,0
8.4817e-07,9,302.98,1,302.98,3.9841e+07,0
8.4817e-07,9,302.96,1,302.96,3.9608e+07,0
