Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.7713e-07,9,301.64,1,301.64,2.1889e+07,0
6.7713e-07,9,301.63,1,301.63,2.1777e+07,0
6.7713e-07,9,301.62,1,301.62,2.1632e+07,0
6.7713e-07,9,301.61,1,301.61,2.1418e+07,0
6.7713e-07,9,301.59,1,301.59,2.1172e+07,0
6.7713e-07,9,301.56,1,301.56,2.0883e+07,0
6.7713e-07,9,301.54,1,301.54,2.058e+07,0
6.7713e-07,9,301.52,1,301.52,2.0286e+07,0
6.7713e-07,9,301.5,1,301.5,2.0012e+07,0
6.7713e-07,9,301.48,1,301.48,1.9783e+07,0
6.7713e-07,9,301.47,1,301.47,1.9611e+07,0
6.7713e-07,9,301.46,1,301.46,1.9505e+07,0
6.7713e-07,9,301.46,1,301.46,1.9461e+07,0
6.7713e-07,9,301.46,1,301.46,1.9472e+07,0
6.7713e-07,9,301.47,1,301.47,1.9536e+07,0
6.7713e-07,9,301.48,1,301.48,1.9638e+07,0
6.7713e-07,9,301.49,1,301.49,1.9767e+07,0
6.7713e-07,9,301.5,1,301.5,1.9919e+07,0
6.7713e-07,9,301.51,1,301.51,2.0091e+07,0
6.7713e-07,9,301.53,1,301.53,2.028e+07,0
6.7713e-07,9,301.54,1,301.54,2.0478e+07,0
6.7713e-07,9,301.56,1,301.56,2.0681e+07,0
6.7713e-07,9,301.57,1,301.57,2.0887e+07,0
6.7713e-07,9,301.59,1,301.59,2.1097e+07,0
6.7713e-07,9,301.61,1,301.61,2.1314e+07,0
6.7713e-07,9,301.62,1,301.62,2.1541e+07,0
6.7713e-07,9,301.64,1,301.64,2.1776e+07,0
6.7713e-07,9,301.66,1,301.66,2.2021e+07,0
6.7713e-07,9,301.68,1,301.68,2.2275e+07,0
6.7713e-07,9,301.7,1,301.7,2.2537e+07,0
6.7713e-07,9,301.72,1,301.72,2.2807e+07,0
6.7713e-07,9,301.74,1,301.74,2.3084e+07,0
6.7713e-07,9,301.76,1,301.76,2.3363e+07,0
6.7713e-07,9,301.78,1,301.78,2.3629e+07,0
6.7713e-07,9,301.8,1,301.8,2.3903e+07,0
6.7713e-07,9,301.82,1,301.82,2.4175e+07,0
6.7713e-07,9,301.84,1,301.84,2.4446e+07,0
6.7713e-07,9,301.86,1,301.86,2.472e+07,0
6.7713e-07,9,301.88,1,301.88,2.4999e+07,0
6.7713e-07,9,301.91,1,301.91,2.5287e+07,0
6.7713e-07,9,301.93,1,301.93,2.5578e+07,0
6.7713e-07,9,301.95,1,301.95,2.587e+07,0
6.7713e-07,9,301.97,1,301.97,2.6153e+07,0
6.7713e-07,9,301.99,1,301.99,2.6427e+07,0
6.7713e-07,9,302.01,1,302.01,2.6701e+07,0
6.7713e-07,9,302.03,1,302.03,2.6981e+07,0
6.7713e-07,9,302.05,1,302.05,2.7271e+07,0
6.7713e-07,9,302.08,1,302.08,2.7572e+07,0
6.7713e-07,9,302.1,1,302.1,2.7878e+07,0
6.7713e-07,9,302.12,1,302.12,2.8185e+07,0
6.7713e-07,9,302.14,1,302.14,2.8481e+07,0
6.7713e-07,9,302.17,1,302.17,2.8775e+07,0
6.7713e-07,9,301.6,1,301.6,2.1324e+07,0
6.7713e-07,9,301.59,1,301.59,2.1228e+07,0
6.7713e-07,9,301.58,1,301.58,2.1086e+07,0
6.7713e-07,9,301.57,1,301.57,2.0914e+07,0
6.7713e-07,9,301.55,1,301.55,2.0722e+07,0
6.7713e-07,9,301.54,1,301.54,2.0505e+07,0
6.7713e-07,9,301.52,1,301.52,2.027e+07,0
6.7713e-07,9,301.5,1,301.5,2.0041e+07,0
6.7713e-07,9,301.49,1,301.49,1.9833e+07,0
6.7713e-07,9,301.47,1,301.47,1.9656e+07,0
6.7713e-07,9,301.47,1,301.46,1.9521e+07,0
6.7713e-07,9,301.46,1,301.46,1.9436e+07,0
6.7713e-07,9,301.46,1,301.46,1.9401e+07,0
6.7713e-07,9,301.46,1,301.46,1.9414e+07,0
6.7713e-07,9,301.47,1,301.47,1.9476e+07,0
6.7713e-07,9,301.47,1,301.47,1.9576e+07,0
6.7713e-07,9,301.48,1,301.48,1.9703e+07,0
6.7713e-07,9,301.5,1,301.5,1.9854e+07,0
6.7713e-07,9,301.51,1,301.51,2.0025e+07,0
6.7713e-07,9,301.52,1,301.52,2.0214e+07,0
6.7713e-07,9,301.54,1,301.54,2.0418e+07,0
6.7713e-07,9,301.56,1,301.56,2.0636e+07,0
6.7713e-07,9,301.57,1,301.57,2.0859e+07,0
6.7713e-07,9,301.59,1,301.59,2.108e+07,0
6.7713e-07,9,301.61,1,301.61,2.1304e+07,0
6.7713e-07,9,301.62,1,301.62,2.1534e+07,0
6.7713e-07,9,301.64,1,301.64,2.1769e+07,0
6.7713e-07,9,301.66,1,301.66,2.2013e+07,0
6.7713e-07,9,301.68,1,301.68,2.2269e+07,0
6.7713e-07,9,301.7,1,301.7,2.2534e+07,0
6.7713e-07,9,301.72,1,301.72,2.2802e+07,0
6.7713e-07,9,301.74,1,301.74,2.3071e+07,0
6.7713e-07,9,301.76,1,301.76,2.3344e+07,0
6.7713e-07,9,301.78,1,301.78,2.3607e+07,0
6.7713e-07,9,301.8,1,301.8,2.3876e+07,0
6.7713e-07,9,301.82,1,301.82,2.4146e+07,0
6.7713e-07,9,301.84,1,301.84,2.4417e+07,0
6.7713e-07,9,301.86,1,301.86,2.4691e+07,0
6.7713e-07,9,301.88,1,301.88,2.497e+07,0
6.7713e-07,9,301.9,1,301.9,2.5255e+07,0
6.7713e-07,9,301.93,1,301.92,2.5544e+07,0
6.7713e-07,9,301.95,1,301.95,2.5834e+07,0
6.7713e-07,9,301.97,1,301.97,2.6121e+07,0
6.7713e-07,9,301.99,1,301.99,2.6404e+07,0
6.7713e-07,9,302.01,1,302.01,2.6687e+07,0
6.7713e-07,9,302.03,1,302.03,2.6971e+07,0
6.7713e-07,9,302.05,1,302.05,2.7262e+07,0
6.7713e-07,9,302.08,1,302.08,2.7559e+07,0
6.7713e-07,9,302.1,1,302.1,2.7861e+07,0
6.7713e-07,9,302.12,1,302.12,2.8165e+07,0
6.7713e-07,9,302.14,1,302.14,2.846e+07,0
6.7713e-07,9,302.16,1,302.16,2.8756e+07,0
