Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.3603e-07,9,302.86,1,302.86,3.8188e+07,0
8.3603e-07,9,302.86,1,302.86,3.8175e+07,0
8.3603e-07,9,302.86,1,302.86,3.8153e+07,0
8.3603e-07,9,302.85,1,302.85,3.812e+07,0
8.3603e-07,9,302.85,1,302.85,3.8078e+07,0
8.3603e-07,9,302.85,1,302.85,3.8026e+07,0
8.3603e-07,9,302.84,1,302.84,3.7962e+07,0
8.3603e-07,9,302.84,1,302.84,3.7886e+07,0
8.3603e-07,9,302.83,1,302.83,3.7794e+07,0
8.3603e-07,9,302.82,1,302.82,3.7681e+07,0
8.3603e-07,9,302.81,1,302.81,3.7546e+07,0
8.3603e-07,9,302.8,1,302.8,3.7385e+07,0
8.3603e-07,9,302.79,1,302.79,3.72e+07,0
8.3603e-07,9,302.77,1,302.77,3.699e+07,0
8.3603e-07,9,302.75,1,302.75,3.6762e+07,0
8.3603e-07,9,302.74,1,302.74,3.6516e+07,0
8.3603e-07,9,302.72,1,302.72,3.626e+07,0
8.3603e-07,9,302.7,1,302.7,3.6002e+07,0
8.3603e-07,9,302.68,1,302.68,3.5744e+07,0
8.3603e-07,9,302.66,1,302.66,3.5488e+07,0
8.3603e-07,9,302.64,1,302.64,3.5239e+07,0
8.3603e-07,9,302.63,1,302.62,3.5e+07,0
8.3603e-07,9,302.61,1,302.61,3.4772e+07,0
8.3603e-07,9,302.59,1,302.59,3.4553e+07,0
8.3603e-07,9,302.58,1,302.58,3.4341e+07,0
8.3603e-07,9,302.56,1,302.56,3.4133e+07,0
