Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.6718e-07,9,304.73,1,304.73,6.4166e+07,0
8.6718e-07,9,304.73,1,304.73,6.4149e+07,0
8.6718e-07,9,304.73,1,304.73,6.4121e+07,0
8.6718e-07,9,304.73,1,304.72,6.4078e+07,0
8.6718e-07,9,304.72,1,304.72,6.4019e+07,0
8.6718e-07,9,304.72,1,304.72,6.3947e+07,0
8.6718e-07,9,304.71,1,304.71,6.3863e+07,0
8.6718e-07,9,304.7,1,304.7,6.3767e+07,0
8.6718e-07,9,304.7,1,304.7,6.3659e+07,0
8.6718e-07,9,304.69,1,304.69,6.3541e+07,0
8.6718e-07,9,304.68,1,304.68,6.3412e+07,0
8.6718e-07,9,304.67,1,304.67,6.3272e+07,0
8.6718e-07,9,304.66,1,304.66,6.312e+07,0
8.6718e-07,9,304.65,1,304.65,6.2958e+07,0
8.6718e-07,9,304.63,1,304.63,6.2785e+07,0
8.6718e-07,9,304.62,1,304.62,6.2599e+07,0
8.6718e-07,9,304.61,1,304.61,6.2398e+07,0
8.6718e-07,9,304.59,1,304.59,6.2188e+07,0
8.6718e-07,9,304.58,1,304.58,6.1972e+07,0
8.6718e-07,9,304.56,1,304.56,6.1744e+07,0
8.6718e-07,9,304.54,1,304.54,6.1507e+07,0
8.6718e-07,9,304.53,1,304.53,6.126e+07,0
8.6718e-07,9,304.51,1,304.51,6.1004e+07,0
8.6718e-07,9,304.49,1,304.49,6.0741e+07,0
8.6718e-07,9,304.47,1,304.47,6.047e+07,0
8.6718e-07,9,304.45,1,304.45,6.0192e+07,0
8.6718e-07,9,304.43,1,304.43,5.9906e+07,0
8.6718e-07,9,304.41,1,304.41,5.9612e+07,0
8.6718e-07,9,304.39,1,304.39,5.9312e+07,0
8.6718e-07,9,304.36,1,304.36,5.9005e+07,0
8.6718e-07,9,304.34,1,304.34,5.8691e+07,0
8.6718e-07,9,304.32,1,304.32,5.8372e+07,0
8.6718e-07,9,304.29,1,304.29,5.8051e+07,0
8.6718e-07,9,304.27,1,304.27,5.7721e+07,0
8.6718e-07,9,304.25,1,304.25,5.7386e+07,0
8.6718e-07,9,304.22,1,304.22,5.7047e+07,0
8.6718e-07,9,304.2,1,304.2,5.6705e+07,0
8.6718e-07,9,304.17,1,304.17,5.6361e+07,0
8.6718e-07,9,304.15,1,304.15,5.6014e+07,0
8.6718e-07,9,304.12,1,304.12,5.5666e+07,0
8.6718e-07,9,304.1,1,304.1,5.5316e+07,0
8.6718e-07,9,304.07,1,304.07,5.4964e+07,0
8.6718e-07,9,304.05,1,304.05,5.4612e+07,0
8.6718e-07,9,304.02,1,304.02,5.4258e+07,0
8.6718e-07,9,304,1,304,5.3903e+07,0
8.6718e-07,9,303.97,1,303.97,5.3548e+07,0
8.6718e-07,9,303.95,1,303.95,5.3192e+07,0
8.6718e-07,9,303.92,1,303.92,5.2836e+07,0
8.6718e-07,9,303.9,1,303.9,5.2481e+07,0
8.6718e-07,9,303.87,1,303.87,5.2127e+07,0
8.6718e-07,9,303.85,1,303.85,5.1774e+07,0
8.6718e-07,9,303.82,1,303.82,5.1421e+07,0
8.6718e-07,9,304.74,1,304.74,6.4224e+07,0
8.6718e-07,9,304.73,1,304.73,6.4207e+07,0
8.6718e-07,9,304.73,1,304.73,6.4179e+07,0
8.6718e-07,9,304.73,1,304.73,6.4135e+07,0
8.6718e-07,9,304.72,1,304.72,6.4076e+07,0
8.6718e-07,9,304.72,1,304.72,6.4004e+07,0
8.6718e-07,9,304.71,1,304.71,6.3919e+07,0
8.6718e-07,9,304.71,1,304.71,6.3822e+07,0
8.6718e-07,9,304.7,1,304.7,6.3714e+07,0
8.6718e-07,9,304.69,1,304.69,6.3594e+07,0
8.6718e-07,9,304.68,1,304.68,6.3464e+07,0
8.6718e-07,9,304.67,1,304.67,6.3323e+07,0
8.6718e-07,9,304.66,1,304.66,6.317e+07,0
8.6718e-07,9,304.65,1,304.65,6.3007e+07,0
8.6718e-07,9,304.64,1,304.64,6.2833e+07,0
8.6718e-07,9,304.62,1,304.62,6.2648e+07,0
8.6718e-07,9,304.61,1,304.61,6.2452e+07,0
8.6718e-07,9,304.6,1,304.59,6.2245e+07,0
8.6718e-07,9,304.58,1,304.58,6.2027e+07,0
8.6718e-07,9,304.56,1,304.56,6.1799e+07,0
8.6718e-07,9,304.55,1,304.55,6.1561e+07,0
8.6718e-07,9,304.53,1,304.53,6.1314e+07,0
8.6718e-07,9,304.51,1,304.51,6.1058e+07,0
8.6718e-07,9,304.49,1,304.49,6.0795e+07,0
8.6718e-07,9,304.47,1,304.47,6.0523e+07,0
8.6718e-07,9,304.45,1,304.45,6.0244e+07,0
8.6718e-07,9,304.43,1,304.43,5.9958e+07,0
8.6718e-07,9,304.41,1,304.41,5.9664e+07,0
8.6718e-07,9,304.39,1,304.39,5.9364e+07,0
8.6718e-07,9,304.37,1,304.37,5.9057e+07,0
8.6718e-07,9,304.35,1,304.35,5.8743e+07,0
8.6718e-07,9,304.32,1,304.32,5.8423e+07,0
8.6718e-07,9,304.3,1,304.3,5.8097e+07,0
8.6718e-07,9,304.27,1,304.27,5.7766e+07,0
8.6718e-07,9,304.25,1,304.25,5.743e+07,0
8.6718e-07,9,304.23,1,304.23,5.7091e+07,0
8.6718e-07,9,304.2,1,304.2,5.6748e+07,0
8.6718e-07,9,304.18,1,304.18,5.6402e+07,0
8.6718e-07,9,304.15,1,304.15,5.6054e+07,0
8.6718e-07,9,304.13,1,304.13,5.5704e+07,0
8.6718e-07,9,304.1,1,304.1,5.5353e+07,0
8.6718e-07,9,304.08,1,304.08,5.5e+07,0
8.6718e-07,9,304.05,1,304.05,5.4646e+07,0
8.6718e-07,9,304.03,1,304.03,5.4292e+07,0
8.6718e-07,9,304,1,304,5.3936e+07,0
8.6718e-07,9,303.97,1,303.97,5.358e+07,0
8.6718e-07,9,303.95,1,303.95,5.3223e+07,0
8.6718e-07,9,303.92,1,303.92,5.2866e+07,0
8.6718e-07,9,303.9,1,303.9,5.251e+07,0
8.6718e-07,9,303.87,1,303.87,5.2155e+07,0
8.6718e-07,9,303.85,1,303.85,5.18e+07,0
8.6718e-07,9,303.82,1,303.82,5.1446e+07,0
