Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0782e-06,9,302.43,1,302.43,3.0769e+07,0
1.0782e-06,9,302.42,1,302.43,3.0654e+07,0
1.0782e-06,9,302.41,1,302.41,3.0471e+07,0
1.0782e-06,9,302.38,1,302.39,3.0152e+07,0
1.0782e-06,9,302.35,1,302.35,2.9735e+07,0
1.0782e-06,9,302.31,1,302.31,2.921e+07,0
1.0782e-06,9,302.27,1,302.27,2.8609e+07,0
1.0782e-06,9,302.22,1,302.22,2.7987e+07,0
1.0782e-06,9,302.17,1,302.17,2.7313e+07,0
1.0782e-06,9,302.12,1,302.12,2.6613e+07,0
1.0782e-06,9,302.06,1,302.06,2.5923e+07,0
1.0782e-06,9,302.01,1,302.01,2.5226e+07,0
1.0782e-06,9,301.96,1,301.96,2.4535e+07,0
1.0782e-06,9,301.91,1,301.91,2.3872e+07,0
1.0782e-06,9,301.86,1,301.86,2.3209e+07,0
1.0782e-06,9,301.81,1,301.81,2.2583e+07,0
1.0782e-06,9,301.77,1,301.77,2.2022e+07,0
1.0782e-06,9,301.72,1,301.72,2.147e+07,0
1.0782e-06,9,301.68,1,301.68,2.0945e+07,0
1.0782e-06,9,301.64,1,301.64,2.0451e+07,0
1.0782e-06,9,301.61,1,301.61,1.9987e+07,0
1.0782e-06,9,301.57,1,301.57,1.9554e+07,0
1.0782e-06,9,301.54,1,301.54,1.915e+07,0
1.0782e-06,9,301.51,1,301.51,1.8777e+07,0
1.0782e-06,9,301.48,1,301.48,1.8434e+07,0
1.0782e-06,9,301.46,1,301.46,1.812e+07,0
1.0782e-06,9,301.44,1,301.44,1.7839e+07,0
1.0782e-06,9,301.41,1,301.41,1.7576e+07,0
1.0782e-06,9,301.39,1,301.39,1.7329e+07,0
1.0782e-06,9,301.38,1,301.38,1.7099e+07,0
1.0782e-06,9,301.36,1,301.36,1.6885e+07,0
1.0782e-06,9,301.34,1,301.34,1.669e+07,0
1.0782e-06,9,301.33,1,301.33,1.6522e+07,0
1.0782e-06,9,301.32,1,301.32,1.6384e+07,0
1.0782e-06,9,301.31,1,301.3,1.6267e+07,0
1.0782e-06,9,301.3,1,301.29,1.6156e+07,0
1.0782e-06,9,301.28,1,301.28,1.6044e+07,0
1.0782e-06,9,301.27,1,301.27,1.5926e+07,0
1.0782e-06,9,301.26,1,301.26,1.5792e+07,0
1.0782e-06,9,301.25,1,301.25,1.5657e+07,0
1.0782e-06,9,301.24,1,301.24,1.5539e+07,0
1.0782e-06,9,301.23,1,301.23,1.5444e+07,0
1.0782e-06,9,301.22,1,301.22,1.537e+07,0
1.0782e-06,9,301.22,1,301.22,1.5315e+07,0
1.0782e-06,9,301.22,1,301.21,1.5275e+07,0
1.0782e-06,9,301.21,1,301.21,1.5245e+07,0
1.0782e-06,9,301.21,1,301.21,1.522e+07,0
1.0782e-06,9,301.21,1,301.2,1.5197e+07,0
1.0782e-06,9,301.2,1,301.2,1.517e+07,0
1.0782e-06,9,301.2,1,301.2,1.5133e+07,0
1.0782e-06,9,301.19,1,301.19,1.5083e+07,0
1.0782e-06,9,301.19,1,301.19,1.5027e+07,0
1.0782e-06,9,302.47,1,302.47,3.0857e+07,0
1.0782e-06,9,302.46,1,302.46,3.0743e+07,0
1.0782e-06,9,302.44,1,302.44,3.0514e+07,0
1.0782e-06,9,302.42,1,302.42,3.0183e+07,0
1.0782e-06,9,302.38,1,302.38,2.976e+07,0
1.0782e-06,9,302.35,1,302.35,2.9254e+07,0
1.0782e-06,9,302.3,1,302.3,2.8675e+07,0
1.0782e-06,9,302.25,1,302.25,2.8039e+07,0
1.0782e-06,9,302.2,1,302.2,2.7362e+07,0
1.0782e-06,9,302.15,1,302.15,2.6664e+07,0
1.0782e-06,9,302.1,1,302.1,2.5958e+07,0
1.0782e-06,9,302.04,1,302.04,2.5249e+07,0
1.0782e-06,9,301.99,1,301.99,2.4552e+07,0
1.0782e-06,9,301.94,1,301.94,2.3875e+07,0
1.0782e-06,9,301.89,1,301.89,2.3199e+07,0
1.0782e-06,9,301.84,1,301.84,2.2571e+07,0
1.0782e-06,9,301.79,1,301.79,2.2003e+07,0
1.0782e-06,9,301.75,1,301.75,2.1452e+07,0
1.0782e-06,9,301.71,1,301.71,2.0928e+07,0
1.0782e-06,9,301.67,1,301.67,2.0435e+07,0
1.0782e-06,9,301.64,1,301.64,1.9972e+07,0
1.0782e-06,9,301.6,1,301.6,1.9538e+07,0
1.0782e-06,9,301.57,1,301.57,1.9134e+07,0
1.0782e-06,9,301.54,1,301.54,1.8758e+07,0
1.0782e-06,9,301.51,1,301.51,1.8414e+07,0
1.0782e-06,9,301.49,1,301.49,1.8105e+07,0
1.0782e-06,9,301.47,1,301.46,1.7831e+07,0
1.0782e-06,9,301.44,1,301.44,1.7568e+07,0
1.0782e-06,9,301.42,1,301.42,1.7326e+07,0
1.0782e-06,9,301.4,1,301.4,1.7099e+07,0
1.0782e-06,9,301.39,1,301.39,1.6888e+07,0
1.0782e-06,9,301.37,1,301.37,1.6695e+07,0
1.0782e-06,9,301.36,1,301.36,1.6525e+07,0
1.0782e-06,9,301.34,1,301.34,1.6383e+07,0
1.0782e-06,9,301.33,1,301.33,1.6263e+07,0
1.0782e-06,9,301.32,1,301.32,1.6151e+07,0
1.0782e-06,9,301.31,1,301.31,1.6041e+07,0
1.0782e-06,9,301.3,1,301.3,1.5924e+07,0
1.0782e-06,9,301.29,1,301.29,1.5793e+07,0
1.0782e-06,9,301.28,1,301.28,1.5659e+07,0
1.0782e-06,9,301.27,1,301.27,1.5541e+07,0
1.0782e-06,9,301.26,1,301.26,1.5444e+07,0
1.0782e-06,9,301.25,1,301.25,1.5369e+07,0
1.0782e-06,9,301.25,1,301.25,1.5313e+07,0
1.0782e-06,9,301.24,1,301.24,1.5273e+07,0
1.0782e-06,9,301.24,1,301.24,1.5244e+07,0
1.0782e-06,9,301.23,1,301.23,1.522e+07,0
1.0782e-06,9,301.23,1,301.23,1.5196e+07,0
1.0782e-06,9,301.23,1,301.23,1.5169e+07,0
1.0782e-06,9,301.22,1,301.22,1.5132e+07,0
1.0782e-06,9,301.22,1,301.22,1.5083e+07,0
1.0782e-06,9,301.21,1,301.21,1.5027e+07,0
