Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.3268e-07,9,302.4,1,302.4,3.1936e+07,0
7.3268e-07,9,302.41,1,302.41,3.196e+07,0
7.3268e-07,9,302.41,1,302.41,3.2006e+07,0
7.3268e-07,9,302.41,1,302.41,3.2073e+07,0
7.3268e-07,9,302.42,1,302.42,3.2157e+07,0
7.3268e-07,9,302.43,1,302.43,3.2255e+07,0
7.3268e-07,9,302.43,1,302.43,3.236e+07,0
7.3268e-07,9,302.44,1,302.44,3.2465e+07,0
7.3268e-07,9,302.45,1,302.45,3.2564e+07,0
7.3268e-07,9,302.46,1,302.45,3.266e+07,0
7.3268e-07,9,302.46,1,302.46,3.2756e+07,0
7.3268e-07,9,302.47,1,302.47,3.2853e+07,0
7.3268e-07,9,302.48,1,302.48,3.2956e+07,0
7.3268e-07,9,302.48,1,302.48,3.3065e+07,0
7.3268e-07,9,302.49,1,302.49,3.3175e+07,0
7.3268e-07,9,302.5,1,302.5,3.3286e+07,0
7.3268e-07,9,302.51,1,302.51,3.3399e+07,0
7.3268e-07,9,302.52,1,302.52,3.3518e+07,0
7.3268e-07,9,302.53,1,302.53,3.3648e+07,0
7.3268e-07,9,302.54,1,302.54,3.3779e+07,0
7.3268e-07,9,302.55,1,302.55,3.3903e+07,0
7.3268e-07,9,302.55,1,302.55,3.4025e+07,0
7.3268e-07,9,302.56,1,302.56,3.4148e+07,0
7.3268e-07,9,302.57,1,302.57,3.4276e+07,0
7.3268e-07,9,302.58,1,302.58,3.441e+07,0
7.3268e-07,9,302.59,1,302.59,3.455e+07,0
