Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.4309e-07,9,301.48,1,301.48,1.9558e+07,0
7.4309e-07,9,301.48,1,301.48,1.9585e+07,0
7.4309e-07,9,301.49,1,301.49,1.964e+07,0
7.4309e-07,9,301.5,1,301.49,1.9727e+07,0
7.4309e-07,9,301.5,1,301.5,1.9844e+07,0
7.4309e-07,9,301.51,1,301.51,1.9986e+07,0
7.4309e-07,9,301.53,1,301.53,2.0152e+07,0
7.4309e-07,9,301.54,1,301.54,2.0343e+07,0
7.4309e-07,9,301.56,1,301.56,2.0567e+07,0
7.4309e-07,9,301.58,1,301.58,2.0831e+07,0
7.4309e-07,9,301.6,1,301.6,2.1145e+07,0
7.4309e-07,9,301.63,1,301.63,2.1519e+07,0
7.4309e-07,9,301.67,1,301.67,2.1962e+07,0
7.4309e-07,9,301.71,1,301.71,2.2482e+07,0
7.4309e-07,9,301.75,1,301.75,2.3088e+07,0
7.4309e-07,9,301.81,1,301.81,2.3787e+07,0
7.4309e-07,9,301.87,1,301.87,2.4581e+07,0
7.4309e-07,9,301.93,1,301.93,2.5479e+07,0
7.4309e-07,9,302.01,1,302.01,2.6494e+07,0
7.4309e-07,9,302.1,1,302.09,2.7606e+07,0
7.4309e-07,9,302.18,1,302.18,2.8798e+07,0
7.4309e-07,9,302.27,1,302.27,2.9995e+07,0
7.4309e-07,9,302.35,1,302.35,3.1104e+07,0
7.4309e-07,9,302.42,1,302.42,3.2072e+07,0
7.4309e-07,9,302.48,1,302.48,3.2871e+07,0
7.4309e-07,9,302.52,1,302.52,3.3522e+07,0
