Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.9692e-07,9,308.63,1,308.63,1.191e+08,0
8.9692e-07,9,308.64,1,308.64,1.1914e+08,0
8.9692e-07,9,308.64,1,308.64,1.192e+08,0
8.9692e-07,9,308.64,1,308.64,1.1928e+08,0
8.9692e-07,9,308.65,1,308.65,1.1938e+08,0
8.9692e-07,9,308.66,1,308.66,1.1949e+08,0
8.9692e-07,9,308.67,1,308.67,1.1963e+08,0
8.9692e-07,9,308.68,1,308.68,1.1979e+08,0
8.9692e-07,9,308.69,1,308.69,1.1998e+08,0
8.9692e-07,9,308.7,1,308.7,1.2019e+08,0
8.9692e-07,9,308.72,1,308.72,1.2042e+08,0
8.9692e-07,9,308.73,1,308.73,1.2067e+08,0
8.9692e-07,9,308.75,1,308.75,1.2094e+08,0
8.9692e-07,9,308.77,1,308.77,1.2124e+08,0
8.9692e-07,9,308.79,1,308.79,1.2157e+08,0
8.9692e-07,9,308.81,1,308.81,1.2194e+08,0
8.9692e-07,9,308.84,1,308.84,1.2235e+08,0
8.9692e-07,9,308.87,1,308.87,1.2278e+08,0
8.9692e-07,9,308.9,1,308.9,1.2324e+08,0
8.9692e-07,9,308.93,1,308.93,1.2372e+08,0
8.9692e-07,9,308.96,1,308.96,1.2423e+08,0
8.9692e-07,9,308.99,1,308.99,1.2478e+08,0
8.9692e-07,9,309.03,1,309.03,1.2536e+08,0
8.9692e-07,9,309.07,1,309.07,1.2598e+08,0
8.9692e-07,9,309.11,1,309.11,1.2664e+08,0
8.9692e-07,9,309.16,1,309.16,1.2735e+08,0
8.9692e-07,9,309.21,1,309.21,1.2809e+08,0
8.9692e-07,9,309.25,1,309.25,1.2886e+08,0
8.9692e-07,9,309.31,1,309.31,1.2966e+08,0
8.9692e-07,9,309.36,1,309.36,1.3049e+08,0
8.9692e-07,9,309.41,1,309.41,1.3136e+08,0
8.9692e-07,9,309.47,1,309.47,1.3226e+08,0
8.9692e-07,9,309.53,1,309.53,1.3319e+08,0
8.9692e-07,9,309.59,1,309.59,1.3416e+08,0
8.9692e-07,9,309.66,1,309.66,1.3515e+08,0
8.9692e-07,9,309.72,1,309.72,1.3619e+08,0
8.9692e-07,9,309.79,1,309.79,1.3725e+08,0
8.9692e-07,9,309.86,1,309.86,1.3835e+08,0
