Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.1785e-07,9,303.82,1,303.82,4.9809e+07,0
9.1785e-07,9,303.82,1,303.82,4.9802e+07,0
9.1785e-07,9,303.82,1,303.82,4.9798e+07,0
9.1785e-07,9,303.82,1,303.82,4.9805e+07,0
9.1785e-07,9,303.82,1,303.82,4.9827e+07,0
9.1785e-07,9,303.82,1,303.82,4.9865e+07,0
9.1785e-07,9,303.83,1,303.82,4.9913e+07,0
9.1785e-07,9,303.83,1,303.83,4.996e+07,0
9.1785e-07,9,303.83,1,303.83,5.0003e+07,0
9.1785e-07,9,303.83,1,303.83,5.0044e+07,0
9.1785e-07,9,303.84,1,303.84,5.009e+07,0
9.1785e-07,9,303.84,1,303.84,5.0146e+07,0
9.1785e-07,9,303.84,1,303.84,5.0216e+07,0
9.1785e-07,9,303.85,1,303.85,5.0302e+07,0
9.1785e-07,9,303.85,1,303.85,5.0396e+07,0
9.1785e-07,9,303.86,1,303.86,5.0493e+07,0
9.1785e-07,9,303.87,1,303.87,5.0589e+07,0
9.1785e-07,9,303.87,1,303.87,5.0684e+07,0
9.1785e-07,9,303.88,1,303.88,5.0782e+07,0
9.1785e-07,9,303.88,1,303.88,5.0883e+07,0
9.1785e-07,9,303.89,1,303.89,5.0986e+07,0
9.1785e-07,9,303.9,1,303.9,5.1094e+07,0
9.1785e-07,9,303.9,1,303.9,5.1211e+07,0
9.1785e-07,9,303.91,1,303.91,5.1346e+07,0
9.1785e-07,9,303.92,1,303.92,5.1506e+07,0
9.1785e-07,9,303.93,1,303.93,5.1687e+07,0
9.1785e-07,9,303.94,1,303.94,5.1877e+07,0
9.1785e-07,9,303.96,1,303.96,5.2072e+07,0
9.1785e-07,9,303.97,1,303.97,5.2274e+07,0
9.1785e-07,9,303.98,1,303.98,5.2489e+07,0
9.1785e-07,9,304,1,304,5.2723e+07,0
9.1785e-07,9,304.02,1,304.02,5.2974e+07,0
9.1785e-07,9,304.03,1,304.03,5.3238e+07,0
9.1785e-07,9,304.05,1,304.05,5.3509e+07,0
9.1785e-07,9,304.07,1,304.07,5.3784e+07,0
9.1785e-07,9,304.09,1,304.09,5.4064e+07,0
9.1785e-07,9,304.11,1,304.11,5.4349e+07,0
9.1785e-07,9,304.13,1,304.13,5.4641e+07,0
9.1785e-07,9,304.15,1,304.15,5.4938e+07,0
9.1785e-07,9,304.17,1,304.17,5.5241e+07,0
9.1785e-07,9,304.19,1,304.19,5.5554e+07,0
9.1785e-07,9,304.21,1,304.21,5.5881e+07,0
9.1785e-07,9,304.23,1,304.23,5.6222e+07,0
9.1785e-07,9,304.26,1,304.26,5.6575e+07,0
9.1785e-07,9,304.28,1,304.28,5.694e+07,0
9.1785e-07,9,304.31,1,304.31,5.7313e+07,0
9.1785e-07,9,304.33,1,304.33,5.7696e+07,0
9.1785e-07,9,304.36,1,304.36,5.809e+07,0
9.1785e-07,9,304.39,1,304.39,5.8492e+07,0
9.1785e-07,9,304.42,1,304.42,5.89e+07,0
9.1785e-07,9,304.45,1,304.45,5.933e+07,0
9.1785e-07,9,304.48,1,304.48,5.9782e+07,0
9.1785e-07,9,303.85,1,303.85,4.9806e+07,0
9.1785e-07,9,303.85,1,303.85,4.9804e+07,0
9.1785e-07,9,303.85,1,303.85,4.9808e+07,0
9.1785e-07,9,303.85,1,303.85,4.982e+07,0
9.1785e-07,9,303.85,1,303.85,4.9844e+07,0
9.1785e-07,9,303.85,1,303.85,4.988e+07,0
9.1785e-07,9,303.86,1,303.85,4.9923e+07,0
9.1785e-07,9,303.86,1,303.86,4.9966e+07,0
9.1785e-07,9,303.86,1,303.86,5.0008e+07,0
9.1785e-07,9,303.86,1,303.86,5.0048e+07,0
9.1785e-07,9,303.87,1,303.87,5.0091e+07,0
9.1785e-07,9,303.87,1,303.87,5.0144e+07,0
9.1785e-07,9,303.87,1,303.87,5.021e+07,0
9.1785e-07,9,303.88,1,303.88,5.029e+07,0
9.1785e-07,9,303.88,1,303.88,5.038e+07,0
9.1785e-07,9,303.89,1,303.89,5.0474e+07,0
9.1785e-07,9,303.89,1,303.89,5.057e+07,0
9.1785e-07,9,303.9,1,303.9,5.0666e+07,0
9.1785e-07,9,303.91,1,303.91,5.0765e+07,0
9.1785e-07,9,303.91,1,303.91,5.0869e+07,0
9.1785e-07,9,303.92,1,303.92,5.0982e+07,0
9.1785e-07,9,303.93,1,303.93,5.1106e+07,0
9.1785e-07,9,303.93,1,303.93,5.1242e+07,0
9.1785e-07,9,303.94,1,303.94,5.1391e+07,0
9.1785e-07,9,303.95,1,303.95,5.1549e+07,0
9.1785e-07,9,303.96,1,303.96,5.1719e+07,0
9.1785e-07,9,303.98,1,303.98,5.1902e+07,0
9.1785e-07,9,303.99,1,303.99,5.2096e+07,0
9.1785e-07,9,304,1,304,5.2301e+07,0
9.1785e-07,9,304.02,1,304.02,5.2519e+07,0
9.1785e-07,9,304.03,1,304.03,5.2752e+07,0
9.1785e-07,9,304.05,1,304.05,5.2997e+07,0
9.1785e-07,9,304.06,1,304.06,5.3254e+07,0
9.1785e-07,9,304.08,1,304.08,5.3519e+07,0
9.1785e-07,9,304.1,1,304.1,5.3791e+07,0
9.1785e-07,9,304.12,1,304.12,5.4071e+07,0
9.1785e-07,9,304.14,1,304.14,5.4358e+07,0
9.1785e-07,9,304.16,1,304.16,5.4651e+07,0
9.1785e-07,9,304.18,1,304.18,5.4949e+07,0
9.1785e-07,9,304.2,1,304.2,5.5253e+07,0
9.1785e-07,9,304.22,1,304.22,5.5566e+07,0
9.1785e-07,9,304.24,1,304.24,5.5891e+07,0
9.1785e-07,9,304.26,1,304.26,5.6231e+07,0
9.1785e-07,9,304.29,1,304.29,5.6585e+07,0
9.1785e-07,9,304.31,1,304.31,5.6951e+07,0
9.1785e-07,9,304.34,1,304.34,5.7328e+07,0
9.1785e-07,9,304.36,1,304.36,5.7716e+07,0
9.1785e-07,9,304.39,1,304.39,5.8114e+07,0
9.1785e-07,9,304.42,1,304.42,5.8519e+07,0
9.1785e-07,9,304.45,1,304.44,5.8931e+07,0
9.1785e-07,9,304.47,1,304.47,5.9364e+07,0
9.1785e-07,9,304.51,1,304.51,5.9818e+07,0
