Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.927e-07,9,301.72,1,301.72,2.2771e+07,0
7.927e-07,9,301.72,1,301.72,2.2785e+07,0
7.927e-07,9,301.72,1,301.72,2.2803e+07,0
7.927e-07,9,301.72,1,301.72,2.2821e+07,0
7.927e-07,9,301.72,1,301.72,2.2835e+07,0
7.927e-07,9,301.72,1,301.72,2.2847e+07,0
7.927e-07,9,301.73,1,301.73,2.2862e+07,0
7.927e-07,9,301.73,1,301.73,2.2881e+07,0
7.927e-07,9,301.73,1,301.73,2.2908e+07,0
7.927e-07,9,301.73,1,301.73,2.2941e+07,0
7.927e-07,9,301.73,1,301.73,2.2977e+07,0
7.927e-07,9,301.74,1,301.74,2.3015e+07,0
7.927e-07,9,301.74,1,301.74,2.3055e+07,0
7.927e-07,9,301.74,1,301.74,2.3097e+07,0
7.927e-07,9,301.75,1,301.75,2.3143e+07,0
7.927e-07,9,301.75,1,301.75,2.3194e+07,0
7.927e-07,9,301.75,1,301.75,2.3251e+07,0
7.927e-07,9,301.76,1,301.76,2.3314e+07,0
7.927e-07,9,301.76,1,301.76,2.3379e+07,0
7.927e-07,9,301.77,1,301.77,2.3442e+07,0
7.927e-07,9,301.77,1,301.77,2.3503e+07,0
7.927e-07,9,301.78,1,301.78,2.3565e+07,0
7.927e-07,9,301.78,1,301.78,2.3628e+07,0
7.927e-07,9,301.79,1,301.79,2.3695e+07,0
7.927e-07,9,301.79,1,301.79,2.377e+07,0
7.927e-07,9,301.8,1,301.8,2.3855e+07,0
