Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.9876e-07,9,307.92,1,307.92,1.0852e+08,0
8.9876e-07,9,307.92,1,307.92,1.0851e+08,0
8.9876e-07,9,307.92,1,307.92,1.0851e+08,0
8.9876e-07,9,307.92,1,307.92,1.0853e+08,0
8.9876e-07,9,307.93,1,307.93,1.0859e+08,0
8.9876e-07,9,307.93,1,307.93,1.0867e+08,0
8.9876e-07,9,307.94,1,307.94,1.0879e+08,0
8.9876e-07,9,307.95,1,307.95,1.0893e+08,0
8.9876e-07,9,307.96,1,307.96,1.0908e+08,0
8.9876e-07,9,307.97,1,307.97,1.0925e+08,0
8.9876e-07,9,307.98,1,307.98,1.0946e+08,0
8.9876e-07,9,308,1,308,1.0969e+08,0
8.9876e-07,9,308.02,1,308.02,1.0996e+08,0
8.9876e-07,9,308.03,1,308.03,1.1026e+08,0
8.9876e-07,9,308.05,1,308.05,1.1058e+08,0
8.9876e-07,9,308.08,1,308.08,1.1091e+08,0
8.9876e-07,9,308.1,1,308.1,1.1126e+08,0
8.9876e-07,9,308.12,1,308.12,1.1163e+08,0
8.9876e-07,9,308.15,1,308.15,1.1204e+08,0
8.9876e-07,9,308.18,1,308.18,1.1248e+08,0
8.9876e-07,9,308.21,1,308.21,1.1295e+08,0
8.9876e-07,9,308.24,1,308.24,1.1344e+08,0
8.9876e-07,9,308.27,1,308.27,1.1396e+08,0
8.9876e-07,9,308.31,1,308.31,1.145e+08,0
8.9876e-07,9,308.34,1,308.34,1.1506e+08,0
8.9876e-07,9,308.38,1,308.38,1.1565e+08,0
8.9876e-07,9,308.42,1,308.42,1.1626e+08,0
8.9876e-07,9,308.46,1,308.46,1.1692e+08,0
8.9876e-07,9,308.51,1,308.51,1.1761e+08,0
8.9876e-07,9,308.55,1,308.55,1.1833e+08,0
8.9876e-07,9,308.6,1,308.6,1.1909e+08,0
8.9876e-07,9,308.65,1,308.65,1.1988e+08,0
8.9876e-07,9,308.71,1,308.71,1.2071e+08,0
8.9876e-07,9,308.76,1,308.76,1.2157e+08,0
8.9876e-07,9,308.82,1,308.82,1.2247e+08,0
8.9876e-07,9,308.88,1,308.88,1.2341e+08,0
8.9876e-07,9,308.95,1,308.95,1.2439e+08,0
8.9876e-07,9,309.01,1,309.01,1.2541e+08,0
8.9876e-07,9,309.08,1,309.08,1.2646e+08,0
8.9876e-07,9,309.15,1,309.15,1.2754e+08,0
8.9876e-07,9,309.22,1,309.22,1.2865e+08,0
8.9876e-07,9,309.29,1,309.29,1.2977e+08,0
8.9876e-07,9,309.37,1,309.37,1.3093e+08,0
8.9876e-07,9,309.44,1,309.44,1.3211e+08,0
8.9876e-07,9,309.52,1,309.52,1.3334e+08,0
8.9876e-07,9,309.61,1,309.61,1.3462e+08,0
8.9876e-07,9,309.69,1,309.69,1.3596e+08,0
8.9876e-07,9,309.78,1,309.78,1.3735e+08,0
8.9876e-07,9,309.88,1,309.88,1.3878e+08,0
8.9876e-07,9,309.97,1,309.97,1.4027e+08,0
8.9876e-07,9,310.07,1,310.07,1.418e+08,0
8.9876e-07,9,310.17,1,310.17,1.4336e+08,0
8.9876e-07,9,307.96,1,307.96,1.0862e+08,0
8.9876e-07,9,307.96,1,307.96,1.0862e+08,0
8.9876e-07,9,307.96,1,307.96,1.0864e+08,0
8.9876e-07,9,307.96,1,307.96,1.0867e+08,0
8.9876e-07,9,307.97,1,307.97,1.0873e+08,0
8.9876e-07,9,307.97,1,307.97,1.0881e+08,0
8.9876e-07,9,307.98,1,307.98,1.0892e+08,0
8.9876e-07,9,307.99,1,307.99,1.0905e+08,0
8.9876e-07,9,308,1,308,1.092e+08,0
8.9876e-07,9,308.01,1,308.01,1.0937e+08,0
8.9876e-07,9,308.02,1,308.02,1.0957e+08,0
8.9876e-07,9,308.03,1,308.03,1.0979e+08,0
8.9876e-07,9,308.05,1,308.05,1.1005e+08,0
8.9876e-07,9,308.07,1,308.07,1.1032e+08,0
8.9876e-07,9,308.09,1,308.09,1.1062e+08,0
8.9876e-07,9,308.11,1,308.11,1.1095e+08,0
8.9876e-07,9,308.13,1,308.13,1.113e+08,0
8.9876e-07,9,308.16,1,308.15,1.1167e+08,0
8.9876e-07,9,308.18,1,308.18,1.1208e+08,0
8.9876e-07,9,308.21,1,308.21,1.1252e+08,0
