Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0379e-06,9,302.88,1,302.89,3.6945e+07,0
1.0379e-06,9,302.88,1,302.88,3.6879e+07,0
1.0379e-06,9,302.87,1,302.87,3.6804e+07,0
1.0379e-06,9,302.86,1,302.86,3.6663e+07,0
1.0379e-06,9,302.85,1,302.85,3.6502e+07,0
1.0379e-06,9,302.83,1,302.84,3.6299e+07,0
1.0379e-06,9,302.82,1,302.82,3.6068e+07,0
1.0379e-06,9,302.8,1,302.8,3.5843e+07,0
1.0379e-06,9,302.78,1,302.78,3.5571e+07,0
1.0379e-06,9,302.76,1,302.76,3.527e+07,0
1.0379e-06,9,302.73,1,302.73,3.4966e+07,0
1.0379e-06,9,302.71,1,302.71,3.4643e+07,0
1.0379e-06,9,302.68,1,302.68,3.4318e+07,0
1.0379e-06,9,302.66,1,302.66,3.4017e+07,0
1.0379e-06,9,302.64,1,302.64,3.3764e+07,0
1.0379e-06,9,302.62,1,302.62,3.3575e+07,0
1.0379e-06,9,302.62,1,302.62,3.3451e+07,0
1.0379e-06,9,302.61,1,302.61,3.3341e+07,0
1.0379e-06,9,302.6,1,302.6,3.3245e+07,0
1.0379e-06,9,302.59,1,302.59,3.3129e+07,0
1.0379e-06,9,302.58,1,302.58,3.3009e+07,0
1.0379e-06,9,302.56,1,302.56,3.2864e+07,0
1.0379e-06,9,302.55,1,302.55,3.2697e+07,0
1.0379e-06,9,302.53,1,302.53,3.2462e+07,0
1.0379e-06,9,302.51,1,302.51,3.2177e+07,0
1.0379e-06,9,302.48,1,302.48,3.1834e+07,0
1.0379e-06,9,302.45,1,302.45,3.1437e+07,0
1.0379e-06,9,302.41,1,302.41,3.0995e+07,0
1.0379e-06,9,302.38,1,302.38,3.0531e+07,0
1.0379e-06,9,302.34,1,302.34,3.0088e+07,0
1.0379e-06,9,302.32,1,302.32,2.9741e+07,0
1.0379e-06,9,302.3,1,302.3,2.9497e+07,0
1.0379e-06,9,302.28,1,302.28,2.9321e+07,0
1.0379e-06,9,302.27,1,302.27,2.9206e+07,0
1.0379e-06,9,302.27,1,302.27,2.9154e+07,0
1.0379e-06,9,302.27,1,302.27,2.9147e+07,0
1.0379e-06,9,302.27,1,302.27,2.9156e+07,0
1.0379e-06,9,302.27,1,302.27,2.9185e+07,0
1.0379e-06,9,302.27,1,302.27,2.9232e+07,0
1.0379e-06,9,302.27,1,302.27,2.9275e+07,0
1.0379e-06,9,302.27,1,302.27,2.93e+07,0
1.0379e-06,9,302.27,1,302.27,2.9288e+07,0
1.0379e-06,9,302.26,1,302.26,2.9241e+07,0
1.0379e-06,9,302.25,1,302.25,2.9126e+07,0
1.0379e-06,9,302.24,1,302.23,2.8925e+07,0
1.0379e-06,9,302.21,1,302.21,2.8611e+07,0
1.0379e-06,9,302.18,1,302.17,2.8173e+07,0
1.0379e-06,9,302.13,1,302.13,2.7627e+07,0
1.0379e-06,9,302.09,1,302.09,2.7114e+07,0
1.0379e-06,9,302.06,1,302.06,2.6709e+07,0
1.0379e-06,9,302.04,1,302.04,2.6392e+07,0
1.0379e-06,9,302.02,1,302.02,2.615e+07,0
1.0379e-06,9,302.91,1,302.91,3.69e+07,0
