Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.7804e-07,9,324.7,1,324.7,3.959e+08,0
8.7804e-07,9,324.71,1,324.71,3.9605e+08,0
8.7804e-07,9,324.72,1,324.72,3.9633e+08,0
8.7804e-07,9,324.74,1,324.74,3.9677e+08,0
8.7804e-07,9,324.77,1,324.77,3.9737e+08,0
8.7804e-07,9,324.81,1,324.81,3.9814e+08,0
8.7804e-07,9,324.86,1,324.86,3.9906e+08,0
8.7804e-07,9,324.91,1,324.91,4.0013e+08,0
8.7804e-07,9,324.97,1,324.97,4.0135e+08,0
8.7804e-07,9,325.04,1,325.04,4.0274e+08,0
8.7804e-07,9,325.12,1,325.12,4.043e+08,0
8.7804e-07,9,325.21,1,325.21,4.0604e+08,0
8.7804e-07,9,325.31,1,325.31,4.0799e+08,0
8.7804e-07,9,325.42,1,325.42,4.1017e+08,0
8.7804e-07,9,325.54,1,325.54,4.1255e+08,0
8.7804e-07,9,325.66,1,325.66,4.1507e+08,0
8.7804e-07,9,325.79,1,325.79,4.1768e+08,0
8.7804e-07,9,325.91,1,325.91,4.2025e+08,0
8.7804e-07,9,326.02,1,326.02,4.2259e+08,0
8.7804e-07,9,326.11,1,326.11,4.2451e+08,0
8.7804e-07,9,326.18,1,326.18,4.2593e+08,0
8.7804e-07,9,326.21,1,326.21,4.2679e+08,0
8.7804e-07,9,326.19,1,326.19,4.2659e+08,0
8.7804e-07,9,326.05,1,326.05,4.2427e+08,0
8.7804e-07,9,325.69,1,325.69,4.1786e+08,0
8.7804e-07,9,324.96,1,324.96,4.0459e+08,0
8.7804e-07,9,323.67,1,323.67,3.808e+08,0
8.7804e-07,9,321.6,1,321.59,3.4317e+08,0
8.7804e-07,9,318.75,1,318.75,2.9226e+08,0
8.7804e-07,9,315.51,1,315.51,2.3618e+08,0
8.7804e-07,9,312.33,1,312.33,1.8309e+08,0
8.7804e-07,9,309.56,1,309.56,1.3865e+08,0
8.7804e-07,9,324.73,1,324.73,3.9594e+08,0
8.7804e-07,9,324.74,1,324.74,3.9612e+08,0
8.7804e-07,9,324.76,1,324.76,3.9643e+08,0
8.7804e-07,9,324.78,1,324.78,3.9688e+08,0
8.7804e-07,9,324.81,1,324.81,3.9751e+08,0
8.7804e-07,9,324.85,1,324.85,3.9831e+08,0
8.7804e-07,9,324.9,1,324.9,3.9928e+08,0
8.7804e-07,9,324.96,1,324.96,4.0041e+08,0
8.7804e-07,9,325.02,1,325.02,4.017e+08,0
8.7804e-07,9,325.1,1,325.1,4.0313e+08,0
8.7804e-07,9,325.17,1,325.17,4.0467e+08,0
8.7804e-07,9,325.25,1,325.25,4.0628e+08,0
8.7804e-07,9,325.33,1,325.33,4.0786e+08,0
8.7804e-07,9,325.39,1,325.39,4.0931e+08,0
8.7804e-07,9,325.45,1,325.45,4.1059e+08,0
