Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.5171e-07,9,303.47,1,303.47,4.6566e+07,0
8.5171e-07,9,303.47,1,303.47,4.6562e+07,0
8.5171e-07,9,303.47,1,303.47,4.6552e+07,0
8.5171e-07,9,303.47,1,303.47,4.6535e+07,0
8.5171e-07,9,303.47,1,303.47,4.6512e+07,0
8.5171e-07,9,303.46,1,303.46,4.6483e+07,0
8.5171e-07,9,303.46,1,303.46,4.6448e+07,0
8.5171e-07,9,303.46,1,303.46,4.6409e+07,0
8.5171e-07,9,303.46,1,303.46,4.6365e+07,0
8.5171e-07,9,303.45,1,303.45,4.6316e+07,0
8.5171e-07,9,303.45,1,303.45,4.6262e+07,0
8.5171e-07,9,303.44,1,303.44,4.6204e+07,0
8.5171e-07,9,303.44,1,303.44,4.614e+07,0
8.5171e-07,9,303.43,1,303.43,4.6072e+07,0
8.5171e-07,9,303.43,1,303.43,4.5997e+07,0
8.5171e-07,9,303.42,1,303.42,4.5917e+07,0
8.5171e-07,9,303.42,1,303.42,4.5831e+07,0
8.5171e-07,9,303.41,1,303.41,4.574e+07,0
8.5171e-07,9,303.4,1,303.4,4.5642e+07,0
8.5171e-07,9,303.4,1,303.4,4.5539e+07,0
8.5171e-07,9,303.39,1,303.39,4.543e+07,0
8.5171e-07,9,303.38,1,303.38,4.5316e+07,0
8.5171e-07,9,303.37,1,303.37,4.5198e+07,0
8.5171e-07,9,303.36,1,303.36,4.5075e+07,0
8.5171e-07,9,303.35,1,303.35,4.4948e+07,0
8.5171e-07,9,303.34,1,303.34,4.4818e+07,0
8.5171e-07,9,303.33,1,303.33,4.4686e+07,0
8.5171e-07,9,303.32,1,303.32,4.4553e+07,0
8.5171e-07,9,303.31,1,303.31,4.4419e+07,0
8.5171e-07,9,303.3,1,303.3,4.4282e+07,0
8.5171e-07,9,303.29,1,303.29,4.4139e+07,0
8.5171e-07,9,303.28,1,303.28,4.3994e+07,0
8.5171e-07,9,303.27,1,303.27,4.3843e+07,0
8.5171e-07,9,303.26,1,303.26,4.3691e+07,0
8.5171e-07,9,303.25,1,303.25,4.3542e+07,0
8.5171e-07,9,303.24,1,303.24,4.3394e+07,0
8.5171e-07,9,303.23,1,303.23,4.3245e+07,0
8.5171e-07,9,303.22,1,303.22,4.3093e+07,0
8.5171e-07,9,303.21,1,303.21,4.294e+07,0
8.5171e-07,9,303.2,1,303.2,4.2784e+07,0
8.5171e-07,9,303.18,1,303.18,4.2628e+07,0
8.5171e-07,9,303.17,1,303.17,4.2471e+07,0
8.5171e-07,9,303.16,1,303.16,4.2314e+07,0
8.5171e-07,9,303.15,1,303.15,4.2156e+07,0
8.5171e-07,9,303.14,1,303.14,4.1999e+07,0
8.5171e-07,9,303.13,1,303.13,4.1843e+07,0
8.5171e-07,9,303.12,1,303.12,4.1689e+07,0
8.5171e-07,9,303.1,1,303.1,4.1535e+07,0
8.5171e-07,9,303.09,1,303.09,4.1384e+07,0
8.5171e-07,9,303.08,1,303.08,4.1233e+07,0
8.5171e-07,9,303.07,1,303.07,4.1086e+07,0
8.5171e-07,9,303.06,1,303.06,4.0939e+07,0
8.5171e-07,9,303.47,1,303.47,4.6579e+07,0
8.5171e-07,9,303.47,1,303.47,4.6575e+07,0
8.5171e-07,9,303.47,1,303.47,4.6566e+07,0
8.5171e-07,9,303.47,1,303.47,4.655e+07,0
8.5171e-07,9,303.47,1,303.47,4.6527e+07,0
8.5171e-07,9,303.46,1,303.46,4.6498e+07,0
8.5171e-07,9,303.46,1,303.46,4.6463e+07,0
8.5171e-07,9,303.46,1,303.46,4.6424e+07,0
8.5171e-07,9,303.46,1,303.46,4.6381e+07,0
8.5171e-07,9,303.45,1,303.45,4.6332e+07,0
8.5171e-07,9,303.45,1,303.45,4.6278e+07,0
