Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.5704e-07,9,303.82,1,303.82,5.1371e+07,0
8.5704e-07,9,303.82,1,303.82,5.1361e+07,0
8.5704e-07,9,303.81,1,303.81,5.1342e+07,0
8.5704e-07,9,303.81,1,303.81,5.1315e+07,0
8.5704e-07,9,303.81,1,303.81,5.1279e+07,0
8.5704e-07,9,303.81,1,303.81,5.1235e+07,0
8.5704e-07,9,303.8,1,303.8,5.1184e+07,0
8.5704e-07,9,303.8,1,303.8,5.1124e+07,0
8.5704e-07,9,303.79,1,303.79,5.1057e+07,0
8.5704e-07,9,303.79,1,303.79,5.0982e+07,0
8.5704e-07,9,303.78,1,303.78,5.0902e+07,0
8.5704e-07,9,303.78,1,303.78,5.0815e+07,0
8.5704e-07,9,303.77,1,303.77,5.0722e+07,0
8.5704e-07,9,303.76,1,303.76,5.0624e+07,0
8.5704e-07,9,303.76,1,303.75,5.0519e+07,0
8.5704e-07,9,303.75,1,303.75,5.0408e+07,0
8.5704e-07,9,303.74,1,303.74,5.0292e+07,0
8.5704e-07,9,303.73,1,303.73,5.0173e+07,0
8.5704e-07,9,303.72,1,303.72,5.0049e+07,0
8.5704e-07,9,303.71,1,303.71,4.992e+07,0
8.5704e-07,9,303.7,1,303.7,4.9786e+07,0
8.5704e-07,9,303.69,1,303.69,4.9647e+07,0
8.5704e-07,9,303.68,1,303.68,4.9502e+07,0
8.5704e-07,9,303.67,1,303.67,4.9352e+07,0
8.5704e-07,9,303.66,1,303.66,4.9196e+07,0
8.5704e-07,9,303.65,1,303.65,4.9034e+07,0
8.5704e-07,9,303.64,1,303.64,4.8867e+07,0
8.5704e-07,9,303.62,1,303.62,4.8695e+07,0
8.5704e-07,9,303.61,1,303.61,4.8516e+07,0
8.5704e-07,9,303.6,1,303.6,4.8333e+07,0
8.5704e-07,9,303.58,1,303.58,4.8144e+07,0
8.5704e-07,9,303.57,1,303.57,4.7952e+07,0
8.5704e-07,9,303.56,1,303.56,4.7755e+07,0
8.5704e-07,9,303.54,1,303.54,4.7555e+07,0
8.5704e-07,9,303.53,1,303.53,4.7353e+07,0
8.5704e-07,9,303.51,1,303.51,4.7148e+07,0
8.5704e-07,9,303.5,1,303.5,4.6942e+07,0
8.5704e-07,9,303.48,1,303.48,4.6735e+07,0
8.5704e-07,9,303.47,1,303.47,4.6526e+07,0
8.5704e-07,9,303.45,1,303.45,4.6316e+07,0
8.5704e-07,9,303.44,1,303.44,4.6106e+07,0
8.5704e-07,9,303.42,1,303.42,4.5895e+07,0
8.5704e-07,9,303.41,1,303.41,4.5684e+07,0
8.5704e-07,9,303.39,1,303.39,4.5473e+07,0
8.5704e-07,9,303.38,1,303.38,4.5263e+07,0
8.5704e-07,9,303.36,1,303.36,4.5052e+07,0
8.5704e-07,9,303.34,1,303.34,4.4841e+07,0
8.5704e-07,9,303.33,1,303.33,4.4629e+07,0
8.5704e-07,9,303.31,1,303.31,4.4417e+07,0
8.5704e-07,9,303.3,1,303.3,4.4205e+07,0
8.5704e-07,9,303.28,1,303.28,4.3993e+07,0
8.5704e-07,9,303.27,1,303.27,4.3781e+07,0
8.5704e-07,9,303.82,1,303.82,5.1393e+07,0
8.5704e-07,9,303.82,1,303.82,5.1382e+07,0
