Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.2614e-07,302.46,3.2995e+07,0,0,0
8.2614e-07,302.46,3.2993e+07,5e-07,0,0
8.2614e-07,302.46,3.2992e+07,1e-06,0,0
8.2614e-07,302.46,3.299e+07,1.5e-06,0,0
8.2614e-07,302.46,3.2988e+07,2e-06,0,0
8.2614e-07,302.46,3.2983e+07,2.5e-06,0,0
8.2614e-07,302.46,3.2978e+07,3e-06,0,0
8.2614e-07,302.46,3.2973e+07,3.5e-06,0,0
8.2614e-07,302.46,3.2967e+07,4e-06,0,0
8.2614e-07,302.46,3.2959e+07,4.5e-06,0,0
8.2614e-07,302.46,3.2952e+07,5e-06,0,0
8.2614e-07,302.46,3.2944e+07,5.5e-06,0,0
8.2614e-07,302.46,3.2936e+07,6e-06,0,0
8.2614e-07,302.46,3.2926e+07,6.5e-06,0,0
8.2614e-07,302.46,3.2917e+07,7e-06,0,0
8.2614e-07,302.46,3.2907e+07,7.5e-06,0,0
8.2614e-07,302.46,3.2897e+07,8e-06,0,0
8.2614e-07,302.46,3.2885e+07,8.5e-06,0,0
8.2614e-07,302.45,3.2874e+07,9e-06,0,0
8.2614e-07,302.45,3.2863e+07,9.5e-06,0,0
8.2614e-07,302.45,3.2851e+07,1e-05,0,0
8.2614e-07,302.45,3.2838e+07,1.05e-05,0,0
8.2614e-07,302.45,3.2825e+07,1.1e-05,0,0
8.2614e-07,302.45,3.2813e+07,1.15e-05,0,0
8.2614e-07,302.45,3.2799e+07,1.2e-05,0,0
8.2614e-07,302.45,3.2785e+07,1.25e-05,0,0
8.2614e-07,302.45,3.2771e+07,1.3e-05,0,0
8.2614e-07,302.45,3.2757e+07,1.35e-05,0,0
8.2614e-07,302.44,3.2742e+07,1.4e-05,0,0
8.2614e-07,302.44,3.2726e+07,1.45e-05,0,0
8.2614e-07,302.44,3.271e+07,1.5e-05,0,0
8.2614e-07,302.44,3.2694e+07,1.55e-05,0,0
8.2614e-07,302.44,3.2676e+07,1.6e-05,0,0
8.2614e-07,302.44,3.2658e+07,1.65e-05,0,0
