Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.009e-07,307.25,9.7419e+07,0,0,0
9.009e-07,307.25,9.7425e+07,5e-07,0,0
9.009e-07,307.25,9.7431e+07,1e-06,0,0
9.009e-07,307.25,9.7445e+07,1.5e-06,0,0
9.009e-07,307.25,9.746e+07,2e-06,0,0
9.009e-07,307.25,9.7482e+07,2.5e-06,0,0
9.009e-07,307.26,9.7505e+07,3e-06,0,0
9.009e-07,307.26,9.7538e+07,3.5e-06,0,0
9.009e-07,307.26,9.7571e+07,4e-06,0,0
9.009e-07,307.26,9.7612e+07,4.5e-06,0,0
9.009e-07,307.26,9.7653e+07,5e-06,0,0
9.009e-07,307.27,9.77e+07,5.5e-06,0,0
9.009e-07,307.27,9.7748e+07,6e-06,0,0
9.009e-07,307.27,9.7801e+07,6.5e-06,0,0
9.009e-07,307.28,9.7856e+07,7e-06,0,0
9.009e-07,307.28,9.7917e+07,7.5e-06,0,0
9.009e-07,307.28,9.7981e+07,8e-06,0,0
9.009e-07,307.29,9.8052e+07,8.5e-06,0,0
9.009e-07,307.29,9.8126e+07,9e-06,0,0
9.009e-07,307.3,9.8206e+07,9.5e-06,0,0
9.009e-07,307.3,9.8289e+07,1e-05,0,0
9.009e-07,307.31,9.8377e+07,1.05e-05,0,0
9.009e-07,307.31,9.8467e+07,1.1e-05,0,0
9.009e-07,307.32,9.856e+07,1.15e-05,0,0
9.009e-07,307.32,9.8656e+07,1.2e-05,0,0
9.009e-07,307.33,9.8755e+07,1.25e-05,0,0
9.009e-07,307.34,9.8858e+07,1.3e-05,0,0
9.009e-07,307.34,9.8965e+07,1.35e-05,0,0
9.009e-07,307.35,9.9079e+07,1.4e-05,0,0
9.009e-07,307.36,9.9196e+07,1.45e-05,0,0
9.009e-07,307.37,9.9322e+07,1.5e-05,0,0
9.009e-07,307.38,9.9451e+07,1.55e-05,0,0
9.009e-07,307.38,9.9589e+07,1.6e-05,0,0
9.009e-07,307.39,9.973e+07,1.65e-05,0,0
9.009e-07,307.4,9.9881e+07,1.7e-05,0,0
9.009e-07,307.41,1.0004e+08,1.75e-05,0,0
9.009e-07,307.43,1.002e+08,1.8e-05,0,0
9.009e-07,307.44,1.0037e+08,1.85e-05,0,0
9.009e-07,307.45,1.0056e+08,1.9e-05,0,0
9.009e-07,307.46,1.0074e+08,1.95e-05,0,0
9.009e-07,307.48,1.0095e+08,2e-05,0,0
9.009e-07,307.49,1.0115e+08,2.05e-05,0,0
9.009e-07,307.51,1.0138e+08,2.1e-05,0,0
9.009e-07,307.52,1.016e+08,2.15e-05,0,0
9.009e-07,307.54,1.0184e+08,2.2e-05,0,0
9.009e-07,307.55,1.0208e+08,2.25e-05,0,0
9.009e-07,307.57,1.0234e+08,2.3e-05,0,0
9.009e-07,307.59,1.026e+08,2.35e-05,0,0
9.009e-07,307.61,1.0287e+08,2.4e-05,0,0
9.009e-07,307.63,1.0314e+08,2.45e-05,0,0
9.009e-07,307.64,1.0342e+08,2.5e-05,0,0
9.009e-07,307.66,1.0371e+08,2.55e-05,0,0
9.009e-07,307.68,1.04e+08,2.6e-05,0,0
9.009e-07,307.7,1.043e+08,2.65e-05,0,0
9.009e-07,307.72,1.046e+08,2.7e-05,0,0
9.009e-07,307.74,1.0491e+08,2.75e-05,0,0
9.009e-07,307.76,1.0522e+08,2.8e-05,0,0
9.009e-07,307.78,1.0554e+08,2.85e-05,0,0
9.009e-07,307.8,1.0586e+08,2.9e-05,0,0
9.009e-07,307.82,1.0619e+08,2.95e-05,0,0
9.009e-07,307.85,1.0652e+08,3e-05,0,0
9.009e-07,307.87,1.0686e+08,3.05e-05,0,0
