Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0153e-06,303.02,3.8316e+07,0,0,0
1.0153e-06,303.02,3.8325e+07,5e-07,0,0
1.0153e-06,303.02,3.8349e+07,1e-06,0,0
1.0153e-06,303.03,3.8383e+07,1.5e-06,0,0
1.0153e-06,303.03,3.8424e+07,2e-06,0,0
1.0153e-06,303.04,3.8469e+07,2.5e-06,0,0
1.0153e-06,303.04,3.8516e+07,3e-06,0,0
1.0153e-06,303.04,3.8559e+07,3.5e-06,0,0
1.0153e-06,303.03,3.8591e+07,4e-06,0,0
1.0153e-06,303.04,3.8608e+07,4.5e-06,0,0
1.0153e-06,303.04,3.8605e+07,5e-06,0,0
1.0153e-06,303.05,3.8615e+07,5.5e-06,0,0
1.0153e-06,303.04,3.8664e+07,6e-06,0,0
1.0153e-06,303.04,3.8716e+07,6.5e-06,0,0
1.0153e-06,303.05,3.8762e+07,7e-06,0,0
1.0153e-06,303.05,3.8817e+07,7.5e-06,0,0
1.0153e-06,303.06,3.8879e+07,8e-06,0,0
1.0153e-06,303.06,3.8947e+07,8.5e-06,0,0
1.0153e-06,303.07,3.902e+07,9e-06,0,0
1.0153e-06,303.07,3.9094e+07,9.5e-06,0,0
1.0153e-06,303.08,3.9164e+07,1e-05,0,0
1.0153e-06,303.08,3.9225e+07,1.05e-05,0,0
1.0153e-06,303.08,3.9275e+07,1.1e-05,0,0
1.0153e-06,303.08,3.9319e+07,1.15e-05,0,0
1.0153e-06,303.08,3.9356e+07,1.2e-05,0,0
1.0153e-06,303.08,3.9374e+07,1.25e-05,0,0
1.0153e-06,303.08,3.9378e+07,1.3e-05,0,0
1.0153e-06,303.08,3.9375e+07,1.35e-05,0,0
1.0153e-06,303.07,3.9365e+07,1.4e-05,0,0
1.0153e-06,303.07,3.9344e+07,1.45e-05,0,0
1.0153e-06,303.06,3.9307e+07,1.5e-05,0,0
1.0153e-06,303.06,3.9276e+07,1.55e-05,0,0
1.0153e-06,303.06,3.9153e+07,1.6e-05,0,0
1.0153e-06,303.05,3.9063e+07,1.65e-05,0,0
1.0153e-06,303.04,3.8934e+07,1.7e-05,0,0
1.0153e-06,303.03,3.8796e+07,1.75e-05,0,0
1.0153e-06,303.01,3.8622e+07,1.8e-05,0,0
1.0153e-06,302.99,3.8442e+07,1.85e-05,0,0
1.0153e-06,302.98,3.8245e+07,1.9e-05,0,0
1.0153e-06,302.96,3.8045e+07,1.95e-05,0,0
1.0153e-06,302.94,3.7838e+07,2e-05,0,0
1.0153e-06,302.93,3.7631e+07,2.05e-05,0,0
1.0153e-06,302.91,3.741e+07,2.1e-05,0,0
1.0153e-06,302.89,3.7188e+07,2.15e-05,0,0
1.0153e-06,302.87,3.6958e+07,2.2e-05,0,0
1.0153e-06,302.85,3.6727e+07,2.25e-05,0,0
1.0153e-06,302.83,3.6496e+07,2.3e-05,0,0
1.0153e-06,302.82,3.6266e+07,2.35e-05,0,0
1.0153e-06,302.8,3.6045e+07,2.4e-05,0,0
1.0153e-06,302.78,3.5827e+07,2.45e-05,0,0
1.0153e-06,302.77,3.5625e+07,2.5e-05,0,0
1.0153e-06,302.75,3.5428e+07,2.55e-05,0,0
1.0153e-06,302.74,3.5251e+07,2.6e-05,0,0
1.0153e-06,302.73,3.5081e+07,2.65e-05,0,0
1.0153e-06,302.72,3.4931e+07,2.7e-05,0,0
1.0153e-06,302.71,3.479e+07,2.75e-05,0,0
1.0153e-06,302.7,3.4668e+07,2.8e-05,0,0
1.0153e-06,302.69,3.4555e+07,2.85e-05,0,0
1.0153e-06,302.68,3.4458e+07,2.9e-05,0,0
1.0153e-06,302.67,3.4368e+07,2.95e-05,0,0
1.0153e-06,302.67,3.4289e+07,3e-05,0,0
1.0153e-06,302.66,3.4215e+07,3.05e-05,0,0
1.0153e-06,302.66,3.4147e+07,3.1e-05,0,0
1.0153e-06,302.65,3.4082e+07,3.15e-05,0,0
1.0153e-06,302.64,3.402e+07,3.2e-05,0,0
1.0153e-06,302.64,3.3958e+07,3.25e-05,0,0
1.0153e-06,302.63,3.3896e+07,3.3e-05,0,0
1.0153e-06,302.62,3.3832e+07,3.35e-05,0,0
1.0153e-06,302.62,3.3766e+07,3.4e-05,0,0
1.0153e-06,302.61,3.3696e+07,3.45e-05,0,0
1.0153e-06,302.6,3.3623e+07,3.5e-05,0,0
1.0153e-06,302.59,3.3543e+07,3.55e-05,0,0
1.0153e-06,302.59,3.346e+07,3.6e-05,0,0
1.0153e-06,302.58,3.3367e+07,3.65e-05,0,0
1.0153e-06,302.57,3.3271e+07,3.7e-05,0,0
1.0153e-06,302.56,3.3166e+07,3.75e-05,0,0
1.0153e-06,302.55,3.3058e+07,3.8e-05,0,0
1.0153e-06,302.54,3.294e+07,3.85e-05,0,0
1.0153e-06,302.53,3.282e+07,3.9e-05,0,0
1.0153e-06,302.52,3.2687e+07,3.95e-05,0,0
1.0153e-06,302.5,3.2553e+07,4e-05,0,0
1.0153e-06,302.49,3.2406e+07,4.05e-05,0,0
1.0153e-06,302.48,3.2258e+07,4.1e-05,0,0
1.0153e-06,302.46,3.2097e+07,4.15e-05,0,0
1.0153e-06,302.45,3.1936e+07,4.2e-05,0,0
1.0153e-06,302.44,3.1761e+07,4.25e-05,0,0
1.0153e-06,302.42,3.1585e+07,4.3e-05,0,0
1.0153e-06,302.4,3.1398e+07,4.35e-05,0,0
1.0153e-06,302.39,3.1209e+07,4.4e-05,0,0
1.0153e-06,302.37,3.1008e+07,4.45e-05,0,0
1.0153e-06,302.36,3.0806e+07,4.5e-05,0,0
1.0153e-06,302.34,3.0592e+07,4.55e-05,0,0
1.0153e-06,302.32,3.0376e+07,4.6e-05,0,0
1.0153e-06,302.3,3.0149e+07,4.65e-05,0,0
1.0153e-06,302.28,2.9919e+07,4.7e-05,0,0
1.0153e-06,302.26,2.9678e+07,4.75e-05,0,0
1.0153e-06,302.24,2.9433e+07,4.8e-05,0,0
1.0153e-06,302.22,2.9182e+07,4.85e-05,0,0
1.0153e-06,302.21,2.8932e+07,4.9e-05,0,0
1.0153e-06,302.19,2.8684e+07,4.95e-05,0,0
1.0153e-06,302.17,2.8441e+07,5e-05,0,0
1.0153e-06,302.15,2.8207e+07,5.05e-05,0,0
1.0153e-06,302.13,2.7977e+07,5.1e-05,0,0
1.0153e-06,302.12,2.7754e+07,5.15e-05,0,0
1.0153e-06,302.1,2.7533e+07,5.2e-05,0,0
1.0153e-06,302.08,2.7316e+07,5.25e-05,0,0
1.0153e-06,302.07,2.7102e+07,5.3e-05,0,0
1.0153e-06,302.05,2.6892e+07,5.35e-05,0,0
1.0153e-06,302.04,2.669e+07,5.4e-05,0,0
1.0153e-06,302.03,2.6495e+07,5.45e-05,0,0
1.0153e-06,302.01,2.6314e+07,5.5e-05,0,0
1.0153e-06,302,2.6141e+07,5.55e-05,0,0
1.0153e-06,301.99,2.5985e+07,5.6e-05,0,0
1.0153e-06,301.98,2.5837e+07,5.65e-05,0,0
1.0153e-06,301.97,2.5704e+07,5.7e-05,0,0
1.0153e-06,301.96,2.5577e+07,5.75e-05,0,0
1.0153e-06,301.96,2.5465e+07,5.8e-05,0,0
1.0153e-06,301.95,2.5356e+07,5.85e-05,0,0
1.0153e-06,301.94,2.5261e+07,5.9e-05,0,0
1.0153e-06,301.94,2.5169e+07,5.95e-05,0,0
1.0153e-06,301.93,2.5089e+07,6e-05,0,0
1.0153e-06,301.93,2.501e+07,6.05e-05,0,0
1.0153e-06,301.92,2.4938e+07,6.1e-05,0,0
1.0153e-06,301.92,2.4867e+07,6.15e-05,0,0
1.0153e-06,301.91,2.4831e+07,6.2e-05,0,0
1.0153e-06,301.91,2.4756e+07,6.25e-05,0,0
1.0153e-06,301.91,2.4697e+07,6.3e-05,0,0
1.0153e-06,301.9,2.4637e+07,6.35e-05,0,0
1.0153e-06,301.9,2.4577e+07,6.4e-05,0,0
1.0153e-06,301.89,2.4517e+07,6.45e-05,0,0
1.0153e-06,301.89,2.4459e+07,6.5e-05,0,0
1.0153e-06,301.88,2.4401e+07,6.55e-05,0,0
1.0153e-06,301.88,2.4343e+07,6.6e-05,0,0
1.0153e-06,301.87,2.4285e+07,6.65e-05,0,0
1.0153e-06,301.87,2.4227e+07,6.7e-05,0,0
1.0153e-06,301.86,2.4169e+07,6.75e-05,0,0
1.0153e-06,301.86,2.4111e+07,6.8e-05,0,0
1.0153e-06,301.86,2.4054e+07,6.85e-05,0,0
1.0153e-06,301.85,2.3995e+07,6.9e-05,0,0
1.0153e-06,301.85,2.3937e+07,6.95e-05,0,0
1.0153e-06,301.84,2.3879e+07,7e-05,0,0
1.0153e-06,301.84,2.382e+07,7.05e-05,0,0
1.0153e-06,301.83,2.376e+07,7.1e-05,0,0
1.0153e-06,301.83,2.37e+07,7.15e-05,0,0
1.0153e-06,301.82,2.364e+07,7.2e-05,0,0
1.0153e-06,301.82,2.3578e+07,7.25e-05,0,0
1.0153e-06,301.81,2.3515e+07,7.3e-05,0,0
