Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.4186e-07,303.02,4.0411e+07,0,0,0
8.4186e-07,303.02,4.0409e+07,5e-07,0,0
8.4186e-07,303.02,4.0407e+07,1e-06,0,0
8.4186e-07,303.02,4.0403e+07,1.5e-06,0,0
8.4186e-07,303.02,4.0399e+07,2e-06,0,0
8.4186e-07,303.02,4.0394e+07,2.5e-06,0,0
8.4186e-07,303.02,4.0388e+07,3e-06,0,0
8.4186e-07,303.02,4.0381e+07,3.5e-06,0,0
8.4186e-07,303.02,4.0374e+07,4e-06,0,0
8.4186e-07,303.02,4.0366e+07,4.5e-06,0,0
8.4186e-07,303.02,4.0357e+07,5e-06,0,0
8.4186e-07,303.02,4.0348e+07,5.5e-06,0,0
8.4186e-07,303.02,4.0338e+07,6e-06,0,0
8.4186e-07,303.02,4.0327e+07,6.5e-06,0,0
8.4186e-07,303.01,4.0316e+07,7e-06,0,0
8.4186e-07,303.01,4.0304e+07,7.5e-06,0,0
8.4186e-07,303.01,4.0292e+07,8e-06,0,0
8.4186e-07,303.01,4.028e+07,8.5e-06,0,0
8.4186e-07,303.01,4.0267e+07,9e-06,0,0
8.4186e-07,303.01,4.0253e+07,9.5e-06,0,0
8.4186e-07,303.01,4.0239e+07,1e-05,0,0
8.4186e-07,303.01,4.0225e+07,1.05e-05,0,0
8.4186e-07,303.01,4.021e+07,1.1e-05,0,0
8.4186e-07,303.01,4.0195e+07,1.15e-05,0,0
8.4186e-07,303.01,4.0179e+07,1.2e-05,0,0
8.4186e-07,303,4.0163e+07,1.25e-05,0,0
8.4186e-07,303,4.0146e+07,1.3e-05,0,0
8.4186e-07,303,4.0129e+07,1.35e-05,0,0
8.4186e-07,303,4.0111e+07,1.4e-05,0,0
8.4186e-07,303,4.0093e+07,1.45e-05,0,0
8.4186e-07,303,4.0074e+07,1.5e-05,0,0
8.4186e-07,303,4.0055e+07,1.55e-05,0,0
8.4186e-07,302.99,4.0034e+07,1.6e-05,0,0
8.4186e-07,302.99,4.0014e+07,1.65e-05,0,0
8.4186e-07,302.99,3.9992e+07,1.7e-05,0,0
8.4186e-07,302.99,3.997e+07,1.75e-05,0,0
