Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0299e-06,303.22,4.1355e+07,0,0,0
1.0299e-06,303.22,4.1339e+07,5e-07,0,0
1.0299e-06,303.22,4.1322e+07,1e-06,0,0
1.0299e-06,303.22,4.1278e+07,1.5e-06,0,0
1.0299e-06,303.22,4.1232e+07,2e-06,0,0
1.0299e-06,303.21,4.1169e+07,2.5e-06,0,0
1.0299e-06,303.2,4.1104e+07,3e-06,0,0
1.0299e-06,303.19,4.1021e+07,3.5e-06,0,0
1.0299e-06,303.18,4.093e+07,4e-06,0,0
1.0299e-06,303.18,4.0808e+07,4.5e-06,0,0
1.0299e-06,303.17,4.0681e+07,5e-06,0,0
1.0299e-06,303.16,4.0541e+07,5.5e-06,0,0
1.0299e-06,303.14,4.0395e+07,6e-06,0,0
1.0299e-06,303.13,4.0238e+07,6.5e-06,0,0
1.0299e-06,303.11,4.0069e+07,7e-06,0,0
1.0299e-06,303.1,3.9878e+07,7.5e-06,0,0
1.0299e-06,303.09,3.9681e+07,8e-06,0,0
1.0299e-06,303.07,3.9476e+07,8.5e-06,0,0
1.0299e-06,303.06,3.9268e+07,9e-06,0,0
1.0299e-06,303.04,3.9055e+07,9.5e-06,0,0
1.0299e-06,303.02,3.8839e+07,1e-05,0,0
1.0299e-06,303.01,3.862e+07,1.05e-05,0,0
1.0299e-06,302.99,3.8405e+07,1.1e-05,0,0
1.0299e-06,302.98,3.8192e+07,1.15e-05,0,0
1.0299e-06,302.96,3.7983e+07,1.2e-05,0,0
1.0299e-06,302.94,3.7776e+07,1.25e-05,0,0
1.0299e-06,302.93,3.7577e+07,1.3e-05,0,0
1.0299e-06,302.92,3.7382e+07,1.35e-05,0,0
1.0299e-06,302.9,3.7204e+07,1.4e-05,0,0
1.0299e-06,302.89,3.7033e+07,1.45e-05,0,0
1.0299e-06,302.88,3.6884e+07,1.5e-05,0,0
1.0299e-06,302.87,3.6743e+07,1.55e-05,0,0
1.0299e-06,302.86,3.6622e+07,1.6e-05,0,0
1.0299e-06,302.85,3.6508e+07,1.65e-05,0,0
1.0299e-06,302.85,3.6412e+07,1.7e-05,0,0
1.0299e-06,302.84,3.6321e+07,1.75e-05,0,0
1.0299e-06,302.84,3.6251e+07,1.8e-05,0,0
1.0299e-06,302.83,3.6186e+07,1.85e-05,0,0
1.0299e-06,302.83,3.6144e+07,1.9e-05,0,0
1.0299e-06,302.83,3.6105e+07,1.95e-05,0,0
1.0299e-06,302.82,3.6082e+07,2e-05,0,0
1.0299e-06,302.82,3.6061e+07,2.05e-05,0,0
1.0299e-06,302.82,3.6039e+07,2.1e-05,0,0
1.0299e-06,302.82,3.6017e+07,2.15e-05,0,0
1.0299e-06,302.82,3.5991e+07,2.2e-05,0,0
1.0299e-06,302.81,3.5965e+07,2.25e-05,0,0
1.0299e-06,302.81,3.5936e+07,2.3e-05,0,0
1.0299e-06,302.8,3.5906e+07,2.35e-05,0,0
1.0299e-06,302.8,3.5858e+07,2.4e-05,0,0
1.0299e-06,302.79,3.5804e+07,2.45e-05,0,0
1.0299e-06,302.78,3.5723e+07,2.5e-05,0,0
1.0299e-06,302.77,3.5633e+07,2.55e-05,0,0
1.0299e-06,302.76,3.5516e+07,2.6e-05,0,0
1.0299e-06,302.75,3.5388e+07,2.65e-05,0,0
1.0299e-06,302.73,3.5228e+07,2.7e-05,0,0
1.0299e-06,302.72,3.5053e+07,2.75e-05,0,0
1.0299e-06,302.7,3.4845e+07,2.8e-05,0,0
1.0299e-06,302.68,3.462e+07,2.85e-05,0,0
1.0299e-06,302.66,3.4367e+07,2.9e-05,0,0
1.0299e-06,302.63,3.4095e+07,2.95e-05,0,0
1.0299e-06,302.61,3.3796e+07,3e-05,0,0
1.0299e-06,302.58,3.3481e+07,3.05e-05,0,0
1.0299e-06,302.55,3.3145e+07,3.1e-05,0,0
1.0299e-06,302.53,3.2799e+07,3.15e-05,0,0
1.0299e-06,302.5,3.2444e+07,3.2e-05,0,0
1.0299e-06,302.47,3.2101e+07,3.25e-05,0,0
1.0299e-06,302.45,3.1768e+07,3.3e-05,0,0
1.0299e-06,302.43,3.1463e+07,3.35e-05,0,0
1.0299e-06,302.41,3.1176e+07,3.4e-05,0,0
1.0299e-06,302.39,3.0917e+07,3.45e-05,0,0
1.0299e-06,302.37,3.0673e+07,3.5e-05,0,0
1.0299e-06,302.36,3.0458e+07,3.55e-05,0,0
1.0299e-06,302.34,3.0256e+07,3.6e-05,0,0
1.0299e-06,302.33,3.0084e+07,3.65e-05,0,0
1.0299e-06,302.32,2.9924e+07,3.7e-05,0,0
1.0299e-06,302.31,2.9792e+07,3.75e-05,0,0
1.0299e-06,302.3,2.9668e+07,3.8e-05,0,0
1.0299e-06,302.3,2.9566e+07,3.85e-05,0,0
1.0299e-06,302.29,2.9469e+07,3.9e-05,0,0
1.0299e-06,302.28,2.9385e+07,3.95e-05,0,0
1.0299e-06,302.28,2.9302e+07,4e-05,0,0
1.0299e-06,302.27,2.9228e+07,4.05e-05,0,0
1.0299e-06,302.26,2.9153e+07,4.1e-05,0,0
1.0299e-06,302.26,2.9083e+07,4.15e-05,0,0
1.0299e-06,302.25,2.9013e+07,4.2e-05,0,0
