Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.6702e-07,304.71,6.4011e+07,0,0,0
8.6702e-07,304.71,6.4008e+07,5e-07,0,0
8.6702e-07,304.71,6.4002e+07,1e-06,0,0
8.6702e-07,304.71,6.3993e+07,1.5e-06,0,0
8.6702e-07,304.71,6.3981e+07,2e-06,0,0
8.6702e-07,304.7,6.3966e+07,2.5e-06,0,0
8.6702e-07,304.7,6.3949e+07,3e-06,0,0
8.6702e-07,304.7,6.3928e+07,3.5e-06,0,0
8.6702e-07,304.7,6.3902e+07,4e-06,0,0
8.6702e-07,304.7,6.3873e+07,4.5e-06,0,0
8.6702e-07,304.7,6.3839e+07,5e-06,0,0
8.6702e-07,304.69,6.3802e+07,5.5e-06,0,0
8.6702e-07,304.69,6.3762e+07,6e-06,0,0
8.6702e-07,304.69,6.3718e+07,6.5e-06,0,0
8.6702e-07,304.68,6.3671e+07,7e-06,0,0
8.6702e-07,304.68,6.3621e+07,7.5e-06,0,0
8.6702e-07,304.68,6.3567e+07,8e-06,0,0
8.6702e-07,304.67,6.3511e+07,8.5e-06,0,0
8.6702e-07,304.67,6.3452e+07,9e-06,0,0
8.6702e-07,304.66,6.3389e+07,9.5e-06,0,0
8.6702e-07,304.66,6.3324e+07,1e-05,0,0
8.6702e-07,304.65,6.3256e+07,1.05e-05,0,0
8.6702e-07,304.65,6.3186e+07,1.1e-05,0,0
8.6702e-07,304.64,6.3112e+07,1.15e-05,0,0
8.6702e-07,304.64,6.3036e+07,1.2e-05,0,0
8.6702e-07,304.63,6.2957e+07,1.25e-05,0,0
8.6702e-07,304.63,6.2875e+07,1.3e-05,0,0
8.6702e-07,304.62,6.2789e+07,1.35e-05,0,0
8.6702e-07,304.62,6.27e+07,1.4e-05,0,0
8.6702e-07,304.61,6.2606e+07,1.45e-05,0,0
8.6702e-07,304.6,6.2509e+07,1.5e-05,0,0
8.6702e-07,304.59,6.2408e+07,1.55e-05,0,0
8.6702e-07,304.59,6.2304e+07,1.6e-05,0,0
8.6702e-07,304.58,6.2196e+07,1.65e-05,0,0
8.6702e-07,304.57,6.2085e+07,1.7e-05,0,0
8.6702e-07,304.56,6.1972e+07,1.75e-05,0,0
