Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.2528e-07,302.44,3.2666e+07,0,0,0
8.2528e-07,302.44,3.2664e+07,5e-07,0,0
8.2528e-07,302.44,3.2662e+07,1e-06,0,0
8.2528e-07,302.44,3.266e+07,1.5e-06,0,0
8.2528e-07,302.44,3.2657e+07,2e-06,0,0
8.2528e-07,302.44,3.2651e+07,2.5e-06,0,0
8.2528e-07,302.44,3.2645e+07,3e-06,0,0
8.2528e-07,302.44,3.2639e+07,3.5e-06,0,0
8.2528e-07,302.44,3.2632e+07,4e-06,0,0
8.2528e-07,302.44,3.2624e+07,4.5e-06,0,0
8.2528e-07,302.44,3.2615e+07,5e-06,0,0
8.2528e-07,302.44,3.2606e+07,5.5e-06,0,0
8.2528e-07,302.43,3.2597e+07,6e-06,0,0
8.2528e-07,302.43,3.2587e+07,6.5e-06,0,0
8.2528e-07,302.43,3.2576e+07,7e-06,0,0
8.2528e-07,302.43,3.2566e+07,7.5e-06,0,0
8.2528e-07,302.43,3.2555e+07,8e-06,0,0
8.2528e-07,302.43,3.2543e+07,8.5e-06,0,0
8.2528e-07,302.43,3.2531e+07,9e-06,0,0
8.2528e-07,302.43,3.2519e+07,9.5e-06,0,0
8.2528e-07,302.43,3.2507e+07,1e-05,0,0
8.2528e-07,302.43,3.2494e+07,1.05e-05,0,0
8.2528e-07,302.43,3.2481e+07,1.1e-05,0,0
8.2528e-07,302.42,3.2468e+07,1.15e-05,0,0
8.2528e-07,302.42,3.2455e+07,1.2e-05,0,0
8.2528e-07,302.42,3.2441e+07,1.25e-05,0,0
8.2528e-07,302.42,3.2427e+07,1.3e-05,0,0
8.2528e-07,302.42,3.2412e+07,1.35e-05,0,0
8.2528e-07,302.42,3.2397e+07,1.4e-05,0,0
8.2528e-07,302.42,3.2381e+07,1.45e-05,0,0
8.2528e-07,302.42,3.2366e+07,1.5e-05,0,0
8.2528e-07,302.42,3.235e+07,1.55e-05,0,0
8.2528e-07,302.41,3.2333e+07,1.6e-05,0,0
8.2528e-07,302.41,3.2315e+07,1.65e-05,0,0
8.2528e-07,302.41,3.2297e+07,1.7e-05,0,0
