Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.1426e-07,302.14,2.8616e+07,0,0,0
8.1426e-07,302.14,2.8616e+07,5e-07,0,0
8.1426e-07,302.14,2.8617e+07,1e-06,0,0
8.1426e-07,302.14,2.8617e+07,1.5e-06,0,0
8.1426e-07,302.14,2.8618e+07,2e-06,0,0
8.1426e-07,302.14,2.8619e+07,2.5e-06,0,0
8.1426e-07,302.14,2.862e+07,3e-06,0,0
8.1426e-07,302.14,2.8622e+07,3.5e-06,0,0
8.1426e-07,302.14,2.8623e+07,4e-06,0,0
8.1426e-07,302.14,2.8624e+07,4.5e-06,0,0
8.1426e-07,302.14,2.8624e+07,5e-06,0,0
8.1426e-07,302.14,2.8625e+07,5.5e-06,0,0
8.1426e-07,302.14,2.8626e+07,6e-06,0,0
8.1426e-07,302.14,2.8626e+07,6.5e-06,0,0
8.1426e-07,302.14,2.8625e+07,7e-06,0,0
8.1426e-07,302.14,2.8625e+07,7.5e-06,0,0
8.1426e-07,302.14,2.8624e+07,8e-06,0,0
8.1426e-07,302.14,2.8622e+07,8.5e-06,0,0
8.1426e-07,302.14,2.862e+07,9e-06,0,0
8.1426e-07,302.14,2.8618e+07,9.5e-06,0,0
8.1426e-07,302.14,2.8616e+07,1e-05,0,0
8.1426e-07,302.14,2.8612e+07,1.05e-05,0,0
8.1426e-07,302.14,2.8608e+07,1.1e-05,0,0
8.1426e-07,302.14,2.8605e+07,1.15e-05,0,0
8.1426e-07,302.14,2.86e+07,1.2e-05,0,0
8.1426e-07,302.14,2.8594e+07,1.25e-05,0,0
8.1426e-07,302.14,2.8588e+07,1.3e-05,0,0
8.1426e-07,302.14,2.8583e+07,1.35e-05,0,0
8.1426e-07,302.14,2.8575e+07,1.4e-05,0,0
8.1426e-07,302.14,2.8567e+07,1.45e-05,0,0
8.1426e-07,302.14,2.8559e+07,1.5e-05,0,0
8.1426e-07,302.13,2.8551e+07,1.55e-05,0,0
8.1426e-07,302.13,2.8541e+07,1.6e-05,0,0
8.1426e-07,302.13,2.853e+07,1.65e-05,0,0
8.1426e-07,302.13,2.852e+07,1.7e-05,0,0
8.1426e-07,302.13,2.8509e+07,1.75e-05,0,0
8.1426e-07,302.13,2.8497e+07,1.8e-05,0,0
8.1426e-07,302.13,2.8484e+07,1.85e-05,0,0
8.1426e-07,302.13,2.8472e+07,1.9e-05,0,0
8.1426e-07,302.13,2.8459e+07,1.95e-05,0,0
8.1426e-07,302.13,2.8444e+07,2e-05,0,0
8.1426e-07,302.13,2.843e+07,2.05e-05,0,0
8.1426e-07,302.12,2.8415e+07,2.1e-05,0,0
8.1426e-07,302.12,2.84e+07,2.15e-05,0,0
8.1426e-07,302.12,2.8384e+07,2.2e-05,0,0
8.1426e-07,302.12,2.8367e+07,2.25e-05,0,0
8.1426e-07,302.12,2.8351e+07,2.3e-05,0,0
8.1426e-07,302.12,2.8334e+07,2.35e-05,0,0
8.1426e-07,302.12,2.8316e+07,2.4e-05,0,0
8.1426e-07,302.12,2.8298e+07,2.45e-05,0,0
8.1426e-07,302.12,2.8281e+07,2.5e-05,0,0
8.1426e-07,302.11,2.8262e+07,2.55e-05,0,0
8.1426e-07,302.11,2.8243e+07,2.6e-05,0,0
8.1426e-07,302.11,2.8223e+07,2.65e-05,0,0
8.1426e-07,302.11,2.8204e+07,2.7e-05,0,0
8.1426e-07,302.11,2.8184e+07,2.75e-05,0,0
8.1426e-07,302.11,2.8163e+07,2.8e-05,0,0
