Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0289e-06,303.2,4.1108e+07,0,0,0
1.0289e-06,303.19,4.1083e+07,5e-07,0,0
1.0289e-06,303.19,4.1056e+07,1e-06,0,0
1.0289e-06,303.19,4.099e+07,1.5e-06,0,0
1.0289e-06,303.19,4.0921e+07,2e-06,0,0
1.0289e-06,303.18,4.0833e+07,2.5e-06,0,0
1.0289e-06,303.17,4.0743e+07,3e-06,0,0
1.0289e-06,303.16,4.0644e+07,3.5e-06,0,0
1.0289e-06,303.15,4.054e+07,4e-06,0,0
1.0289e-06,303.14,4.0418e+07,4.5e-06,0,0
1.0289e-06,303.14,4.0294e+07,5e-06,0,0
1.0289e-06,303.12,4.0165e+07,5.5e-06,0,0
1.0289e-06,303.11,4.0033e+07,6e-06,0,0
1.0289e-06,303.1,3.9891e+07,6.5e-06,0,0
1.0289e-06,303.09,3.9741e+07,7e-06,0,0
1.0289e-06,303.08,3.9574e+07,7.5e-06,0,0
1.0289e-06,303.07,3.9407e+07,8e-06,0,0
1.0289e-06,303.06,3.9239e+07,8.5e-06,0,0
1.0289e-06,303.05,3.9074e+07,9e-06,0,0
1.0289e-06,303.04,3.8913e+07,9.5e-06,0,0
1.0289e-06,303.02,3.8755e+07,1e-05,0,0
1.0289e-06,303.01,3.8599e+07,1.05e-05,0,0
1.0289e-06,303,3.8451e+07,1.1e-05,0,0
1.0289e-06,302.99,3.831e+07,1.15e-05,0,0
1.0289e-06,302.98,3.8179e+07,1.2e-05,0,0
1.0289e-06,302.97,3.8055e+07,1.25e-05,0,0
1.0289e-06,302.97,3.7943e+07,1.3e-05,0,0
1.0289e-06,302.96,3.784e+07,1.35e-05,0,0
1.0289e-06,302.95,3.7749e+07,1.4e-05,0,0
1.0289e-06,302.95,3.7665e+07,1.45e-05,0,0
1.0289e-06,302.94,3.759e+07,1.5e-05,0,0
1.0289e-06,302.94,3.752e+07,1.55e-05,0,0
1.0289e-06,302.93,3.7462e+07,1.6e-05,0,0
1.0289e-06,302.93,3.7408e+07,1.65e-05,0,0
1.0289e-06,302.92,3.7365e+07,1.7e-05,0,0
1.0289e-06,302.92,3.7325e+07,1.75e-05,0,0
1.0289e-06,302.92,3.7298e+07,1.8e-05,0,0
1.0289e-06,302.92,3.7273e+07,1.85e-05,0,0
1.0289e-06,302.92,3.7254e+07,1.9e-05,0,0
1.0289e-06,302.91,3.7237e+07,1.95e-05,0,0
1.0289e-06,302.91,3.7212e+07,2e-05,0,0
1.0289e-06,302.91,3.7187e+07,2.05e-05,0,0
1.0289e-06,302.9,3.7146e+07,2.1e-05,0,0
1.0289e-06,302.9,3.7104e+07,2.15e-05,0,0
1.0289e-06,302.89,3.7038e+07,2.2e-05,0,0
1.0289e-06,302.88,3.697e+07,2.25e-05,0,0
1.0289e-06,302.87,3.6869e+07,2.3e-05,0,0
1.0289e-06,302.86,3.6763e+07,2.35e-05,0,0
1.0289e-06,302.85,3.6625e+07,2.4e-05,0,0
1.0289e-06,302.83,3.648e+07,2.45e-05,0,0
1.0289e-06,302.82,3.6296e+07,2.5e-05,0,0
1.0289e-06,302.8,3.6101e+07,2.55e-05,0,0
1.0289e-06,302.78,3.5867e+07,2.6e-05,0,0
1.0289e-06,302.75,3.562e+07,2.65e-05,0,0
1.0289e-06,302.73,3.534e+07,2.7e-05,0,0
1.0289e-06,302.71,3.5046e+07,2.75e-05,0,0
1.0289e-06,302.68,3.4721e+07,2.8e-05,0,0
1.0289e-06,302.65,3.4384e+07,2.85e-05,0,0
1.0289e-06,302.62,3.4025e+07,2.9e-05,0,0
1.0289e-06,302.59,3.3659e+07,2.95e-05,0,0
1.0289e-06,302.56,3.3284e+07,3e-05,0,0
1.0289e-06,302.54,3.2917e+07,3.05e-05,0,0
1.0289e-06,302.51,3.2562e+07,3.1e-05,0,0
1.0289e-06,302.49,3.2231e+07,3.15e-05,0,0
1.0289e-06,302.46,3.1923e+07,3.2e-05,0,0
1.0289e-06,302.44,3.1641e+07,3.25e-05,0,0
1.0289e-06,302.43,3.138e+07,3.3e-05,0,0
1.0289e-06,302.41,3.1145e+07,3.35e-05,0,0
1.0289e-06,302.39,3.0929e+07,3.4e-05,0,0
1.0289e-06,302.38,3.074e+07,3.45e-05,0,0
1.0289e-06,302.37,3.0567e+07,3.5e-05,0,0
1.0289e-06,302.36,3.0421e+07,3.55e-05,0,0
1.0289e-06,302.35,3.0286e+07,3.6e-05,0,0
1.0289e-06,302.34,3.0173e+07,3.65e-05,0,0
1.0289e-06,302.33,3.0067e+07,3.7e-05,0,0
1.0289e-06,302.33,2.9976e+07,3.75e-05,0,0
1.0289e-06,302.32,2.9888e+07,3.8e-05,0,0
1.0289e-06,302.31,2.9807e+07,3.85e-05,0,0
1.0289e-06,302.31,2.9727e+07,3.9e-05,0,0
1.0289e-06,302.3,2.965e+07,3.95e-05,0,0
1.0289e-06,302.29,2.9572e+07,4e-05,0,0
1.0289e-06,302.29,2.9494e+07,4.05e-05,0,0
1.0289e-06,302.28,2.9416e+07,4.1e-05,0,0
1.0289e-06,302.27,2.9336e+07,4.15e-05,0,0
1.0289e-06,302.27,2.9255e+07,4.2e-05,0,0
1.0289e-06,302.26,2.9171e+07,4.25e-05,0,0
1.0289e-06,302.25,2.9086e+07,4.3e-05,0,0
1.0289e-06,302.24,2.8998e+07,4.35e-05,0,0
1.0289e-06,302.24,2.891e+07,4.4e-05,0,0
1.0289e-06,302.23,2.8818e+07,4.45e-05,0,0
1.0289e-06,302.22,2.8726e+07,4.5e-05,0,0
1.0289e-06,302.21,2.8631e+07,4.55e-05,0,0
1.0289e-06,302.2,2.8535e+07,4.6e-05,0,0
1.0289e-06,302.2,2.8434e+07,4.65e-05,0,0
1.0289e-06,302.19,2.8331e+07,4.7e-05,0,0
1.0289e-06,302.18,2.822e+07,4.75e-05,0,0
1.0289e-06,302.17,2.8105e+07,4.8e-05,0,0
1.0289e-06,302.16,2.798e+07,4.85e-05,0,0
1.0289e-06,302.15,2.7857e+07,4.9e-05,0,0
1.0289e-06,302.14,2.7734e+07,4.95e-05,0,0
1.0289e-06,302.13,2.762e+07,5e-05,0,0
1.0289e-06,302.12,2.7519e+07,5.05e-05,0,0
1.0289e-06,302.12,2.7429e+07,5.1e-05,0,0
1.0289e-06,302.11,2.7353e+07,5.15e-05,0,0
1.0289e-06,302.11,2.7289e+07,5.2e-05,0,0
1.0289e-06,302.1,2.7238e+07,5.25e-05,0,0
1.0289e-06,302.1,2.7197e+07,5.3e-05,0,0
1.0289e-06,302.1,2.7167e+07,5.35e-05,0,0
1.0289e-06,302.1,2.7144e+07,5.4e-05,0,0
1.0289e-06,302.1,2.7128e+07,5.45e-05,0,0
1.0289e-06,302.1,2.7117e+07,5.5e-05,0,0
1.0289e-06,302.1,2.7109e+07,5.55e-05,0,0
1.0289e-06,302.09,2.7102e+07,5.6e-05,0,0
1.0289e-06,302.09,2.7096e+07,5.65e-05,0,0
