Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0757e-06,302.36,2.9649e+07,0,0,0
1.0757e-06,302.36,2.9629e+07,5e-07,0,0
1.0757e-06,302.35,2.9572e+07,1e-06,0,0
1.0757e-06,302.35,2.948e+07,1.5e-06,0,0
1.0757e-06,302.34,2.9354e+07,2e-06,0,0
1.0757e-06,302.33,2.9203e+07,2.5e-06,0,0
1.0757e-06,302.32,2.9038e+07,3e-06,0,0
1.0757e-06,302.3,2.8858e+07,3.5e-06,0,0
1.0757e-06,302.28,2.8659e+07,4e-06,0,0
1.0757e-06,302.26,2.8434e+07,4.5e-06,0,0
1.0757e-06,302.25,2.8173e+07,5e-06,0,0
1.0757e-06,302.23,2.7903e+07,5.5e-06,0,0
1.0757e-06,302.2,2.7642e+07,6e-06,0,0
1.0757e-06,302.18,2.7358e+07,6.5e-06,0,0
1.0757e-06,302.15,2.7043e+07,7e-06,0,0
1.0757e-06,302.13,2.6718e+07,7.5e-06,0,0
1.0757e-06,302.11,2.6386e+07,8e-06,0,0
1.0757e-06,302.08,2.6052e+07,8.5e-06,0,0
1.0757e-06,302.06,2.5715e+07,9e-06,0,0
1.0757e-06,302.03,2.5375e+07,9.5e-06,0,0
1.0757e-06,302,2.5032e+07,1e-05,0,0
1.0757e-06,301.98,2.4684e+07,1.05e-05,0,0
1.0757e-06,301.95,2.4336e+07,1.1e-05,0,0
1.0757e-06,301.93,2.3996e+07,1.15e-05,0,0
1.0757e-06,301.9,2.3665e+07,1.2e-05,0,0
1.0757e-06,301.87,2.3336e+07,1.25e-05,0,0
1.0757e-06,301.85,2.3013e+07,1.3e-05,0,0
1.0757e-06,301.82,2.2707e+07,1.35e-05,0,0
1.0757e-06,301.8,2.2404e+07,1.4e-05,0,0
1.0757e-06,301.77,2.2096e+07,1.45e-05,0,0
1.0757e-06,301.75,2.1806e+07,1.5e-05,0,0
1.0757e-06,301.74,2.1628e+07,1.55e-05,0,0
1.0757e-06,301.71,2.1294e+07,1.6e-05,0,0
1.0757e-06,301.69,2.1044e+07,1.65e-05,0,0
1.0757e-06,301.67,2.0806e+07,1.7e-05,0,0
1.0757e-06,301.66,2.0572e+07,1.75e-05,0,0
1.0757e-06,301.64,2.0354e+07,1.8e-05,0,0
1.0757e-06,301.62,2.0138e+07,1.85e-05,0,0
1.0757e-06,301.61,1.9939e+07,1.9e-05,0,0
1.0757e-06,301.59,1.9743e+07,1.95e-05,0,0
1.0757e-06,301.58,1.956e+07,2e-05,0,0
1.0757e-06,301.56,1.9379e+07,2.05e-05,0,0
1.0757e-06,301.55,1.9211e+07,2.1e-05,0,0
1.0757e-06,301.54,1.9043e+07,2.15e-05,0,0
1.0757e-06,301.52,1.8887e+07,2.2e-05,0,0
1.0757e-06,301.51,1.8732e+07,2.25e-05,0,0
1.0757e-06,301.5,1.8586e+07,2.3e-05,0,0
1.0757e-06,301.49,1.8442e+07,2.35e-05,0,0
1.0757e-06,301.48,1.8306e+07,2.4e-05,0,0
1.0757e-06,301.47,1.8172e+07,2.45e-05,0,0
1.0757e-06,301.46,1.8048e+07,2.5e-05,0,0
1.0757e-06,301.45,1.7926e+07,2.55e-05,0,0
1.0757e-06,301.44,1.7815e+07,2.6e-05,0,0
1.0757e-06,301.43,1.7708e+07,2.65e-05,0,0
1.0757e-06,301.42,1.761e+07,2.7e-05,0,0
1.0757e-06,301.41,1.7516e+07,2.75e-05,0,0
1.0757e-06,301.41,1.743e+07,2.8e-05,0,0
1.0757e-06,301.4,1.7347e+07,2.85e-05,0,0
1.0757e-06,301.39,1.7269e+07,2.9e-05,0,0
1.0757e-06,301.39,1.7192e+07,2.95e-05,0,0
1.0757e-06,301.38,1.7117e+07,3e-05,0,0
1.0757e-06,301.37,1.7041e+07,3.05e-05,0,0
1.0757e-06,301.36,1.6964e+07,3.1e-05,0,0
1.0757e-06,301.36,1.6885e+07,3.15e-05,0,0
1.0757e-06,301.35,1.6803e+07,3.2e-05,0,0
1.0757e-06,301.34,1.6717e+07,3.25e-05,0,0
1.0757e-06,301.33,1.6628e+07,3.3e-05,0,0
1.0757e-06,301.33,1.6538e+07,3.35e-05,0,0
1.0757e-06,301.32,1.6449e+07,3.4e-05,0,0
1.0757e-06,301.31,1.6365e+07,3.45e-05,0,0
1.0757e-06,301.31,1.6286e+07,3.5e-05,0,0
1.0757e-06,301.3,1.6215e+07,3.55e-05,0,0
1.0757e-06,301.29,1.6148e+07,3.6e-05,0,0
1.0757e-06,301.29,1.609e+07,3.65e-05,0,0
1.0757e-06,301.28,1.6036e+07,3.7e-05,0,0
1.0757e-06,301.28,1.599e+07,3.75e-05,0,0
1.0757e-06,301.28,1.5947e+07,3.8e-05,0,0
1.0757e-06,301.27,1.5911e+07,3.85e-05,0,0
1.0757e-06,301.27,1.5876e+07,3.9e-05,0,0
1.0757e-06,301.27,1.5847e+07,3.95e-05,0,0
1.0757e-06,301.26,1.5819e+07,4e-05,0,0
1.0757e-06,301.26,1.5794e+07,4.05e-05,0,0
1.0757e-06,301.26,1.5769e+07,4.1e-05,0,0
1.0757e-06,301.26,1.5747e+07,4.15e-05,0,0
1.0757e-06,301.25,1.5725e+07,4.2e-05,0,0
1.0757e-06,301.25,1.5703e+07,4.25e-05,0,0
1.0757e-06,301.25,1.5681e+07,4.3e-05,0,0
1.0757e-06,301.25,1.5657e+07,4.35e-05,0,0
1.0757e-06,301.24,1.5631e+07,4.4e-05,0,0
1.0757e-06,301.24,1.5598e+07,4.45e-05,0,0
1.0757e-06,301.24,1.5564e+07,4.5e-05,0,0
1.0757e-06,301.23,1.5521e+07,4.55e-05,0,0
1.0757e-06,301.23,1.5477e+07,4.6e-05,0,0
1.0757e-06,301.22,1.543e+07,4.65e-05,0,0
1.0757e-06,301.22,1.5385e+07,4.7e-05,0,0
1.0757e-06,301.22,1.5342e+07,4.75e-05,0,0
1.0757e-06,301.21,1.5302e+07,4.8e-05,0,0
1.0757e-06,301.21,1.5268e+07,4.85e-05,0,0
1.0757e-06,301.21,1.5236e+07,4.9e-05,0,0
1.0757e-06,301.21,1.5209e+07,4.95e-05,0,0
1.0757e-06,301.2,1.5185e+07,5e-05,0,0
1.0757e-06,301.2,1.5165e+07,5.05e-05,0,0
1.0757e-06,301.2,1.5146e+07,5.1e-05,0,0
1.0757e-06,301.2,1.513e+07,5.15e-05,0,0
1.0757e-06,301.2,1.5116e+07,5.2e-05,0,0
1.0757e-06,301.2,1.5104e+07,5.25e-05,0,0
1.0757e-06,301.2,1.5094e+07,5.3e-05,0,0
1.0757e-06,301.19,1.5087e+07,5.35e-05,0,0
1.0757e-06,301.19,1.5082e+07,5.4e-05,0,0
1.0757e-06,301.19,1.508e+07,5.45e-05,0,0
1.0757e-06,301.19,1.5079e+07,5.5e-05,0,0
1.0757e-06,301.19,1.508e+07,5.55e-05,0,0
1.0757e-06,301.19,1.5083e+07,5.6e-05,0,0
1.0757e-06,301.19,1.5087e+07,5.65e-05,0,0
1.0757e-06,301.19,1.5092e+07,5.7e-05,0,0
1.0757e-06,301.19,1.5098e+07,5.75e-05,0,0
1.0757e-06,301.19,1.5104e+07,5.8e-05,0,0
