Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.817e-07,302.06,2.5644e+07,0,0,0
9.817e-07,302.06,2.564e+07,5e-07,0,0
9.817e-07,302.06,2.5636e+07,1e-06,0,0
9.817e-07,302.06,2.5625e+07,1.5e-06,0,0
9.817e-07,302.06,2.5614e+07,2e-06,0,0
9.817e-07,302.06,2.5602e+07,2.5e-06,0,0
9.817e-07,302.06,2.5589e+07,3e-06,0,0
9.817e-07,302.05,2.5576e+07,3.5e-06,0,0
9.817e-07,302.05,2.5559e+07,4e-06,0,0
9.817e-07,302.05,2.5526e+07,4.5e-06,0,0
9.817e-07,302.05,2.5493e+07,5e-06,0,0
9.817e-07,302.04,2.5459e+07,5.5e-06,0,0
9.817e-07,302.04,2.5426e+07,6e-06,0,0
9.817e-07,302.03,2.5391e+07,6.5e-06,0,0
9.817e-07,302.03,2.535e+07,7e-06,0,0
9.817e-07,302.02,2.5297e+07,7.5e-06,0,0
9.817e-07,302.02,2.5243e+07,8e-06,0,0
9.817e-07,302.02,2.5189e+07,8.5e-06,0,0
9.817e-07,302.01,2.5135e+07,9e-06,0,0
9.817e-07,302.01,2.5082e+07,9.5e-06,0,0
9.817e-07,302,2.5026e+07,1e-05,0,0
9.817e-07,302,2.4968e+07,1.05e-05,0,0
9.817e-07,301.99,2.4911e+07,1.1e-05,0,0
9.817e-07,301.99,2.4854e+07,1.15e-05,0,0
9.817e-07,301.98,2.4796e+07,1.2e-05,0,0
9.817e-07,301.97,2.4738e+07,1.25e-05,0,0
9.817e-07,301.97,2.4679e+07,1.3e-05,0,0
9.817e-07,301.96,2.4619e+07,1.35e-05,0,0
9.817e-07,301.96,2.456e+07,1.4e-05,0,0
9.817e-07,301.95,2.4503e+07,1.45e-05,0,0
9.817e-07,301.94,2.4446e+07,1.5e-05,0,0
9.817e-07,301.94,2.4388e+07,1.55e-05,0,0
9.817e-07,301.93,2.4329e+07,1.6e-05,0,0
9.817e-07,301.93,2.427e+07,1.65e-05,0,0
9.817e-07,301.92,2.4211e+07,1.7e-05,0,0
9.817e-07,301.92,2.4153e+07,1.75e-05,0,0
