Time,"Tm","pressure","Points:0","Points:1","Points:2"
7.0669e-07,302.38,3.1616e+07,0,0,0
7.0669e-07,302.38,3.1615e+07,5e-07,0,0
7.0669e-07,302.38,3.1614e+07,1e-06,0,0
7.0669e-07,302.38,3.1612e+07,1.5e-06,0,0
7.0669e-07,302.38,3.161e+07,2e-06,0,0
7.0669e-07,302.38,3.1608e+07,2.5e-06,0,0
7.0669e-07,302.38,3.1606e+07,3e-06,0,0
7.0669e-07,302.38,3.1606e+07,3.5e-06,0,0
7.0669e-07,302.38,3.1607e+07,4e-06,0,0
7.0669e-07,302.38,3.161e+07,4.5e-06,0,0
7.0669e-07,302.38,3.1614e+07,5e-06,0,0
7.0669e-07,302.38,3.1621e+07,5.5e-06,0,0
7.0669e-07,302.38,3.1628e+07,6e-06,0,0
7.0669e-07,302.38,3.1638e+07,6.5e-06,0,0
7.0669e-07,302.38,3.1649e+07,7e-06,0,0
7.0669e-07,302.38,3.166e+07,7.5e-06,0,0
7.0669e-07,302.38,3.1672e+07,8e-06,0,0
7.0669e-07,302.38,3.1685e+07,8.5e-06,0,0
7.0669e-07,302.38,3.1697e+07,9e-06,0,0
7.0669e-07,302.38,3.171e+07,9.5e-06,0,0
7.0669e-07,302.38,3.1723e+07,1e-05,0,0
7.0669e-07,302.38,3.1735e+07,1.05e-05,0,0
7.0669e-07,302.38,3.1748e+07,1.1e-05,0,0
7.0669e-07,302.39,3.176e+07,1.15e-05,0,0
7.0669e-07,302.39,3.1774e+07,1.2e-05,0,0
7.0669e-07,302.39,3.1788e+07,1.25e-05,0,0
7.0669e-07,302.39,3.1804e+07,1.3e-05,0,0
7.0669e-07,302.39,3.1821e+07,1.35e-05,0,0
7.0669e-07,302.39,3.184e+07,1.4e-05,0,0
7.0669e-07,302.39,3.1859e+07,1.45e-05,0,0
7.0669e-07,302.4,3.1879e+07,1.5e-05,0,0
7.0669e-07,302.4,3.19e+07,1.55e-05,0,0
7.0669e-07,302.4,3.1922e+07,1.6e-05,0,0
7.0669e-07,302.4,3.1944e+07,1.65e-05,0,0
7.0669e-07,302.4,3.1965e+07,1.7e-05,0,0
7.0669e-07,302.4,3.1987e+07,1.75e-05,0,0
7.0669e-07,302.41,3.2007e+07,1.8e-05,0,0
7.0669e-07,302.41,3.2027e+07,1.85e-05,0,0
7.0669e-07,302.41,3.2045e+07,1.9e-05,0,0
7.0669e-07,302.41,3.2062e+07,1.95e-05,0,0
7.0669e-07,302.41,3.2078e+07,2e-05,0,0
7.0669e-07,302.41,3.2094e+07,2.05e-05,0,0
7.0669e-07,302.41,3.211e+07,2.1e-05,0,0
7.0669e-07,302.41,3.2126e+07,2.15e-05,0,0
7.0669e-07,302.42,3.2142e+07,2.2e-05,0,0
7.0669e-07,302.42,3.2159e+07,2.25e-05,0,0
7.0669e-07,302.42,3.2178e+07,2.3e-05,0,0
7.0669e-07,302.42,3.2196e+07,2.35e-05,0,0
7.0669e-07,302.42,3.2216e+07,2.4e-05,0,0
7.0669e-07,302.42,3.2237e+07,2.45e-05,0,0
7.0669e-07,302.42,3.226e+07,2.5e-05,0,0
7.0669e-07,302.43,3.2283e+07,2.55e-05,0,0
7.0669e-07,302.43,3.231e+07,2.6e-05,0,0
7.0669e-07,302.43,3.2338e+07,2.65e-05,0,0
7.0669e-07,302.43,3.2369e+07,2.7e-05,0,0
7.0669e-07,302.43,3.2402e+07,2.75e-05,0,0
7.0669e-07,302.44,3.2437e+07,2.8e-05,0,0
7.0669e-07,302.44,3.2472e+07,2.85e-05,0,0
7.0669e-07,302.44,3.2508e+07,2.9e-05,0,0
