Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.6784e-07,304.81,6.5432e+07,0,0,0
8.6784e-07,304.81,6.5431e+07,5e-07,0,0
8.6784e-07,304.81,6.5426e+07,1e-06,0,0
8.6784e-07,304.81,6.5416e+07,1.5e-06,0,0
8.6784e-07,304.81,6.5402e+07,2e-06,0,0
8.6784e-07,304.8,6.5383e+07,2.5e-06,0,0
8.6784e-07,304.8,6.536e+07,3e-06,0,0
8.6784e-07,304.8,6.5332e+07,3.5e-06,0,0
8.6784e-07,304.8,6.5301e+07,4e-06,0,0
8.6784e-07,304.8,6.5266e+07,4.5e-06,0,0
8.6784e-07,304.79,6.5227e+07,5e-06,0,0
8.6784e-07,304.79,6.5184e+07,5.5e-06,0,0
8.6784e-07,304.79,6.5138e+07,6e-06,0,0
8.6784e-07,304.78,6.5087e+07,6.5e-06,0,0
8.6784e-07,304.78,6.5034e+07,7e-06,0,0
8.6784e-07,304.78,6.4978e+07,7.5e-06,0,0
8.6784e-07,304.77,6.4918e+07,8e-06,0,0
8.6784e-07,304.77,6.4856e+07,8.5e-06,0,0
8.6784e-07,304.76,6.4791e+07,9e-06,0,0
8.6784e-07,304.76,6.4722e+07,9.5e-06,0,0
8.6784e-07,304.75,6.4651e+07,1e-05,0,0
8.6784e-07,304.75,6.4578e+07,1.05e-05,0,0
8.6784e-07,304.74,6.4502e+07,1.1e-05,0,0
8.6784e-07,304.74,6.4424e+07,1.15e-05,0,0
8.6784e-07,304.73,6.4343e+07,1.2e-05,0,0
8.6784e-07,304.73,6.4259e+07,1.25e-05,0,0
8.6784e-07,304.72,6.4172e+07,1.3e-05,0,0
8.6784e-07,304.71,6.4081e+07,1.35e-05,0,0
8.6784e-07,304.71,6.3988e+07,1.4e-05,0,0
8.6784e-07,304.7,6.3891e+07,1.45e-05,0,0
8.6784e-07,304.69,6.3791e+07,1.5e-05,0,0
8.6784e-07,304.69,6.3688e+07,1.55e-05,0,0
8.6784e-07,304.68,6.3582e+07,1.6e-05,0,0
8.6784e-07,304.67,6.3472e+07,1.65e-05,0,0
8.6784e-07,304.66,6.3359e+07,1.7e-05,0,0
8.6784e-07,304.65,6.3242e+07,1.75e-05,0,0
8.6784e-07,304.65,6.3121e+07,1.8e-05,0,0
8.6784e-07,304.64,6.2997e+07,1.85e-05,0,0
8.6784e-07,304.63,6.2871e+07,1.9e-05,0,0
8.6784e-07,304.62,6.2741e+07,1.95e-05,0,0
8.6784e-07,304.61,6.261e+07,2e-05,0,0
8.6784e-07,304.6,6.2476e+07,2.05e-05,0,0
8.6784e-07,304.59,6.2339e+07,2.1e-05,0,0
8.6784e-07,304.58,6.22e+07,2.15e-05,0,0
8.6784e-07,304.57,6.2059e+07,2.2e-05,0,0
8.6784e-07,304.56,6.1915e+07,2.25e-05,0,0
8.6784e-07,304.55,6.177e+07,2.3e-05,0,0
8.6784e-07,304.54,6.1623e+07,2.35e-05,0,0
8.6784e-07,304.53,6.1475e+07,2.4e-05,0,0
8.6784e-07,304.52,6.1324e+07,2.45e-05,0,0
8.6784e-07,304.51,6.1172e+07,2.5e-05,0,0
8.6784e-07,304.5,6.1019e+07,2.55e-05,0,0
8.6784e-07,304.49,6.0864e+07,2.6e-05,0,0
8.6784e-07,304.47,6.0707e+07,2.65e-05,0,0
8.6784e-07,304.46,6.0548e+07,2.7e-05,0,0
