Time,"Tm","pressure","Points:0","Points:1","Points:2"
7.371e-07,301.91,2.421e+07,0,0,0
7.371e-07,301.92,2.4222e+07,5e-07,0,0
7.371e-07,301.92,2.4236e+07,1e-06,0,0
7.371e-07,301.92,2.4266e+07,1.5e-06,0,0
7.371e-07,301.92,2.4299e+07,2e-06,0,0
7.371e-07,301.92,2.4343e+07,2.5e-06,0,0
7.371e-07,301.93,2.439e+07,3e-06,0,0
7.371e-07,301.93,2.4449e+07,3.5e-06,0,0
7.371e-07,301.94,2.4511e+07,4e-06,0,0
7.371e-07,301.94,2.4586e+07,4.5e-06,0,0
7.371e-07,301.95,2.4664e+07,5e-06,0,0
7.371e-07,301.96,2.4753e+07,5.5e-06,0,0
7.371e-07,301.96,2.4848e+07,6e-06,0,0
7.371e-07,301.97,2.4955e+07,6.5e-06,0,0
7.371e-07,301.98,2.5067e+07,7e-06,0,0
7.371e-07,301.99,2.5192e+07,7.5e-06,0,0
7.371e-07,302,2.5323e+07,8e-06,0,0
7.371e-07,302.01,2.5465e+07,8.5e-06,0,0
7.371e-07,302.02,2.5614e+07,9e-06,0,0
7.371e-07,302.04,2.5772e+07,9.5e-06,0,0
7.371e-07,302.05,2.5938e+07,1e-05,0,0
7.371e-07,302.06,2.6112e+07,1.05e-05,0,0
7.371e-07,302.08,2.6292e+07,1.1e-05,0,0
7.371e-07,302.09,2.648e+07,1.15e-05,0,0
7.371e-07,302.11,2.6675e+07,1.2e-05,0,0
7.371e-07,302.12,2.6877e+07,1.25e-05,0,0
7.371e-07,302.14,2.7086e+07,1.3e-05,0,0
7.371e-07,302.15,2.7301e+07,1.35e-05,0,0
7.371e-07,302.17,2.7522e+07,1.4e-05,0,0
7.371e-07,302.18,2.7745e+07,1.45e-05,0,0
7.371e-07,302.2,2.7973e+07,1.5e-05,0,0
7.371e-07,302.21,2.8203e+07,1.55e-05,0,0
7.371e-07,302.23,2.8436e+07,1.6e-05,0,0
7.371e-07,302.24,2.8669e+07,1.65e-05,0,0
7.371e-07,302.26,2.8897e+07,1.7e-05,0,0
7.371e-07,302.27,2.9125e+07,1.75e-05,0,0
7.371e-07,302.29,2.9346e+07,1.8e-05,0,0
7.371e-07,302.3,2.9565e+07,1.85e-05,0,0
7.371e-07,302.31,2.9775e+07,1.9e-05,0,0
7.371e-07,302.32,2.9983e+07,1.95e-05,0,0
7.371e-07,302.33,3.018e+07,2e-05,0,0
7.371e-07,302.35,3.0375e+07,2.05e-05,0,0
7.371e-07,302.36,3.0556e+07,2.1e-05,0,0
7.371e-07,302.37,3.0737e+07,2.15e-05,0,0
7.371e-07,302.37,3.0904e+07,2.2e-05,0,0
7.371e-07,302.38,3.1069e+07,2.25e-05,0,0
7.371e-07,302.39,3.1223e+07,2.3e-05,0,0
7.371e-07,302.4,3.1375e+07,2.35e-05,0,0
7.371e-07,302.41,3.1517e+07,2.4e-05,0,0
7.371e-07,302.42,3.1658e+07,2.45e-05,0,0
7.371e-07,302.42,3.1791e+07,2.5e-05,0,0
7.371e-07,302.43,3.1921e+07,2.55e-05,0,0
7.371e-07,302.44,3.2045e+07,2.6e-05,0,0
7.371e-07,302.45,3.2167e+07,2.65e-05,0,0
7.371e-07,302.45,3.2282e+07,2.7e-05,0,0
7.371e-07,302.46,3.2396e+07,2.75e-05,0,0
7.371e-07,302.47,3.2503e+07,2.8e-05,0,0
7.371e-07,302.47,3.2608e+07,2.85e-05,0,0
7.371e-07,302.48,3.2707e+07,2.9e-05,0,0
7.371e-07,302.48,3.2803e+07,2.95e-05,0,0
7.371e-07,302.49,3.2894e+07,3e-05,0,0
7.371e-07,302.49,3.2981e+07,3.05e-05,0,0
7.371e-07,302.5,3.3063e+07,3.1e-05,0,0
7.371e-07,302.5,3.3141e+07,3.15e-05,0,0
7.371e-07,302.51,3.3215e+07,3.2e-05,0,0
7.371e-07,302.51,3.3284e+07,3.25e-05,0,0
7.371e-07,302.51,3.335e+07,3.3e-05,0,0
7.371e-07,302.52,3.3411e+07,3.35e-05,0,0
7.371e-07,302.52,3.3468e+07,3.4e-05,0,0
7.371e-07,302.52,3.3522e+07,3.45e-05,0,0
7.371e-07,302.53,3.3573e+07,3.5e-05,0,0
7.371e-07,302.53,3.3621e+07,3.55e-05,0,0
7.371e-07,302.53,3.3667e+07,3.6e-05,0,0
7.371e-07,302.53,3.371e+07,3.65e-05,0,0
