Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.7031e-07,305.12,6.9837e+07,0,0,0
8.7031e-07,305.12,6.9834e+07,5e-07,0,0
8.7031e-07,305.12,6.9828e+07,1e-06,0,0
8.7031e-07,305.12,6.9819e+07,1.5e-06,0,0
8.7031e-07,305.12,6.9806e+07,2e-06,0,0
8.7031e-07,305.12,6.9789e+07,2.5e-06,0,0
8.7031e-07,305.11,6.9769e+07,3e-06,0,0
8.7031e-07,305.11,6.9746e+07,3.5e-06,0,0
8.7031e-07,305.11,6.9718e+07,4e-06,0,0
8.7031e-07,305.11,6.9687e+07,4.5e-06,0,0
8.7031e-07,305.1,6.9651e+07,5e-06,0,0
8.7031e-07,305.1,6.9613e+07,5.5e-06,0,0
8.7031e-07,305.1,6.9571e+07,6e-06,0,0
8.7031e-07,305.1,6.9525e+07,6.5e-06,0,0
8.7031e-07,305.09,6.9476e+07,7e-06,0,0
8.7031e-07,305.09,6.9423e+07,7.5e-06,0,0
8.7031e-07,305.08,6.9366e+07,8e-06,0,0
8.7031e-07,305.08,6.9305e+07,8.5e-06,0,0
8.7031e-07,305.07,6.9239e+07,9e-06,0,0
8.7031e-07,305.07,6.9169e+07,9.5e-06,0,0
8.7031e-07,305.06,6.9093e+07,1e-05,0,0
8.7031e-07,305.06,6.9013e+07,1.05e-05,0,0
8.7031e-07,305.05,6.8928e+07,1.1e-05,0,0
8.7031e-07,305.05,6.8839e+07,1.15e-05,0,0
8.7031e-07,305.04,6.8745e+07,1.2e-05,0,0
8.7031e-07,305.03,6.8646e+07,1.25e-05,0,0
8.7031e-07,305.03,6.8543e+07,1.3e-05,0,0
8.7031e-07,305.02,6.8436e+07,1.35e-05,0,0
8.7031e-07,305.01,6.8324e+07,1.4e-05,0,0
8.7031e-07,305,6.8209e+07,1.45e-05,0,0
8.7031e-07,304.99,6.809e+07,1.5e-05,0,0
8.7031e-07,304.99,6.7968e+07,1.55e-05,0,0
8.7031e-07,304.98,6.7842e+07,1.6e-05,0,0
8.7031e-07,304.97,6.7715e+07,1.65e-05,0,0
8.7031e-07,304.96,6.7584e+07,1.7e-05,0,0
8.7031e-07,304.95,6.7452e+07,1.75e-05,0,0
8.7031e-07,304.94,6.7317e+07,1.8e-05,0,0
8.7031e-07,304.93,6.718e+07,1.85e-05,0,0
8.7031e-07,304.92,6.7041e+07,1.9e-05,0,0
8.7031e-07,304.91,6.69e+07,1.95e-05,0,0
8.7031e-07,304.9,6.6756e+07,2e-05,0,0
8.7031e-07,304.89,6.661e+07,2.05e-05,0,0
8.7031e-07,304.88,6.6461e+07,2.1e-05,0,0
8.7031e-07,304.87,6.6309e+07,2.15e-05,0,0
8.7031e-07,304.86,6.6153e+07,2.2e-05,0,0
8.7031e-07,304.85,6.5995e+07,2.25e-05,0,0
8.7031e-07,304.84,6.5833e+07,2.3e-05,0,0
8.7031e-07,304.82,6.5668e+07,2.35e-05,0,0
8.7031e-07,304.81,6.55e+07,2.4e-05,0,0
8.7031e-07,304.8,6.533e+07,2.45e-05,0,0
8.7031e-07,304.79,6.5156e+07,2.5e-05,0,0
8.7031e-07,304.78,6.4979e+07,2.55e-05,0,0
8.7031e-07,304.76,6.48e+07,2.6e-05,0,0
8.7031e-07,304.75,6.4618e+07,2.65e-05,0,0
8.7031e-07,304.74,6.4433e+07,2.7e-05,0,0
8.7031e-07,304.72,6.4246e+07,2.75e-05,0,0
8.7031e-07,304.71,6.4058e+07,2.8e-05,0,0
8.7031e-07,304.7,6.3867e+07,2.85e-05,0,0
8.7031e-07,304.68,6.3675e+07,2.9e-05,0,0
8.7031e-07,304.67,6.348e+07,2.95e-05,0,0
8.7031e-07,304.66,6.3283e+07,3e-05,0,0
8.7031e-07,304.64,6.3085e+07,3.05e-05,0,0
8.7031e-07,304.63,6.2934e+07,3.1e-05,0,0
8.7031e-07,304.61,6.2637e+07,3.15e-05,0,0
8.7031e-07,304.6,6.2483e+07,3.2e-05,0,0
8.7031e-07,304.59,6.228e+07,3.25e-05,0,0
8.7031e-07,304.57,6.2075e+07,3.3e-05,0,0
8.7031e-07,304.56,6.1871e+07,3.35e-05,0,0
8.7031e-07,304.54,6.1665e+07,3.4e-05,0,0
