Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.4343e-07,303.07,4.1123e+07,0,0,0
8.4343e-07,303.07,4.1122e+07,5e-07,0,0
8.4343e-07,303.07,4.1121e+07,1e-06,0,0
8.4343e-07,303.07,4.1118e+07,1.5e-06,0,0
8.4343e-07,303.07,4.1116e+07,2e-06,0,0
8.4343e-07,303.07,4.1112e+07,2.5e-06,0,0
8.4343e-07,303.07,4.1107e+07,3e-06,0,0
8.4343e-07,303.07,4.11e+07,3.5e-06,0,0
8.4343e-07,303.07,4.1093e+07,4e-06,0,0
8.4343e-07,303.07,4.1085e+07,4.5e-06,0,0
8.4343e-07,303.07,4.1076e+07,5e-06,0,0
8.4343e-07,303.07,4.1066e+07,5.5e-06,0,0
8.4343e-07,303.07,4.1056e+07,6e-06,0,0
8.4343e-07,303.07,4.1045e+07,6.5e-06,0,0
8.4343e-07,303.06,4.1033e+07,7e-06,0,0
8.4343e-07,303.06,4.1021e+07,7.5e-06,0,0
8.4343e-07,303.06,4.1008e+07,8e-06,0,0
8.4343e-07,303.06,4.0994e+07,8.5e-06,0,0
8.4343e-07,303.06,4.098e+07,9e-06,0,0
8.4343e-07,303.06,4.0965e+07,9.5e-06,0,0
8.4343e-07,303.06,4.095e+07,1e-05,0,0
8.4343e-07,303.06,4.0933e+07,1.05e-05,0,0
8.4343e-07,303.06,4.0917e+07,1.1e-05,0,0
8.4343e-07,303.05,4.0899e+07,1.15e-05,0,0
8.4343e-07,303.05,4.0881e+07,1.2e-05,0,0
8.4343e-07,303.05,4.0862e+07,1.25e-05,0,0
8.4343e-07,303.05,4.0842e+07,1.3e-05,0,0
8.4343e-07,303.05,4.0822e+07,1.35e-05,0,0
8.4343e-07,303.05,4.08e+07,1.4e-05,0,0
8.4343e-07,303.05,4.0778e+07,1.45e-05,0,0
8.4343e-07,303.04,4.0755e+07,1.5e-05,0,0
8.4343e-07,303.04,4.0732e+07,1.55e-05,0,0
8.4343e-07,303.04,4.0707e+07,1.6e-05,0,0
8.4343e-07,303.04,4.0682e+07,1.65e-05,0,0
8.4343e-07,303.04,4.0655e+07,1.7e-05,0,0
8.4343e-07,303.04,4.0629e+07,1.75e-05,0,0
8.4343e-07,303.03,4.0601e+07,1.8e-05,0,0
8.4343e-07,303.03,4.0573e+07,1.85e-05,0,0
8.4343e-07,303.03,4.0543e+07,1.9e-05,0,0
8.4343e-07,303.03,4.0514e+07,1.95e-05,0,0
8.4343e-07,303.02,4.0483e+07,2e-05,0,0
8.4343e-07,303.02,4.0452e+07,2.05e-05,0,0
8.4343e-07,303.02,4.0421e+07,2.1e-05,0,0
8.4343e-07,303.02,4.0389e+07,2.15e-05,0,0
8.4343e-07,303.02,4.0356e+07,2.2e-05,0,0
8.4343e-07,303.01,4.0324e+07,2.25e-05,0,0
8.4343e-07,303.01,4.0291e+07,2.3e-05,0,0
8.4343e-07,303.01,4.0258e+07,2.35e-05,0,0
8.4343e-07,303.01,4.0224e+07,2.4e-05,0,0
