Time,"Tm","pressure","Points:0","Points:1","Points:2"
6.697e-07,300,1.2488e+05,0,0,0
6.697e-07,300,1.2538e+05,5e-07,0,0
6.697e-07,300,1.2668e+05,1e-06,0,0
6.697e-07,300,1.2882e+05,1.5e-06,0,0
6.697e-07,300,1.3193e+05,2e-06,0,0
6.697e-07,300,1.361e+05,2.5e-06,0,0
6.697e-07,300,1.4151e+05,3e-06,0,0
6.697e-07,300,1.4835e+05,3.5e-06,0,0
6.697e-07,300,1.5686e+05,4e-06,0,0
6.697e-07,300,1.673e+05,4.5e-06,0,0
6.697e-07,300,1.8003e+05,5e-06,0,0
6.697e-07,300.01,1.9545e+05,5.5e-06,0,0
6.697e-07,300.01,2.1402e+05,6e-06,0,0
6.697e-07,300.01,2.3629e+05,6.5e-06,0,0
6.697e-07,300.01,2.6289e+05,7e-06,0,0
6.697e-07,300.01,2.9455e+05,7.5e-06,0,0
6.697e-07,300.01,3.3207e+05,8e-06,0,0
6.697e-07,300.02,3.7641e+05,8.5e-06,0,0
6.697e-07,300.02,4.2863e+05,9e-06,0,0
6.697e-07,300.02,4.8996e+05,9.5e-06,0,0
6.697e-07,300.03,5.6181e+05,1e-05,0,0
6.697e-07,300.03,6.4585e+05,1.05e-05,0,0
6.697e-07,300.04,7.4411e+05,1.1e-05,0,0
6.697e-07,300.05,8.5911e+05,1.15e-05,0,0
6.697e-07,300.05,9.9387e+05,1.2e-05,0,0
6.697e-07,300.06,1.1517e+06,1.25e-05,0,0
6.697e-07,300.08,1.3361e+06,1.3e-05,0,0
6.697e-07,300.09,1.5502e+06,1.35e-05,0,0
6.697e-07,300.1,1.7987e+06,1.4e-05,0,0
6.697e-07,300.12,2.0877e+06,1.45e-05,0,0
6.697e-07,300.14,2.4259e+06,1.5e-05,0,0
6.697e-07,300.17,2.8211e+06,1.55e-05,0,0
6.697e-07,300.2,3.2772e+06,1.6e-05,0,0
6.697e-07,300.23,3.7921e+06,1.65e-05,0,0
6.697e-07,300.27,4.3541e+06,1.7e-05,0,0
6.697e-07,300.31,4.9428e+06,1.75e-05,0,0
6.697e-07,300.36,5.5359e+06,1.8e-05,0,0
6.697e-07,300.4,6.1224e+06,1.85e-05,0,0
6.697e-07,300.45,6.6946e+06,1.9e-05,0,0
6.697e-07,300.49,7.2511e+06,1.95e-05,0,0
6.697e-07,300.54,7.7899e+06,2e-05,0,0
6.697e-07,300.58,8.3119e+06,2.05e-05,0,0
6.697e-07,300.62,8.8181e+06,2.1e-05,0,0
6.697e-07,300.66,9.3064e+06,2.15e-05,0,0
6.697e-07,300.69,9.782e+06,2.2e-05,0,0
6.697e-07,300.73,1.0247e+07,2.25e-05,0,0
6.697e-07,300.77,1.0703e+07,2.3e-05,0,0
6.697e-07,300.8,1.1148e+07,2.35e-05,0,0
6.697e-07,300.84,1.158e+07,2.4e-05,0,0
6.697e-07,300.87,1.1999e+07,2.45e-05,0,0
6.697e-07,300.9,1.2405e+07,2.5e-05,0,0
6.697e-07,300.93,1.2796e+07,2.55e-05,0,0
6.697e-07,300.96,1.3181e+07,2.6e-05,0,0
6.697e-07,301,1.3567e+07,2.65e-05,0,0
6.697e-07,301.03,1.3954e+07,2.7e-05,0,0
6.697e-07,301.05,1.4336e+07,2.75e-05,0,0
6.697e-07,301.08,1.4709e+07,2.8e-05,0,0
6.697e-07,301.11,1.5071e+07,2.85e-05,0,0
6.697e-07,301.14,1.5427e+07,2.9e-05,0,0
6.697e-07,301.17,1.5779e+07,2.95e-05,0,0
6.697e-07,301.19,1.6129e+07,3e-05,0,0
6.697e-07,301.22,1.6478e+07,3.05e-05,0,0
6.697e-07,301.25,1.6821e+07,3.1e-05,0,0
6.697e-07,301.28,1.7158e+07,3.15e-05,0,0
6.697e-07,301.3,1.7493e+07,3.2e-05,0,0
6.697e-07,301.33,1.7825e+07,3.25e-05,0,0
6.697e-07,301.35,1.8148e+07,3.3e-05,0,0
6.697e-07,301.38,1.8461e+07,3.35e-05,0,0
6.697e-07,301.4,1.877e+07,3.4e-05,0,0
6.697e-07,301.42,1.908e+07,3.45e-05,0,0
6.697e-07,301.45,1.9387e+07,3.5e-05,0,0
6.697e-07,301.47,1.9691e+07,3.55e-05,0,0
6.697e-07,301.5,1.9991e+07,3.6e-05,0,0
6.697e-07,301.52,2.0287e+07,3.65e-05,0,0
6.697e-07,301.54,2.058e+07,3.7e-05,0,0
