Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.9997e-07,307.55,1.0182e+08,0,0,0
8.9997e-07,307.55,1.0182e+08,5e-07,0,0
8.9997e-07,307.55,1.0183e+08,1e-06,0,0
8.9997e-07,307.55,1.0184e+08,1.5e-06,0,0
8.9997e-07,307.55,1.0186e+08,2e-06,0,0
8.9997e-07,307.55,1.0188e+08,2.5e-06,0,0
8.9997e-07,307.55,1.019e+08,3e-06,0,0
8.9997e-07,307.55,1.0193e+08,3.5e-06,0,0
8.9997e-07,307.55,1.0195e+08,4e-06,0,0
8.9997e-07,307.56,1.0198e+08,4.5e-06,0,0
8.9997e-07,307.56,1.0201e+08,5e-06,0,0
8.9997e-07,307.56,1.0205e+08,5.5e-06,0,0
8.9997e-07,307.56,1.0209e+08,6e-06,0,0
8.9997e-07,307.57,1.0214e+08,6.5e-06,0,0
8.9997e-07,307.57,1.0219e+08,7e-06,0,0
8.9997e-07,307.57,1.0225e+08,7.5e-06,0,0
8.9997e-07,307.58,1.0231e+08,8e-06,0,0
8.9997e-07,307.58,1.0238e+08,8.5e-06,0,0
8.9997e-07,307.59,1.0245e+08,9e-06,0,0
8.9997e-07,307.59,1.0253e+08,9.5e-06,0,0
8.9997e-07,307.6,1.0261e+08,1e-05,0,0
8.9997e-07,307.6,1.027e+08,1.05e-05,0,0
8.9997e-07,307.61,1.0279e+08,1.1e-05,0,0
8.9997e-07,307.62,1.0289e+08,1.15e-05,0,0
8.9997e-07,307.62,1.03e+08,1.2e-05,0,0
8.9997e-07,307.63,1.0311e+08,1.25e-05,0,0
8.9997e-07,307.64,1.0324e+08,1.3e-05,0,0
8.9997e-07,307.65,1.0337e+08,1.35e-05,0,0
8.9997e-07,307.66,1.035e+08,1.4e-05,0,0
8.9997e-07,307.67,1.0365e+08,1.45e-05,0,0
8.9997e-07,307.68,1.038e+08,1.5e-05,0,0
8.9997e-07,307.69,1.0396e+08,1.55e-05,0,0
8.9997e-07,307.7,1.0413e+08,1.6e-05,0,0
8.9997e-07,307.71,1.043e+08,1.65e-05,0,0
8.9997e-07,307.73,1.0449e+08,1.7e-05,0,0
8.9997e-07,307.74,1.0469e+08,1.75e-05,0,0
8.9997e-07,307.76,1.049e+08,1.8e-05,0,0
8.9997e-07,307.77,1.0511e+08,1.85e-05,0,0
8.9997e-07,307.79,1.0534e+08,1.9e-05,0,0
8.9997e-07,307.8,1.0557e+08,1.95e-05,0,0
8.9997e-07,307.82,1.0581e+08,2e-05,0,0
8.9997e-07,307.83,1.0605e+08,2.05e-05,0,0
8.9997e-07,307.85,1.0631e+08,2.1e-05,0,0
8.9997e-07,307.87,1.0656e+08,2.15e-05,0,0
8.9997e-07,307.88,1.0682e+08,2.2e-05,0,0
8.9997e-07,307.9,1.0709e+08,2.25e-05,0,0
8.9997e-07,307.92,1.0736e+08,2.3e-05,0,0
8.9997e-07,307.93,1.0762e+08,2.35e-05,0,0
8.9997e-07,307.95,1.079e+08,2.4e-05,0,0
8.9997e-07,307.97,1.0817e+08,2.45e-05,0,0
8.9997e-07,307.99,1.0845e+08,2.5e-05,0,0
8.9997e-07,308,1.0873e+08,2.55e-05,0,0
8.9997e-07,308.02,1.0902e+08,2.6e-05,0,0
8.9997e-07,308.04,1.0932e+08,2.65e-05,0,0
8.9997e-07,308.06,1.0962e+08,2.7e-05,0,0
8.9997e-07,308.08,1.0993e+08,2.75e-05,0,0
8.9997e-07,308.1,1.1025e+08,2.8e-05,0,0
8.9997e-07,308.13,1.1058e+08,2.85e-05,0,0
8.9997e-07,308.15,1.1092e+08,2.9e-05,0,0
8.9997e-07,308.17,1.1127e+08,2.95e-05,0,0
8.9997e-07,308.19,1.1162e+08,3e-05,0,0
