Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.7678e-07,301.9,2.3741e+07,0,0,0
9.7678e-07,301.9,2.3735e+07,5e-07,0,0
9.7678e-07,301.9,2.3728e+07,1e-06,0,0
9.7678e-07,301.9,2.3711e+07,1.5e-06,0,0
9.7678e-07,301.9,2.3692e+07,2e-06,0,0
9.7678e-07,301.9,2.3669e+07,2.5e-06,0,0
9.7678e-07,301.9,2.3644e+07,3e-06,0,0
9.7678e-07,301.89,2.3616e+07,3.5e-06,0,0
9.7678e-07,301.88,2.3583e+07,4e-06,0,0
9.7678e-07,301.88,2.3533e+07,4.5e-06,0,0
9.7678e-07,301.88,2.3483e+07,5e-06,0,0
9.7678e-07,301.87,2.3432e+07,5.5e-06,0,0
9.7678e-07,301.87,2.338e+07,6e-06,0,0
9.7678e-07,301.86,2.3326e+07,6.5e-06,0,0
9.7678e-07,301.85,2.3266e+07,7e-06,0,0
9.7678e-07,301.85,2.319e+07,7.5e-06,0,0
9.7678e-07,301.84,2.3112e+07,8e-06,0,0
9.7678e-07,301.83,2.3029e+07,8.5e-06,0,0
9.7678e-07,301.83,2.2942e+07,9e-06,0,0
9.7678e-07,301.82,2.2849e+07,9.5e-06,0,0
9.7678e-07,301.81,2.2748e+07,1e-05,0,0
9.7678e-07,301.8,2.2639e+07,1.05e-05,0,0
9.7678e-07,301.79,2.2524e+07,1.1e-05,0,0
9.7678e-07,301.78,2.2403e+07,1.15e-05,0,0
9.7678e-07,301.77,2.2278e+07,1.2e-05,0,0
9.7678e-07,301.76,2.2149e+07,1.25e-05,0,0
9.7678e-07,301.74,2.2018e+07,1.3e-05,0,0
9.7678e-07,301.73,2.1884e+07,1.35e-05,0,0
9.7678e-07,301.72,2.1754e+07,1.4e-05,0,0
9.7678e-07,301.71,2.1625e+07,1.45e-05,0,0
9.7678e-07,301.7,2.1498e+07,1.5e-05,0,0
9.7678e-07,301.69,2.1371e+07,1.55e-05,0,0
9.7678e-07,301.68,2.1247e+07,1.6e-05,0,0
9.7678e-07,301.67,2.1124e+07,1.65e-05,0,0
9.7678e-07,301.67,2.1003e+07,1.7e-05,0,0
9.7678e-07,301.66,2.0882e+07,1.75e-05,0,0
9.7678e-07,301.65,2.0767e+07,1.8e-05,0,0
9.7678e-07,301.64,2.0653e+07,1.85e-05,0,0
9.7678e-07,301.63,2.0549e+07,1.9e-05,0,0
9.7678e-07,301.63,2.0447e+07,1.95e-05,0,0
9.7678e-07,301.62,2.0352e+07,2e-05,0,0
9.7678e-07,301.61,2.0257e+07,2.05e-05,0,0
9.7678e-07,301.61,2.0171e+07,2.1e-05,0,0
9.7678e-07,301.6,2.0086e+07,2.15e-05,0,0
9.7678e-07,301.59,2.0008e+07,2.2e-05,0,0
9.7678e-07,301.59,1.9932e+07,2.25e-05,0,0
9.7678e-07,301.58,1.9861e+07,2.3e-05,0,0
9.7678e-07,301.58,1.9792e+07,2.35e-05,0,0
9.7678e-07,301.57,1.9727e+07,2.4e-05,0,0
9.7678e-07,301.57,1.9662e+07,2.45e-05,0,0
9.7678e-07,301.56,1.96e+07,2.5e-05,0,0
9.7678e-07,301.56,1.9538e+07,2.55e-05,0,0
9.7678e-07,301.55,1.9478e+07,2.6e-05,0,0
9.7678e-07,301.55,1.9419e+07,2.65e-05,0,0
9.7678e-07,301.54,1.9361e+07,2.7e-05,0,0
9.7678e-07,301.54,1.9303e+07,2.75e-05,0,0
9.7678e-07,301.53,1.9247e+07,2.8e-05,0,0
9.7678e-07,301.53,1.9192e+07,2.85e-05,0,0
9.7678e-07,301.52,1.9138e+07,2.9e-05,0,0
9.7678e-07,301.52,1.9085e+07,2.95e-05,0,0
9.7678e-07,301.51,1.9033e+07,3e-05,0,0
9.7678e-07,301.51,1.8981e+07,3.05e-05,0,0
9.7678e-07,301.5,1.8929e+07,3.1e-05,0,0
9.7678e-07,301.5,1.8876e+07,3.15e-05,0,0
9.7678e-07,301.49,1.8823e+07,3.2e-05,0,0
9.7678e-07,301.49,1.8769e+07,3.25e-05,0,0
9.7678e-07,301.48,1.8715e+07,3.3e-05,0,0
9.7678e-07,301.48,1.8659e+07,3.35e-05,0,0
9.7678e-07,301.47,1.8602e+07,3.4e-05,0,0
9.7678e-07,301.47,1.8545e+07,3.45e-05,0,0
9.7678e-07,301.46,1.8487e+07,3.5e-05,0,0
9.7678e-07,301.46,1.8429e+07,3.55e-05,0,0
9.7678e-07,301.45,1.8371e+07,3.6e-05,0,0
9.7678e-07,301.45,1.8314e+07,3.65e-05,0,0
9.7678e-07,301.44,1.8257e+07,3.7e-05,0,0
9.7678e-07,301.44,1.8202e+07,3.75e-05,0,0
9.7678e-07,301.43,1.8147e+07,3.8e-05,0,0
9.7678e-07,301.43,1.8096e+07,3.85e-05,0,0
9.7678e-07,301.42,1.8046e+07,3.9e-05,0,0
9.7678e-07,301.42,1.8e+07,3.95e-05,0,0
9.7678e-07,301.42,1.7954e+07,4e-05,0,0
9.7678e-07,301.41,1.7913e+07,4.05e-05,0,0
9.7678e-07,301.41,1.7871e+07,4.1e-05,0,0
9.7678e-07,301.41,1.7834e+07,4.15e-05,0,0
