Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.7366e-07,305.67,7.8264e+07,0,0,0
8.7366e-07,305.67,7.8258e+07,5e-07,0,0
8.7366e-07,305.67,7.824e+07,1e-06,0,0
8.7366e-07,305.67,7.8212e+07,1.5e-06,0,0
8.7366e-07,305.67,7.8173e+07,2e-06,0,0
8.7366e-07,305.66,7.8123e+07,2.5e-06,0,0
8.7366e-07,305.66,7.8063e+07,3e-06,0,0
8.7366e-07,305.66,7.7993e+07,3.5e-06,0,0
8.7366e-07,305.65,7.7914e+07,4e-06,0,0
8.7366e-07,305.65,7.7828e+07,4.5e-06,0,0
8.7366e-07,305.64,7.7735e+07,5e-06,0,0
8.7366e-07,305.64,7.7636e+07,5.5e-06,0,0
8.7366e-07,305.63,7.7532e+07,6e-06,0,0
8.7366e-07,305.63,7.7423e+07,6.5e-06,0,0
8.7366e-07,305.62,7.7311e+07,7e-06,0,0
8.7366e-07,305.62,7.7196e+07,7.5e-06,0,0
8.7366e-07,305.61,7.7078e+07,8e-06,0,0
8.7366e-07,305.6,7.6959e+07,8.5e-06,0,0
8.7366e-07,305.59,7.6838e+07,9e-06,0,0
8.7366e-07,305.59,7.6716e+07,9.5e-06,0,0
8.7366e-07,305.58,7.6592e+07,1e-05,0,0
8.7366e-07,305.57,7.6467e+07,1.05e-05,0,0
8.7366e-07,305.56,7.634e+07,1.1e-05,0,0
8.7366e-07,305.56,7.6212e+07,1.15e-05,0,0
8.7366e-07,305.55,7.6082e+07,1.2e-05,0,0
8.7366e-07,305.54,7.595e+07,1.25e-05,0,0
8.7366e-07,305.53,7.5816e+07,1.3e-05,0,0
8.7366e-07,305.52,7.568e+07,1.35e-05,0,0
8.7366e-07,305.51,7.5541e+07,1.4e-05,0,0
8.7366e-07,305.5,7.5399e+07,1.45e-05,0,0
8.7366e-07,305.49,7.5255e+07,1.5e-05,0,0
8.7366e-07,305.48,7.5109e+07,1.55e-05,0,0
8.7366e-07,305.47,7.4958e+07,1.6e-05,0,0
8.7366e-07,305.46,7.4805e+07,1.65e-05,0,0
8.7366e-07,305.45,7.4648e+07,1.7e-05,0,0
8.7366e-07,305.44,7.4488e+07,1.75e-05,0,0
8.7366e-07,305.43,7.4323e+07,1.8e-05,0,0
8.7366e-07,305.42,7.4156e+07,1.85e-05,0,0
8.7366e-07,305.4,7.3984e+07,1.9e-05,0,0
8.7366e-07,305.39,7.3808e+07,1.95e-05,0,0
8.7366e-07,305.38,7.3628e+07,2e-05,0,0
8.7366e-07,305.37,7.3443e+07,2.05e-05,0,0
8.7366e-07,305.35,7.3254e+07,2.1e-05,0,0
8.7366e-07,305.34,7.306e+07,2.15e-05,0,0
8.7366e-07,305.33,7.2862e+07,2.2e-05,0,0
8.7366e-07,305.31,7.266e+07,2.25e-05,0,0
8.7366e-07,305.3,7.2454e+07,2.3e-05,0,0
8.7366e-07,305.28,7.2244e+07,2.35e-05,0,0
8.7366e-07,305.27,7.2032e+07,2.4e-05,0,0
8.7366e-07,305.25,7.1816e+07,2.45e-05,0,0
8.7366e-07,305.24,7.1598e+07,2.5e-05,0,0
8.7366e-07,305.22,7.1379e+07,2.55e-05,0,0
8.7366e-07,305.21,7.1157e+07,2.6e-05,0,0
8.7366e-07,305.19,7.0935e+07,2.65e-05,0,0
8.7366e-07,305.18,7.0711e+07,2.7e-05,0,0
8.7366e-07,305.16,7.0485e+07,2.75e-05,0,0
8.7366e-07,305.14,7.0258e+07,2.8e-05,0,0
8.7366e-07,305.13,7.0029e+07,2.85e-05,0,0
8.7366e-07,305.11,6.9799e+07,2.9e-05,0,0
8.7366e-07,305.1,6.9566e+07,2.95e-05,0,0
8.7366e-07,305.08,6.9332e+07,3e-05,0,0
8.7366e-07,305.06,6.9095e+07,3.05e-05,0,0
8.7366e-07,305.05,6.8856e+07,3.1e-05,0,0
8.7366e-07,305.03,6.8614e+07,3.15e-05,0,0
8.7366e-07,305.01,6.837e+07,3.2e-05,0,0
8.7366e-07,305,6.8123e+07,3.25e-05,0,0
8.7366e-07,304.98,6.7874e+07,3.3e-05,0,0
8.7366e-07,304.96,6.7623e+07,3.35e-05,0,0
8.7366e-07,304.94,6.737e+07,3.4e-05,0,0
8.7366e-07,304.92,6.7115e+07,3.45e-05,0,0
8.7366e-07,304.91,6.6859e+07,3.5e-05,0,0
8.7366e-07,304.89,6.6601e+07,3.55e-05,0,0
8.7366e-07,304.87,6.6343e+07,3.6e-05,0,0
8.7366e-07,304.85,6.6083e+07,3.65e-05,0,0
8.7366e-07,304.83,6.5823e+07,3.7e-05,0,0
8.7366e-07,304.82,6.5563e+07,3.75e-05,0,0
8.7366e-07,304.8,6.5301e+07,3.8e-05,0,0
8.7366e-07,304.78,6.504e+07,3.85e-05,0,0
8.7366e-07,304.76,6.4778e+07,3.9e-05,0,0
8.7366e-07,304.74,6.4516e+07,3.95e-05,0,0
8.7366e-07,304.72,6.4253e+07,4e-05,0,0
8.7366e-07,304.71,6.3991e+07,4.05e-05,0,0
8.7366e-07,304.69,6.3727e+07,4.1e-05,0,0
8.7366e-07,304.67,6.3463e+07,4.15e-05,0,0
8.7366e-07,304.65,6.3197e+07,4.2e-05,0,0
8.7366e-07,304.63,6.2931e+07,4.25e-05,0,0
8.7366e-07,304.61,6.2664e+07,4.3e-05,0,0
8.7366e-07,304.59,6.2396e+07,4.35e-05,0,0
8.7366e-07,304.57,6.2128e+07,4.4e-05,0,0
8.7366e-07,304.55,6.1858e+07,4.45e-05,0,0
8.7366e-07,304.54,6.1588e+07,4.5e-05,0,0
8.7366e-07,304.52,6.1317e+07,4.55e-05,0,0
8.7366e-07,304.5,6.1046e+07,4.6e-05,0,0
8.7366e-07,304.48,6.0804e+07,4.65e-05,0,0
8.7366e-07,304.45,6.0508e+07,4.7e-05,0,0
8.7366e-07,304.43,6.0237e+07,4.75e-05,0,0
8.7366e-07,304.41,5.9966e+07,4.8e-05,0,0
