Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.3618e-07,302.86,3.8292e+07,0,0,0
8.3618e-07,302.86,3.8291e+07,5e-07,0,0
8.3618e-07,302.86,3.8289e+07,1e-06,0,0
8.3618e-07,302.86,3.8287e+07,1.5e-06,0,0
8.3618e-07,302.86,3.8285e+07,2e-06,0,0
8.3618e-07,302.86,3.8281e+07,2.5e-06,0,0
8.3618e-07,302.86,3.8276e+07,3e-06,0,0
8.3618e-07,302.86,3.8271e+07,3.5e-06,0,0
8.3618e-07,302.86,3.8266e+07,4e-06,0,0
8.3618e-07,302.86,3.8259e+07,4.5e-06,0,0
8.3618e-07,302.86,3.8251e+07,5e-06,0,0
8.3618e-07,302.86,3.8244e+07,5.5e-06,0,0
8.3618e-07,302.85,3.8236e+07,6e-06,0,0
8.3618e-07,302.85,3.8226e+07,6.5e-06,0,0
8.3618e-07,302.85,3.8216e+07,7e-06,0,0
8.3618e-07,302.85,3.8205e+07,7.5e-06,0,0
8.3618e-07,302.85,3.8194e+07,8e-06,0,0
8.3618e-07,302.85,3.8181e+07,8.5e-06,0,0
8.3618e-07,302.85,3.8168e+07,9e-06,0,0
8.3618e-07,302.85,3.8155e+07,9.5e-06,0,0
8.3618e-07,302.85,3.8141e+07,1e-05,0,0
8.3618e-07,302.85,3.8125e+07,1.05e-05,0,0
8.3618e-07,302.84,3.8109e+07,1.1e-05,0,0
8.3618e-07,302.84,3.8093e+07,1.15e-05,0,0
8.3618e-07,302.84,3.8075e+07,1.2e-05,0,0
8.3618e-07,302.84,3.8056e+07,1.25e-05,0,0
8.3618e-07,302.84,3.8037e+07,1.3e-05,0,0
8.3618e-07,302.84,3.8018e+07,1.35e-05,0,0
8.3618e-07,302.84,3.7996e+07,1.4e-05,0,0
8.3618e-07,302.83,3.7974e+07,1.45e-05,0,0
8.3618e-07,302.83,3.7952e+07,1.5e-05,0,0
8.3618e-07,302.83,3.793e+07,1.55e-05,0,0
8.3618e-07,302.83,3.7905e+07,1.6e-05,0,0
8.3618e-07,302.83,3.7879e+07,1.65e-05,0,0
8.3618e-07,302.82,3.7853e+07,1.7e-05,0,0
8.3618e-07,302.82,3.7827e+07,1.75e-05,0,0
8.3618e-07,302.82,3.7798e+07,1.8e-05,0,0
8.3618e-07,302.82,3.7768e+07,1.85e-05,0,0
8.3618e-07,302.82,3.7739e+07,1.9e-05,0,0
8.3618e-07,302.81,3.7709e+07,1.95e-05,0,0
8.3618e-07,302.81,3.7675e+07,2e-05,0,0
8.3618e-07,302.81,3.764e+07,2.05e-05,0,0
8.3618e-07,302.81,3.7605e+07,2.1e-05,0,0
8.3618e-07,302.8,3.7571e+07,2.15e-05,0,0
8.3618e-07,302.8,3.7531e+07,2.2e-05,0,0
8.3618e-07,302.8,3.7491e+07,2.25e-05,0,0
8.3618e-07,302.79,3.7451e+07,2.3e-05,0,0
8.3618e-07,302.79,3.741e+07,2.35e-05,0,0
8.3618e-07,302.79,3.7364e+07,2.4e-05,0,0
8.3618e-07,302.78,3.7318e+07,2.45e-05,0,0
8.3618e-07,302.78,3.7271e+07,2.5e-05,0,0
8.3618e-07,302.78,3.7224e+07,2.55e-05,0,0
8.3618e-07,302.77,3.7172e+07,2.6e-05,0,0
8.3618e-07,302.77,3.7119e+07,2.65e-05,0,0
8.3618e-07,302.76,3.7067e+07,2.7e-05,0,0
8.3618e-07,302.76,3.7013e+07,2.75e-05,0,0
8.3618e-07,302.76,3.6954e+07,2.8e-05,0,0
8.3618e-07,302.75,3.6896e+07,2.85e-05,0,0
8.3618e-07,302.75,3.6837e+07,2.9e-05,0,0
8.3618e-07,302.74,3.6776e+07,2.95e-05,0,0
8.3618e-07,302.74,3.6712e+07,3e-05,0,0
8.3618e-07,302.73,3.6648e+07,3.05e-05,0,0
8.3618e-07,302.73,3.6584e+07,3.1e-05,0,0
8.3618e-07,302.72,3.6517e+07,3.15e-05,0,0
8.3618e-07,302.72,3.6449e+07,3.2e-05,0,0
8.3618e-07,302.71,3.6381e+07,3.25e-05,0,0
8.3618e-07,302.71,3.6312e+07,3.3e-05,0,0
8.3618e-07,302.7,3.6243e+07,3.35e-05,0,0
8.3618e-07,302.7,3.6173e+07,3.4e-05,0,0
8.3618e-07,302.69,3.6102e+07,3.45e-05,0,0
8.3618e-07,302.69,3.6032e+07,3.5e-05,0,0
8.3618e-07,302.68,3.5962e+07,3.55e-05,0,0
8.3618e-07,302.68,3.5891e+07,3.6e-05,0,0
8.3618e-07,302.67,3.5821e+07,3.65e-05,0,0
8.3618e-07,302.67,3.5751e+07,3.7e-05,0,0
8.3618e-07,302.66,3.5682e+07,3.75e-05,0,0
8.3618e-07,302.66,3.5614e+07,3.8e-05,0,0
8.3618e-07,302.65,3.5545e+07,3.85e-05,0,0
8.3618e-07,302.65,3.5477e+07,3.9e-05,0,0
8.3618e-07,302.64,3.5411e+07,3.95e-05,0,0
8.3618e-07,302.64,3.5346e+07,4e-05,0,0
8.3618e-07,302.64,3.5281e+07,4.05e-05,0,0
8.3618e-07,302.63,3.5216e+07,4.1e-05,0,0
8.3618e-07,302.63,3.5155e+07,4.15e-05,0,0
8.3618e-07,302.62,3.5094e+07,4.2e-05,0,0
8.3618e-07,302.62,3.5033e+07,4.25e-05,0,0
8.3618e-07,302.61,3.4973e+07,4.3e-05,0,0
8.3618e-07,302.61,3.4915e+07,4.35e-05,0,0
8.3618e-07,302.61,3.4858e+07,4.4e-05,0,0
8.3618e-07,302.6,3.48e+07,4.45e-05,0,0
8.3618e-07,302.6,3.4743e+07,4.5e-05,0,0
8.3618e-07,302.59,3.4688e+07,4.55e-05,0,0
8.3618e-07,302.59,3.4632e+07,4.6e-05,0,0
8.3618e-07,302.59,3.4577e+07,4.65e-05,0,0
8.3618e-07,302.58,3.4522e+07,4.7e-05,0,0
8.3618e-07,302.58,3.4467e+07,4.75e-05,0,0
8.3618e-07,302.57,3.4413e+07,4.8e-05,0,0
8.3618e-07,302.57,3.4358e+07,4.85e-05,0,0
8.3618e-07,302.57,3.4304e+07,4.9e-05,0,0
8.3618e-07,302.56,3.425e+07,4.95e-05,0,0
8.3618e-07,302.56,3.4195e+07,5e-05,0,0
8.3618e-07,302.55,3.4141e+07,5.05e-05,0,0
8.3618e-07,302.55,3.4087e+07,5.1e-05,0,0
8.3618e-07,302.55,3.4033e+07,5.15e-05,0,0
8.3618e-07,302.54,3.3979e+07,5.2e-05,0,0
8.3618e-07,302.54,3.3925e+07,5.25e-05,0,0
8.3618e-07,302.53,3.3872e+07,5.3e-05,0,0
8.3618e-07,302.53,3.3819e+07,5.35e-05,0,0
8.3618e-07,302.53,3.3765e+07,5.4e-05,0,0
8.3618e-07,302.52,3.3712e+07,5.45e-05,0,0
8.3618e-07,302.52,3.366e+07,5.5e-05,0,0
8.3618e-07,302.52,3.3608e+07,5.55e-05,0,0
8.3618e-07,302.51,3.3556e+07,5.6e-05,0,0
8.3618e-07,302.51,3.3504e+07,5.65e-05,0,0
8.3618e-07,302.5,3.3452e+07,5.7e-05,0,0
8.3618e-07,302.5,3.3402e+07,5.75e-05,0,0
8.3618e-07,302.5,3.3351e+07,5.8e-05,0,0
8.3618e-07,302.49,3.33e+07,5.85e-05,0,0
8.3618e-07,302.49,3.325e+07,5.9e-05,0,0
8.3618e-07,302.49,3.32e+07,5.95e-05,0,0
8.3618e-07,302.48,3.3151e+07,6e-05,0,0
8.3618e-07,302.48,3.3101e+07,6.05e-05,0,0
8.3618e-07,302.48,3.3052e+07,6.1e-05,0,0
8.3618e-07,302.47,3.3003e+07,6.15e-05,0,0
8.3618e-07,302.47,3.2954e+07,6.2e-05,0,0
8.3618e-07,302.47,3.2905e+07,6.25e-05,0,0
8.3618e-07,302.46,3.2857e+07,6.3e-05,0,0
8.3618e-07,302.46,3.2808e+07,6.35e-05,0,0
8.3618e-07,302.45,3.276e+07,6.4e-05,0,0
8.3618e-07,302.45,3.2711e+07,6.45e-05,0,0
8.3618e-07,302.45,3.2663e+07,6.5e-05,0,0
8.3618e-07,302.44,3.2614e+07,6.55e-05,0,0
8.3618e-07,302.44,3.2565e+07,6.6e-05,0,0
8.3618e-07,302.44,3.2517e+07,6.65e-05,0,0
8.3618e-07,302.43,3.2467e+07,6.7e-05,0,0
8.3618e-07,302.43,3.2418e+07,6.75e-05,0,0
8.3618e-07,302.43,3.2368e+07,6.8e-05,0,0
8.3618e-07,302.42,3.2319e+07,6.85e-05,0,0
8.3618e-07,302.42,3.2268e+07,6.9e-05,0,0
8.3618e-07,302.42,3.2218e+07,6.95e-05,0,0
8.3618e-07,302.41,3.2168e+07,7e-05,0,0
8.3618e-07,302.41,3.2117e+07,7.05e-05,0,0
8.3618e-07,302.4,3.2066e+07,7.1e-05,0,0
8.3618e-07,302.4,3.2016e+07,7.15e-05,0,0
8.3618e-07,302.4,3.1965e+07,7.2e-05,0,0
8.3618e-07,302.39,3.1914e+07,7.25e-05,0,0
8.3618e-07,302.39,3.1863e+07,7.3e-05,0,0
8.3618e-07,302.39,3.1813e+07,7.35e-05,0,0
8.3618e-07,302.38,3.1762e+07,7.4e-05,0,0
8.3618e-07,302.38,3.1713e+07,7.45e-05,0,0
8.3618e-07,302.37,3.1664e+07,7.5e-05,0,0
8.3618e-07,302.37,3.1615e+07,7.55e-05,0,0
8.3618e-07,302.37,3.1566e+07,7.6e-05,0,0
8.3618e-07,302.36,3.1518e+07,7.65e-05,0,0
8.3618e-07,302.36,3.1469e+07,7.7e-05,0,0
8.3618e-07,302.36,3.142e+07,7.75e-05,0,0
8.3618e-07,302.35,3.1371e+07,7.8e-05,0,0
8.3618e-07,302.35,3.1321e+07,7.85e-05,0,0
8.3618e-07,302.35,3.127e+07,7.9e-05,0,0
8.3618e-07,302.34,3.1219e+07,7.95e-05,0,0
8.3618e-07,302.34,3.1167e+07,8e-05,0,0
8.3618e-07,302.33,3.1115e+07,8.05e-05,0,0
8.3618e-07,302.33,3.1062e+07,8.1e-05,0,0
8.3618e-07,302.33,3.1009e+07,8.15e-05,0,0
8.3618e-07,302.32,3.0957e+07,8.2e-05,0,0
8.3618e-07,302.32,3.0902e+07,8.25e-05,0,0
8.3618e-07,302.31,3.0848e+07,8.3e-05,0,0
8.3618e-07,302.31,3.0794e+07,8.35e-05,0,0
8.3618e-07,302.31,3.0739e+07,8.4e-05,0,0
8.3618e-07,302.3,3.0683e+07,8.45e-05,0,0
8.3618e-07,302.3,3.0627e+07,8.5e-05,0,0
8.3618e-07,302.29,3.0572e+07,8.55e-05,0,0
8.3618e-07,302.29,3.0516e+07,8.6e-05,0,0
8.3618e-07,302.29,3.046e+07,8.65e-05,0,0
8.3618e-07,302.28,3.0405e+07,8.7e-05,0,0
8.3618e-07,302.28,3.035e+07,8.75e-05,0,0
8.3618e-07,302.27,3.0295e+07,8.8e-05,0,0
8.3618e-07,302.27,3.0241e+07,8.85e-05,0,0
8.3618e-07,302.27,3.0188e+07,8.9e-05,0,0
8.3618e-07,302.26,3.0135e+07,8.95e-05,0,0
8.3618e-07,302.26,3.0083e+07,9e-05,0,0
8.3618e-07,302.26,3.0033e+07,9.05e-05,0,0
8.3618e-07,302.25,2.9984e+07,9.1e-05,0,0
8.3618e-07,302.25,2.9934e+07,9.15e-05,0,0
8.3618e-07,302.24,2.9886e+07,9.2e-05,0,0
8.3618e-07,302.24,2.9841e+07,9.25e-05,0,0
8.3618e-07,302.24,2.9796e+07,9.3e-05,0,0
8.3618e-07,302.23,2.9751e+07,9.35e-05,0,0
8.3618e-07,302.23,2.9709e+07,9.4e-05,0,0
8.3618e-07,302.23,2.9669e+07,9.45e-05,0,0
8.3618e-07,302.23,2.9629e+07,9.5e-05,0,0
8.3618e-07,302.22,2.959e+07,9.55e-05,0,0
8.3618e-07,302.22,2.9553e+07,9.6e-05,0,0
8.3618e-07,302.22,2.9519e+07,9.65e-05,0,0
8.3618e-07,302.22,2.9484e+07,9.7e-05,0,0
8.3618e-07,302.21,2.945e+07,9.75e-05,0,0
8.3618e-07,302.21,2.9419e+07,9.8e-05,0,0
8.3618e-07,302.21,2.9389e+07,9.85e-05,0,0
8.3618e-07,302.21,2.9359e+07,9.9e-05,0,0
8.3618e-07,302.21,2.933e+07,9.95e-05,0,0
8.3618e-07,302.2,2.9303e+07,0.0001,0,0
8.3618e-07,302.2,2.9277e+07,0.0001005,0,0
8.3618e-07,302.2,2.9252e+07,0.000101,0,0
8.3618e-07,302.2,2.9226e+07,0.0001015,0,0
8.3618e-07,302.2,2.9203e+07,0.000102,0,0
8.3618e-07,302.19,2.918e+07,0.0001025,0,0
8.3618e-07,302.19,2.9157e+07,0.000103,0,0
8.3618e-07,302.19,2.9134e+07,0.0001035,0,0
8.3618e-07,302.19,2.9113e+07,0.000104,0,0
8.3618e-07,302.19,2.9092e+07,0.0001045,0,0
8.3618e-07,302.19,2.9071e+07,0.000105,0,0
8.3618e-07,302.19,2.905e+07,0.0001055,0,0
8.3618e-07,302.18,2.9029e+07,0.000106,0,0
8.3618e-07,302.18,2.9009e+07,0.0001065,0,0
8.3618e-07,302.18,2.8989e+07,0.000107,0,0
8.3618e-07,302.18,2.8968e+07,0.0001075,0,0
8.3618e-07,302.18,2.8948e+07,0.000108,0,0
8.3618e-07,302.18,2.8928e+07,0.0001085,0,0
8.3618e-07,302.18,2.8908e+07,0.000109,0,0
8.3618e-07,302.17,2.8888e+07,0.0001095,0,0
8.3618e-07,302.17,2.8868e+07,0.00011,0,0
8.3618e-07,302.17,2.8848e+07,0.0001105,0,0
8.3618e-07,302.17,2.8828e+07,0.000111,0,0
8.3618e-07,302.17,2.8808e+07,0.0001115,0,0
8.3618e-07,302.17,2.8788e+07,0.000112,0,0
8.3618e-07,302.16,2.8769e+07,0.0001125,0,0
8.3618e-07,302.16,2.8749e+07,0.000113,0,0
8.3618e-07,302.16,2.873e+07,0.0001135,0,0
8.3618e-07,302.16,2.8711e+07,0.000114,0,0
8.3618e-07,302.16,2.8691e+07,0.0001145,0,0
8.3618e-07,302.16,2.8672e+07,0.000115,0,0
8.3618e-07,302.16,2.8654e+07,0.0001155,0,0
8.3618e-07,302.16,2.8636e+07,0.000116,0,0
8.3618e-07,302.15,2.8618e+07,0.0001165,0,0
8.3618e-07,302.15,2.86e+07,0.000117,0,0
8.3618e-07,302.15,2.8583e+07,0.0001175,0,0
8.3618e-07,302.15,2.8566e+07,0.000118,0,0
8.3618e-07,302.15,2.8549e+07,0.0001185,0,0
