Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0418e-06,302.63,3.3116e+07,0,0,0
1.0418e-06,302.63,3.3114e+07,5e-07,0,0
1.0418e-06,302.63,3.3106e+07,1e-06,0,0
1.0418e-06,302.63,3.3094e+07,1.5e-06,0,0
1.0418e-06,302.63,3.3079e+07,2e-06,0,0
1.0418e-06,302.63,3.3068e+07,2.5e-06,0,0
1.0418e-06,302.63,3.3067e+07,3e-06,0,0
1.0418e-06,302.63,3.3071e+07,3.5e-06,0,0
1.0418e-06,302.62,3.3077e+07,4e-06,0,0
1.0418e-06,302.62,3.3074e+07,4.5e-06,0,0
1.0418e-06,302.63,3.3048e+07,5e-06,0,0
1.0418e-06,302.63,3.302e+07,5.5e-06,0,0
1.0418e-06,302.61,3.3002e+07,6e-06,0,0
1.0418e-06,302.6,3.2952e+07,6.5e-06,0,0
1.0418e-06,302.6,3.2859e+07,7e-06,0,0
1.0418e-06,302.59,3.2743e+07,7.5e-06,0,0
1.0418e-06,302.58,3.2611e+07,8e-06,0,0
1.0418e-06,302.57,3.2472e+07,8.5e-06,0,0
1.0418e-06,302.56,3.2332e+07,9e-06,0,0
1.0418e-06,302.55,3.2195e+07,9.5e-06,0,0
1.0418e-06,302.53,3.2061e+07,1e-05,0,0
1.0418e-06,302.53,3.193e+07,1.05e-05,0,0
1.0418e-06,302.52,3.1802e+07,1.1e-05,0,0
1.0418e-06,302.51,3.1682e+07,1.15e-05,0,0
1.0418e-06,302.49,3.1566e+07,1.2e-05,0,0
1.0418e-06,302.48,3.1443e+07,1.25e-05,0,0
1.0418e-06,302.47,3.1313e+07,1.3e-05,0,0
1.0418e-06,302.46,3.1185e+07,1.35e-05,0,0
1.0418e-06,302.45,3.1059e+07,1.4e-05,0,0
1.0418e-06,302.44,3.0935e+07,1.45e-05,0,0
1.0418e-06,302.43,3.0811e+07,1.5e-05,0,0
1.0418e-06,302.42,3.0731e+07,1.55e-05,0,0
1.0418e-06,302.41,3.0567e+07,1.6e-05,0,0
1.0418e-06,302.4,3.0442e+07,1.65e-05,0,0
1.0418e-06,302.39,3.0307e+07,1.7e-05,0,0
1.0418e-06,302.38,3.0169e+07,1.75e-05,0,0
1.0418e-06,302.37,3.0032e+07,1.8e-05,0,0
