Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0899e-06,302.66,3.3713e+07,0,0,0
1.0899e-06,302.66,3.3683e+07,5e-07,0,0
1.0899e-06,302.65,3.3598e+07,1e-06,0,0
1.0899e-06,302.65,3.3464e+07,1.5e-06,0,0
1.0899e-06,302.64,3.3281e+07,2e-06,0,0
1.0899e-06,302.62,3.306e+07,2.5e-06,0,0
1.0899e-06,302.6,3.2815e+07,3e-06,0,0
1.0899e-06,302.58,3.2544e+07,3.5e-06,0,0
1.0899e-06,302.55,3.2246e+07,4e-06,0,0
1.0899e-06,302.53,3.1917e+07,4.5e-06,0,0
1.0899e-06,302.51,3.1547e+07,5e-06,0,0
1.0899e-06,302.48,3.1164e+07,5.5e-06,0,0
1.0899e-06,302.44,3.0788e+07,6e-06,0,0
1.0899e-06,302.4,3.0382e+07,6.5e-06,0,0
1.0899e-06,302.37,2.9939e+07,7e-06,0,0
1.0899e-06,302.34,2.9478e+07,7.5e-06,0,0
1.0899e-06,302.31,2.9007e+07,8e-06,0,0
1.0899e-06,302.27,2.8531e+07,8.5e-06,0,0
1.0899e-06,302.23,2.8053e+07,9e-06,0,0
1.0899e-06,302.2,2.7576e+07,9.5e-06,0,0
1.0899e-06,302.16,2.7099e+07,1e-05,0,0
1.0899e-06,302.13,2.6622e+07,1.05e-05,0,0
1.0899e-06,302.09,2.6146e+07,1.1e-05,0,0
1.0899e-06,302.05,2.5682e+07,1.15e-05,0,0
1.0899e-06,302.02,2.5237e+07,1.2e-05,0,0
1.0899e-06,301.98,2.4792e+07,1.25e-05,0,0
1.0899e-06,301.95,2.4333e+07,1.3e-05,0,0
1.0899e-06,301.91,2.3887e+07,1.35e-05,0,0
1.0899e-06,301.88,2.3478e+07,1.4e-05,0,0
1.0899e-06,301.85,2.3092e+07,1.45e-05,0,0
1.0899e-06,301.82,2.2719e+07,1.5e-05,0,0
1.0899e-06,301.8,2.2486e+07,1.55e-05,0,0
1.0899e-06,301.77,2.2041e+07,1.6e-05,0,0
1.0899e-06,301.74,2.171e+07,1.65e-05,0,0
1.0899e-06,301.72,2.1394e+07,1.7e-05,0,0
1.0899e-06,301.7,2.1081e+07,1.75e-05,0,0
1.0899e-06,301.67,2.0787e+07,1.8e-05,0,0
1.0899e-06,301.65,2.0497e+07,1.85e-05,0,0
1.0899e-06,301.63,2.0227e+07,1.9e-05,0,0
1.0899e-06,301.61,1.996e+07,1.95e-05,0,0
1.0899e-06,301.59,1.9714e+07,2e-05,0,0
1.0899e-06,301.57,1.9469e+07,2.05e-05,0,0
1.0899e-06,301.55,1.9245e+07,2.1e-05,0,0
1.0899e-06,301.54,1.9022e+07,2.15e-05,0,0
1.0899e-06,301.52,1.8817e+07,2.2e-05,0,0
1.0899e-06,301.5,1.8614e+07,2.25e-05,0,0
1.0899e-06,301.49,1.8428e+07,2.3e-05,0,0
1.0899e-06,301.47,1.8245e+07,2.35e-05,0,0
1.0899e-06,301.46,1.8078e+07,2.4e-05,0,0
1.0899e-06,301.45,1.7913e+07,2.45e-05,0,0
1.0899e-06,301.44,1.7759e+07,2.5e-05,0,0
1.0899e-06,301.42,1.7607e+07,2.55e-05,0,0
1.0899e-06,301.41,1.7462e+07,2.6e-05,0,0
1.0899e-06,301.4,1.732e+07,2.65e-05,0,0
1.0899e-06,301.39,1.7184e+07,2.7e-05,0,0
1.0899e-06,301.38,1.7051e+07,2.75e-05,0,0
1.0899e-06,301.37,1.6923e+07,2.8e-05,0,0
1.0899e-06,301.36,1.6797e+07,2.85e-05,0,0
1.0899e-06,301.35,1.6675e+07,2.9e-05,0,0
1.0899e-06,301.34,1.6555e+07,2.95e-05,0,0
1.0899e-06,301.33,1.6438e+07,3e-05,0,0
1.0899e-06,301.32,1.6323e+07,3.05e-05,0,0
1.0899e-06,301.31,1.6211e+07,3.1e-05,0,0
1.0899e-06,301.3,1.6101e+07,3.15e-05,0,0
1.0899e-06,301.29,1.5995e+07,3.2e-05,0,0
1.0899e-06,301.28,1.5892e+07,3.25e-05,0,0
1.0899e-06,301.27,1.5793e+07,3.3e-05,0,0
1.0899e-06,301.26,1.5696e+07,3.35e-05,0,0
1.0899e-06,301.26,1.5601e+07,3.4e-05,0,0
1.0899e-06,301.25,1.5506e+07,3.45e-05,0,0
1.0899e-06,301.24,1.5413e+07,3.5e-05,0,0
1.0899e-06,301.23,1.5318e+07,3.55e-05,0,0
1.0899e-06,301.22,1.5221e+07,3.6e-05,0,0
