Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0747e-06,302.31,2.8964e+07,0,0,0
1.0747e-06,302.31,2.8952e+07,5e-07,0,0
1.0747e-06,302.3,2.8916e+07,1e-06,0,0
1.0747e-06,302.3,2.8856e+07,1.5e-06,0,0
1.0747e-06,302.3,2.8769e+07,2e-06,0,0
1.0747e-06,302.29,2.8659e+07,2.5e-06,0,0
1.0747e-06,302.28,2.853e+07,3e-06,0,0
1.0747e-06,302.26,2.8377e+07,3.5e-06,0,0
1.0747e-06,302.25,2.8197e+07,4e-06,0,0
1.0747e-06,302.23,2.7985e+07,4.5e-06,0,0
1.0747e-06,302.22,2.7736e+07,5e-06,0,0
1.0747e-06,302.2,2.7478e+07,5.5e-06,0,0
1.0747e-06,302.17,2.7233e+07,6e-06,0,0
1.0747e-06,302.15,2.6966e+07,6.5e-06,0,0
1.0747e-06,302.13,2.6667e+07,7e-06,0,0
1.0747e-06,302.11,2.6356e+07,7.5e-06,0,0
1.0747e-06,302.08,2.6036e+07,8e-06,0,0
1.0747e-06,302.06,2.5713e+07,8.5e-06,0,0
1.0747e-06,302.03,2.5389e+07,9e-06,0,0
1.0747e-06,302.01,2.5065e+07,9.5e-06,0,0
1.0747e-06,301.98,2.4742e+07,1e-05,0,0
1.0747e-06,301.96,2.4418e+07,1.05e-05,0,0
1.0747e-06,301.94,2.4096e+07,1.1e-05,0,0
1.0747e-06,301.91,2.3784e+07,1.15e-05,0,0
1.0747e-06,301.89,2.3483e+07,1.2e-05,0,0
1.0747e-06,301.86,2.318e+07,1.25e-05,0,0
1.0747e-06,301.84,2.2879e+07,1.3e-05,0,0
1.0747e-06,301.82,2.2592e+07,1.35e-05,0,0
1.0747e-06,301.79,2.231e+07,1.4e-05,0,0
1.0747e-06,301.77,2.2026e+07,1.45e-05,0,0
1.0747e-06,301.75,2.1753e+07,1.5e-05,0,0
1.0747e-06,301.73,2.1587e+07,1.55e-05,0,0
1.0747e-06,301.71,2.1286e+07,1.6e-05,0,0
1.0747e-06,301.69,2.1059e+07,1.65e-05,0,0
1.0747e-06,301.68,2.084e+07,1.7e-05,0,0
1.0747e-06,301.66,2.0624e+07,1.75e-05,0,0
1.0747e-06,301.64,2.0419e+07,1.8e-05,0,0
1.0747e-06,301.63,2.0216e+07,1.85e-05,0,0
1.0747e-06,301.61,2.0025e+07,1.9e-05,0,0
1.0747e-06,301.6,1.9836e+07,1.95e-05,0,0
1.0747e-06,301.59,1.9658e+07,2e-05,0,0
1.0747e-06,301.57,1.9482e+07,2.05e-05,0,0
1.0747e-06,301.56,1.9317e+07,2.1e-05,0,0
1.0747e-06,301.54,1.9152e+07,2.15e-05,0,0
1.0747e-06,301.53,1.8999e+07,2.2e-05,0,0
1.0747e-06,301.52,1.8846e+07,2.25e-05,0,0
1.0747e-06,301.51,1.8704e+07,2.3e-05,0,0
1.0747e-06,301.5,1.8563e+07,2.35e-05,0,0
1.0747e-06,301.49,1.8433e+07,2.4e-05,0,0
1.0747e-06,301.48,1.8305e+07,2.45e-05,0,0
1.0747e-06,301.47,1.8189e+07,2.5e-05,0,0
1.0747e-06,301.46,1.8076e+07,2.55e-05,0,0
1.0747e-06,301.45,1.7975e+07,2.6e-05,0,0
1.0747e-06,301.44,1.7875e+07,2.65e-05,0,0
1.0747e-06,301.43,1.7783e+07,2.7e-05,0,0
1.0747e-06,301.43,1.7691e+07,2.75e-05,0,0
1.0747e-06,301.42,1.7601e+07,2.8e-05,0,0
1.0747e-06,301.41,1.7512e+07,2.85e-05,0,0
1.0747e-06,301.4,1.7423e+07,2.9e-05,0,0
1.0747e-06,301.39,1.7334e+07,2.95e-05,0,0
1.0747e-06,301.39,1.7244e+07,3e-05,0,0
1.0747e-06,301.38,1.7152e+07,3.05e-05,0,0
1.0747e-06,301.37,1.7058e+07,3.1e-05,0,0
1.0747e-06,301.36,1.6963e+07,3.15e-05,0,0
1.0747e-06,301.35,1.6866e+07,3.2e-05,0,0
1.0747e-06,301.35,1.6772e+07,3.25e-05,0,0
1.0747e-06,301.34,1.6681e+07,3.3e-05,0,0
1.0747e-06,301.33,1.6596e+07,3.35e-05,0,0
1.0747e-06,301.32,1.6516e+07,3.4e-05,0,0
1.0747e-06,301.32,1.6444e+07,3.45e-05,0,0
1.0747e-06,301.31,1.6377e+07,3.5e-05,0,0
1.0747e-06,301.31,1.6318e+07,3.55e-05,0,0
1.0747e-06,301.3,1.6263e+07,3.6e-05,0,0
1.0747e-06,301.3,1.6216e+07,3.65e-05,0,0
1.0747e-06,301.3,1.6172e+07,3.7e-05,0,0
1.0747e-06,301.29,1.6135e+07,3.75e-05,0,0
1.0747e-06,301.29,1.6099e+07,3.8e-05,0,0
1.0747e-06,301.29,1.6069e+07,3.85e-05,0,0
1.0747e-06,301.28,1.604e+07,3.9e-05,0,0
1.0747e-06,301.28,1.6014e+07,3.95e-05,0,0
1.0747e-06,301.28,1.5989e+07,4e-05,0,0
1.0747e-06,301.28,1.5964e+07,4.05e-05,0,0
1.0747e-06,301.27,1.5939e+07,4.1e-05,0,0
1.0747e-06,301.27,1.5912e+07,4.15e-05,0,0
1.0747e-06,301.27,1.5885e+07,4.2e-05,0,0
1.0747e-06,301.26,1.5852e+07,4.25e-05,0,0
1.0747e-06,301.26,1.5818e+07,4.3e-05,0,0
1.0747e-06,301.25,1.5774e+07,4.35e-05,0,0
1.0747e-06,301.25,1.573e+07,4.4e-05,0,0
1.0747e-06,301.25,1.568e+07,4.45e-05,0,0
1.0747e-06,301.24,1.5632e+07,4.5e-05,0,0
1.0747e-06,301.24,1.5587e+07,4.55e-05,0,0
1.0747e-06,301.23,1.5544e+07,4.6e-05,0,0
1.0747e-06,301.23,1.5506e+07,4.65e-05,0,0
1.0747e-06,301.23,1.547e+07,4.7e-05,0,0
1.0747e-06,301.22,1.544e+07,4.75e-05,0,0
1.0747e-06,301.22,1.5412e+07,4.8e-05,0,0
1.0747e-06,301.22,1.5389e+07,4.85e-05,0,0
1.0747e-06,301.22,1.5368e+07,4.9e-05,0,0
1.0747e-06,301.22,1.535e+07,4.95e-05,0,0
1.0747e-06,301.22,1.5334e+07,5e-05,0,0
1.0747e-06,301.21,1.5321e+07,5.05e-05,0,0
1.0747e-06,301.21,1.5308e+07,5.1e-05,0,0
1.0747e-06,301.21,1.5299e+07,5.15e-05,0,0
1.0747e-06,301.21,1.5291e+07,5.2e-05,0,0
1.0747e-06,301.21,1.5286e+07,5.25e-05,0,0
1.0747e-06,301.21,1.5283e+07,5.3e-05,0,0
1.0747e-06,301.21,1.5281e+07,5.35e-05,0,0
1.0747e-06,301.21,1.5281e+07,5.4e-05,0,0
1.0747e-06,301.21,1.5281e+07,5.45e-05,0,0
1.0747e-06,301.21,1.5282e+07,5.5e-05,0,0
1.0747e-06,301.21,1.5284e+07,5.55e-05,0,0
1.0747e-06,301.21,1.5288e+07,5.6e-05,0,0
1.0747e-06,301.21,1.5292e+07,5.65e-05,0,0
1.0747e-06,301.21,1.5297e+07,5.7e-05,0,0
1.0747e-06,301.21,1.5303e+07,5.75e-05,0,0
1.0747e-06,301.21,1.531e+07,5.8e-05,0,0
1.0747e-06,301.21,1.5317e+07,5.85e-05,0,0
1.0747e-06,301.21,1.5322e+07,5.9e-05,0,0
1.0747e-06,301.21,1.5328e+07,5.95e-05,0,0
1.0747e-06,301.21,1.5333e+07,6e-05,0,0
1.0747e-06,301.21,1.5337e+07,6.05e-05,0,0
1.0747e-06,301.21,1.5344e+07,6.1e-05,0,0
1.0747e-06,301.21,1.5351e+07,6.15e-05,0,0
1.0747e-06,301.21,1.5355e+07,6.2e-05,0,0
1.0747e-06,301.23,1.5411e+07,6.25e-05,0,0
1.0747e-06,301.23,1.5459e+07,6.3e-05,0,0
1.0747e-06,301.24,1.5507e+07,6.35e-05,0,0
1.0747e-06,301.24,1.5555e+07,6.4e-05,0,0
1.0747e-06,301.25,1.5605e+07,6.45e-05,0,0
1.0747e-06,301.26,1.5682e+07,6.5e-05,0,0
1.0747e-06,301.26,1.5758e+07,6.55e-05,0,0
1.0747e-06,301.27,1.5834e+07,6.6e-05,0,0
1.0747e-06,301.27,1.5911e+07,6.65e-05,0,0
1.0747e-06,301.28,1.5991e+07,6.7e-05,0,0
1.0747e-06,301.29,1.607e+07,6.75e-05,0,0
1.0747e-06,301.29,1.6149e+07,6.8e-05,0,0
1.0747e-06,301.3,1.6224e+07,6.85e-05,0,0
1.0747e-06,301.3,1.6286e+07,6.9e-05,0,0
1.0747e-06,301.3,1.6348e+07,6.95e-05,0,0
1.0747e-06,301.31,1.6411e+07,7e-05,0,0
1.0747e-06,301.31,1.6465e+07,7.05e-05,0,0
1.0747e-06,301.31,1.6507e+07,7.1e-05,0,0
1.0747e-06,301.31,1.6548e+07,7.15e-05,0,0
1.0747e-06,301.32,1.6589e+07,7.2e-05,0,0
1.0747e-06,301.32,1.6623e+07,7.25e-05,0,0
1.0747e-06,301.32,1.6648e+07,7.3e-05,0,0
1.0747e-06,301.32,1.6673e+07,7.35e-05,0,0
1.0747e-06,301.32,1.6699e+07,7.4e-05,0,0
1.0747e-06,301.32,1.6721e+07,7.45e-05,0,0
1.0747e-06,301.33,1.6742e+07,7.5e-05,0,0
1.0747e-06,301.33,1.6762e+07,7.55e-05,0,0
1.0747e-06,301.33,1.6783e+07,7.6e-05,0,0
1.0747e-06,301.33,1.6806e+07,7.65e-05,0,0
1.0747e-06,301.33,1.683e+07,7.7e-05,0,0
1.0747e-06,301.33,1.6855e+07,7.75e-05,0,0
1.0747e-06,301.34,1.688e+07,7.8e-05,0,0
1.0747e-06,301.34,1.6915e+07,7.85e-05,0,0
1.0747e-06,301.34,1.6954e+07,7.9e-05,0,0
1.0747e-06,301.35,1.6992e+07,7.95e-05,0,0
1.0747e-06,301.35,1.7031e+07,8e-05,0,0
1.0747e-06,301.36,1.709e+07,8.05e-05,0,0
1.0747e-06,301.36,1.7153e+07,8.1e-05,0,0
1.0747e-06,301.37,1.7216e+07,8.15e-05,0,0
1.0747e-06,301.37,1.7278e+07,8.2e-05,0,0
