Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.2944e-07,302.57,3.4528e+07,0,0,0
8.2944e-07,302.57,3.4527e+07,5e-07,0,0
8.2944e-07,302.57,3.4527e+07,1e-06,0,0
8.2944e-07,302.57,3.4526e+07,1.5e-06,0,0
8.2944e-07,302.57,3.4525e+07,2e-06,0,0
8.2944e-07,302.57,3.4523e+07,2.5e-06,0,0
8.2944e-07,302.57,3.4521e+07,3e-06,0,0
8.2944e-07,302.57,3.4518e+07,3.5e-06,0,0
8.2944e-07,302.57,3.4516e+07,4e-06,0,0
8.2944e-07,302.57,3.4511e+07,4.5e-06,0,0
8.2944e-07,302.57,3.4507e+07,5e-06,0,0
8.2944e-07,302.57,3.4502e+07,5.5e-06,0,0
8.2944e-07,302.57,3.4497e+07,6e-06,0,0
8.2944e-07,302.57,3.4489e+07,6.5e-06,0,0
8.2944e-07,302.57,3.4481e+07,7e-06,0,0
8.2944e-07,302.57,3.4473e+07,7.5e-06,0,0
8.2944e-07,302.57,3.4464e+07,8e-06,0,0
8.2944e-07,302.57,3.4452e+07,8.5e-06,0,0
8.2944e-07,302.57,3.444e+07,9e-06,0,0
8.2944e-07,302.56,3.4428e+07,9.5e-06,0,0
8.2944e-07,302.56,3.4414e+07,1e-05,0,0
8.2944e-07,302.56,3.4397e+07,1.05e-05,0,0
8.2944e-07,302.56,3.4381e+07,1.1e-05,0,0
8.2944e-07,302.56,3.4365e+07,1.15e-05,0,0
8.2944e-07,302.56,3.4346e+07,1.2e-05,0,0
8.2944e-07,302.56,3.4325e+07,1.25e-05,0,0
8.2944e-07,302.56,3.4304e+07,1.3e-05,0,0
8.2944e-07,302.56,3.4284e+07,1.35e-05,0,0
8.2944e-07,302.55,3.4261e+07,1.4e-05,0,0
8.2944e-07,302.55,3.4237e+07,1.45e-05,0,0
8.2944e-07,302.55,3.4213e+07,1.5e-05,0,0
8.2944e-07,302.55,3.4189e+07,1.55e-05,0,0
8.2944e-07,302.55,3.4162e+07,1.6e-05,0,0
8.2944e-07,302.55,3.4136e+07,1.65e-05,0,0
8.2944e-07,302.54,3.4109e+07,1.7e-05,0,0
8.2944e-07,302.54,3.4083e+07,1.75e-05,0,0
8.2944e-07,302.54,3.4054e+07,1.8e-05,0,0
8.2944e-07,302.54,3.4026e+07,1.85e-05,0,0
8.2944e-07,302.54,3.3998e+07,1.9e-05,0,0
8.2944e-07,302.53,3.3969e+07,1.95e-05,0,0
8.2944e-07,302.53,3.3939e+07,2e-05,0,0
8.2944e-07,302.53,3.3909e+07,2.05e-05,0,0
8.2944e-07,302.53,3.388e+07,2.1e-05,0,0
8.2944e-07,302.53,3.385e+07,2.15e-05,0,0
8.2944e-07,302.52,3.3818e+07,2.2e-05,0,0
8.2944e-07,302.52,3.3787e+07,2.25e-05,0,0
8.2944e-07,302.52,3.3756e+07,2.3e-05,0,0
8.2944e-07,302.52,3.3724e+07,2.35e-05,0,0
8.2944e-07,302.51,3.3692e+07,2.4e-05,0,0
8.2944e-07,302.51,3.3659e+07,2.45e-05,0,0
8.2944e-07,302.51,3.3626e+07,2.5e-05,0,0
8.2944e-07,302.51,3.3594e+07,2.55e-05,0,0
8.2944e-07,302.51,3.356e+07,2.6e-05,0,0
8.2944e-07,302.5,3.3527e+07,2.65e-05,0,0
8.2944e-07,302.5,3.3493e+07,2.7e-05,0,0
8.2944e-07,302.5,3.346e+07,2.75e-05,0,0
8.2944e-07,302.5,3.3426e+07,2.8e-05,0,0
8.2944e-07,302.49,3.3392e+07,2.85e-05,0,0
8.2944e-07,302.49,3.3358e+07,2.9e-05,0,0
8.2944e-07,302.49,3.3325e+07,2.95e-05,0,0
8.2944e-07,302.49,3.3292e+07,3e-05,0,0
8.2944e-07,302.48,3.3258e+07,3.05e-05,0,0
8.2944e-07,302.48,3.3225e+07,3.1e-05,0,0
8.2944e-07,302.48,3.3192e+07,3.15e-05,0,0
8.2944e-07,302.48,3.3159e+07,3.2e-05,0,0
8.2944e-07,302.47,3.3126e+07,3.25e-05,0,0
8.2944e-07,302.47,3.3094e+07,3.3e-05,0,0
8.2944e-07,302.47,3.3061e+07,3.35e-05,0,0
8.2944e-07,302.47,3.3028e+07,3.4e-05,0,0
8.2944e-07,302.47,3.2996e+07,3.45e-05,0,0
8.2944e-07,302.46,3.2963e+07,3.5e-05,0,0
8.2944e-07,302.46,3.293e+07,3.55e-05,0,0
8.2944e-07,302.46,3.2898e+07,3.6e-05,0,0
8.2944e-07,302.46,3.2865e+07,3.65e-05,0,0
8.2944e-07,302.45,3.2832e+07,3.7e-05,0,0
8.2944e-07,302.45,3.2799e+07,3.75e-05,0,0
8.2944e-07,302.45,3.2765e+07,3.8e-05,0,0
8.2944e-07,302.45,3.2732e+07,3.85e-05,0,0
8.2944e-07,302.44,3.2698e+07,3.9e-05,0,0
8.2944e-07,302.44,3.2664e+07,3.95e-05,0,0
8.2944e-07,302.44,3.2629e+07,4e-05,0,0
8.2944e-07,302.44,3.2595e+07,4.05e-05,0,0
8.2944e-07,302.43,3.2561e+07,4.1e-05,0,0
8.2944e-07,302.43,3.2525e+07,4.15e-05,0,0
8.2944e-07,302.43,3.249e+07,4.2e-05,0,0
8.2944e-07,302.43,3.2454e+07,4.25e-05,0,0
8.2944e-07,302.42,3.2419e+07,4.3e-05,0,0
8.2944e-07,302.42,3.2383e+07,4.35e-05,0,0
8.2944e-07,302.42,3.2347e+07,4.4e-05,0,0
8.2944e-07,302.42,3.2311e+07,4.45e-05,0,0
8.2944e-07,302.41,3.2274e+07,4.5e-05,0,0
8.2944e-07,302.41,3.2238e+07,4.55e-05,0,0
8.2944e-07,302.41,3.2201e+07,4.6e-05,0,0
8.2944e-07,302.41,3.2164e+07,4.65e-05,0,0
8.2944e-07,302.4,3.2128e+07,4.7e-05,0,0
8.2944e-07,302.4,3.2091e+07,4.75e-05,0,0
8.2944e-07,302.4,3.2054e+07,4.8e-05,0,0
8.2944e-07,302.4,3.2017e+07,4.85e-05,0,0
8.2944e-07,302.39,3.198e+07,4.9e-05,0,0
8.2944e-07,302.39,3.1943e+07,4.95e-05,0,0
8.2944e-07,302.39,3.1906e+07,5e-05,0,0
8.2944e-07,302.38,3.1869e+07,5.05e-05,0,0
8.2944e-07,302.38,3.1832e+07,5.1e-05,0,0
8.2944e-07,302.38,3.1795e+07,5.15e-05,0,0
8.2944e-07,302.38,3.1758e+07,5.2e-05,0,0
8.2944e-07,302.37,3.1721e+07,5.25e-05,0,0
8.2944e-07,302.37,3.1683e+07,5.3e-05,0,0
8.2944e-07,302.37,3.1645e+07,5.35e-05,0,0
8.2944e-07,302.37,3.1607e+07,5.4e-05,0,0
8.2944e-07,302.36,3.1569e+07,5.45e-05,0,0
8.2944e-07,302.36,3.1531e+07,5.5e-05,0,0
8.2944e-07,302.36,3.1492e+07,5.55e-05,0,0
8.2944e-07,302.35,3.1453e+07,5.6e-05,0,0
8.2944e-07,302.35,3.1414e+07,5.65e-05,0,0
8.2944e-07,302.35,3.1374e+07,5.7e-05,0,0
8.2944e-07,302.35,3.1333e+07,5.75e-05,0,0
8.2944e-07,302.34,3.1293e+07,5.8e-05,0,0
