Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0727e-06,302.25,2.8152e+07,0,0,0
1.0727e-06,302.25,2.8138e+07,5e-07,0,0
1.0727e-06,302.25,2.8098e+07,1e-06,0,0
1.0727e-06,302.24,2.8034e+07,1.5e-06,0,0
1.0727e-06,302.24,2.7945e+07,2e-06,0,0
1.0727e-06,302.23,2.7837e+07,2.5e-06,0,0
1.0727e-06,302.22,2.7717e+07,3e-06,0,0
1.0727e-06,302.21,2.7579e+07,3.5e-06,0,0
1.0727e-06,302.19,2.7421e+07,4e-06,0,0
1.0727e-06,302.18,2.7237e+07,4.5e-06,0,0
1.0727e-06,302.17,2.7019e+07,5e-06,0,0
1.0727e-06,302.15,2.6794e+07,5.5e-06,0,0
1.0727e-06,302.13,2.6584e+07,6e-06,0,0
1.0727e-06,302.1,2.6354e+07,6.5e-06,0,0
1.0727e-06,302.09,2.6097e+07,7e-06,0,0
1.0727e-06,302.07,2.5833e+07,7.5e-06,0,0
1.0727e-06,302.05,2.5564e+07,8e-06,0,0
1.0727e-06,302.03,2.5294e+07,8.5e-06,0,0
1.0727e-06,302.01,2.5023e+07,9e-06,0,0
1.0727e-06,301.99,2.475e+07,9.5e-06,0,0
1.0727e-06,301.97,2.4475e+07,1e-05,0,0
1.0727e-06,301.95,2.4197e+07,1.05e-05,0,0
1.0727e-06,301.93,2.3919e+07,1.1e-05,0,0
1.0727e-06,301.9,2.365e+07,1.15e-05,0,0
1.0727e-06,301.88,2.339e+07,1.2e-05,0,0
1.0727e-06,301.86,2.3126e+07,1.25e-05,0,0
1.0727e-06,301.84,2.2863e+07,1.3e-05,0,0
1.0727e-06,301.82,2.261e+07,1.35e-05,0,0
1.0727e-06,301.8,2.2366e+07,1.4e-05,0,0
1.0727e-06,301.78,2.2112e+07,1.45e-05,0,0
1.0727e-06,301.76,2.1853e+07,1.5e-05,0,0
1.0727e-06,301.74,2.1698e+07,1.55e-05,0,0
1.0727e-06,301.72,2.141e+07,1.6e-05,0,0
1.0727e-06,301.7,2.1195e+07,1.65e-05,0,0
1.0727e-06,301.69,2.0988e+07,1.7e-05,0,0
1.0727e-06,301.67,2.0782e+07,1.75e-05,0,0
1.0727e-06,301.66,2.0587e+07,1.8e-05,0,0
1.0727e-06,301.64,2.0395e+07,1.85e-05,0,0
1.0727e-06,301.63,2.0216e+07,1.9e-05,0,0
1.0727e-06,301.61,2.0038e+07,1.95e-05,0,0
1.0727e-06,301.6,1.9873e+07,2e-05,0,0
1.0727e-06,301.59,1.9709e+07,2.05e-05,0,0
1.0727e-06,301.58,1.9559e+07,2.1e-05,0,0
1.0727e-06,301.56,1.9409e+07,2.15e-05,0,0
1.0727e-06,301.55,1.9272e+07,2.2e-05,0,0
1.0727e-06,301.54,1.9135e+07,2.25e-05,0,0
1.0727e-06,301.53,1.9008e+07,2.3e-05,0,0
1.0727e-06,301.52,1.8882e+07,2.35e-05,0,0
1.0727e-06,301.51,1.876e+07,2.4e-05,0,0
1.0727e-06,301.5,1.8639e+07,2.45e-05,0,0
1.0727e-06,301.49,1.8519e+07,2.5e-05,0,0
1.0727e-06,301.48,1.8401e+07,2.55e-05,0,0
1.0727e-06,301.47,1.8285e+07,2.6e-05,0,0
1.0727e-06,301.46,1.8169e+07,2.65e-05,0,0
1.0727e-06,301.45,1.8056e+07,2.7e-05,0,0
1.0727e-06,301.44,1.7941e+07,2.75e-05,0,0
1.0727e-06,301.43,1.7825e+07,2.8e-05,0,0
1.0727e-06,301.42,1.7709e+07,2.85e-05,0,0
1.0727e-06,301.41,1.7592e+07,2.9e-05,0,0
1.0727e-06,301.4,1.7478e+07,2.95e-05,0,0
1.0727e-06,301.39,1.7368e+07,3e-05,0,0
1.0727e-06,301.39,1.7264e+07,3.05e-05,0,0
1.0727e-06,301.38,1.7168e+07,3.1e-05,0,0
1.0727e-06,301.37,1.708e+07,3.15e-05,0,0
1.0727e-06,301.37,1.7001e+07,3.2e-05,0,0
1.0727e-06,301.36,1.6931e+07,3.25e-05,0,0
1.0727e-06,301.35,1.6868e+07,3.3e-05,0,0
1.0727e-06,301.35,1.6814e+07,3.35e-05,0,0
1.0727e-06,301.35,1.6765e+07,3.4e-05,0,0
1.0727e-06,301.34,1.6723e+07,3.45e-05,0,0
1.0727e-06,301.34,1.6684e+07,3.5e-05,0,0
1.0727e-06,301.34,1.665e+07,3.55e-05,0,0
1.0727e-06,301.33,1.6616e+07,3.6e-05,0,0
1.0727e-06,301.33,1.6584e+07,3.65e-05,0,0
1.0727e-06,301.33,1.6552e+07,3.7e-05,0,0
1.0727e-06,301.32,1.6519e+07,3.75e-05,0,0
1.0727e-06,301.32,1.6486e+07,3.8e-05,0,0
1.0727e-06,301.31,1.6449e+07,3.85e-05,0,0
1.0727e-06,301.31,1.6411e+07,3.9e-05,0,0
1.0727e-06,301.31,1.6366e+07,3.95e-05,0,0
1.0727e-06,301.3,1.6321e+07,4e-05,0,0
1.0727e-06,301.3,1.6267e+07,4.05e-05,0,0
1.0727e-06,301.29,1.6213e+07,4.1e-05,0,0
1.0727e-06,301.29,1.6157e+07,4.15e-05,0,0
1.0727e-06,301.28,1.6101e+07,4.2e-05,0,0
1.0727e-06,301.28,1.6052e+07,4.25e-05,0,0
1.0727e-06,301.27,1.6004e+07,4.3e-05,0,0
1.0727e-06,301.27,1.5962e+07,4.35e-05,0,0
1.0727e-06,301.27,1.592e+07,4.4e-05,0,0
1.0727e-06,301.26,1.5884e+07,4.45e-05,0,0
1.0727e-06,301.26,1.5849e+07,4.5e-05,0,0
1.0727e-06,301.26,1.582e+07,4.55e-05,0,0
1.0727e-06,301.25,1.5792e+07,4.6e-05,0,0
1.0727e-06,301.25,1.577e+07,4.65e-05,0,0
1.0727e-06,301.25,1.575e+07,4.7e-05,0,0
1.0727e-06,301.25,1.5736e+07,4.75e-05,0,0
1.0727e-06,301.25,1.5722e+07,4.8e-05,0,0
1.0727e-06,301.25,1.5712e+07,4.85e-05,0,0
1.0727e-06,301.24,1.5703e+07,4.9e-05,0,0
1.0727e-06,301.24,1.5697e+07,4.95e-05,0,0
1.0727e-06,301.24,1.5692e+07,5e-05,0,0
1.0727e-06,301.24,1.569e+07,5.05e-05,0,0
1.0727e-06,301.24,1.5689e+07,5.1e-05,0,0
1.0727e-06,301.24,1.5689e+07,5.15e-05,0,0
1.0727e-06,301.24,1.5689e+07,5.2e-05,0,0
1.0727e-06,301.24,1.569e+07,5.25e-05,0,0
1.0727e-06,301.24,1.5692e+07,5.3e-05,0,0
1.0727e-06,301.24,1.5694e+07,5.35e-05,0,0
1.0727e-06,301.24,1.5697e+07,5.4e-05,0,0
1.0727e-06,301.24,1.5699e+07,5.45e-05,0,0
1.0727e-06,301.24,1.5702e+07,5.5e-05,0,0
1.0727e-06,301.24,1.5705e+07,5.55e-05,0,0
1.0727e-06,301.24,1.5707e+07,5.6e-05,0,0
1.0727e-06,301.24,1.571e+07,5.65e-05,0,0
1.0727e-06,301.24,1.5714e+07,5.7e-05,0,0
1.0727e-06,301.24,1.5718e+07,5.75e-05,0,0
1.0727e-06,301.24,1.5724e+07,5.8e-05,0,0
1.0727e-06,301.24,1.5732e+07,5.85e-05,0,0
1.0727e-06,301.24,1.5749e+07,5.9e-05,0,0
1.0727e-06,301.25,1.5767e+07,5.95e-05,0,0
1.0727e-06,301.25,1.5803e+07,6e-05,0,0
1.0727e-06,301.25,1.584e+07,6.05e-05,0,0
1.0727e-06,301.26,1.5904e+07,6.1e-05,0,0
1.0727e-06,301.26,1.597e+07,6.15e-05,0,0
1.0727e-06,301.27,1.6012e+07,6.2e-05,0,0
1.0727e-06,301.29,1.6149e+07,6.25e-05,0,0
1.0727e-06,301.3,1.6232e+07,6.3e-05,0,0
1.0727e-06,301.3,1.6315e+07,6.35e-05,0,0
1.0727e-06,301.31,1.6399e+07,6.4e-05,0,0
1.0727e-06,301.32,1.6481e+07,6.45e-05,0,0
1.0727e-06,301.32,1.6549e+07,6.5e-05,0,0
