Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.0741e-07,305.53,7.3032e+07,0,0,0
9.0741e-07,305.53,7.3036e+07,5e-07,0,0
9.0741e-07,305.53,7.3039e+07,1e-06,0,0
9.0741e-07,305.53,7.3049e+07,1.5e-06,0,0
9.0741e-07,305.53,7.306e+07,2e-06,0,0
9.0741e-07,305.53,7.3077e+07,2.5e-06,0,0
9.0741e-07,305.53,7.3094e+07,3e-06,0,0
9.0741e-07,305.53,7.3117e+07,3.5e-06,0,0
9.0741e-07,305.54,7.3142e+07,4e-06,0,0
9.0741e-07,305.54,7.3171e+07,4.5e-06,0,0
9.0741e-07,305.54,7.3201e+07,5e-06,0,0
9.0741e-07,305.54,7.3236e+07,5.5e-06,0,0
9.0741e-07,305.54,7.3272e+07,6e-06,0,0
9.0741e-07,305.55,7.3312e+07,6.5e-06,0,0
9.0741e-07,305.55,7.3353e+07,7e-06,0,0
9.0741e-07,305.55,7.3398e+07,7.5e-06,0,0
9.0741e-07,305.56,7.3445e+07,8e-06,0,0
9.0741e-07,305.56,7.3495e+07,8.5e-06,0,0
9.0741e-07,305.56,7.3548e+07,9e-06,0,0
9.0741e-07,305.57,7.3603e+07,9.5e-06,0,0
9.0741e-07,305.57,7.3661e+07,1e-05,0,0
9.0741e-07,305.57,7.3722e+07,1.05e-05,0,0
9.0741e-07,305.58,7.3787e+07,1.1e-05,0,0
9.0741e-07,305.58,7.3855e+07,1.15e-05,0,0
9.0741e-07,305.59,7.3927e+07,1.2e-05,0,0
9.0741e-07,305.59,7.4004e+07,1.25e-05,0,0
9.0741e-07,305.6,7.4085e+07,1.3e-05,0,0
9.0741e-07,305.6,7.417e+07,1.35e-05,0,0
9.0741e-07,305.61,7.426e+07,1.4e-05,0,0
9.0741e-07,305.62,7.4353e+07,1.45e-05,0,0
9.0741e-07,305.62,7.445e+07,1.5e-05,0,0
9.0741e-07,305.63,7.4549e+07,1.55e-05,0,0
9.0741e-07,305.64,7.4652e+07,1.6e-05,0,0
9.0741e-07,305.64,7.4755e+07,1.65e-05,0,0
9.0741e-07,305.65,7.4863e+07,1.7e-05,0,0
9.0741e-07,305.66,7.4972e+07,1.75e-05,0,0
9.0741e-07,305.66,7.5084e+07,1.8e-05,0,0
9.0741e-07,305.67,7.5196e+07,1.85e-05,0,0
9.0741e-07,305.68,7.5311e+07,1.9e-05,0,0
9.0741e-07,305.68,7.5426e+07,1.95e-05,0,0
9.0741e-07,305.69,7.5543e+07,2e-05,0,0
9.0741e-07,305.7,7.566e+07,2.05e-05,0,0
9.0741e-07,305.71,7.578e+07,2.1e-05,0,0
9.0741e-07,305.71,7.59e+07,2.15e-05,0,0
9.0741e-07,305.72,7.6025e+07,2.2e-05,0,0
9.0741e-07,305.73,7.615e+07,2.25e-05,0,0
9.0741e-07,305.74,7.6281e+07,2.3e-05,0,0
9.0741e-07,305.75,7.6413e+07,2.35e-05,0,0
9.0741e-07,305.76,7.655e+07,2.4e-05,0,0
9.0741e-07,305.76,7.6689e+07,2.45e-05,0,0
9.0741e-07,305.77,7.6834e+07,2.5e-05,0,0
9.0741e-07,305.78,7.6981e+07,2.55e-05,0,0
9.0741e-07,305.79,7.7135e+07,2.6e-05,0,0
9.0741e-07,305.8,7.7291e+07,2.65e-05,0,0
9.0741e-07,305.82,7.7455e+07,2.7e-05,0,0
9.0741e-07,305.83,7.7622e+07,2.75e-05,0,0
9.0741e-07,305.84,7.7797e+07,2.8e-05,0,0
9.0741e-07,305.85,7.7975e+07,2.85e-05,0,0
9.0741e-07,305.86,7.816e+07,2.9e-05,0,0
9.0741e-07,305.88,7.835e+07,2.95e-05,0,0
9.0741e-07,305.89,7.8546e+07,3e-05,0,0
9.0741e-07,305.9,7.8747e+07,3.05e-05,0,0
9.0741e-07,305.92,7.8955e+07,3.1e-05,0,0
9.0741e-07,305.93,7.9168e+07,3.15e-05,0,0
9.0741e-07,305.95,7.9387e+07,3.2e-05,0,0
9.0741e-07,305.96,7.9612e+07,3.25e-05,0,0
9.0741e-07,305.98,7.9843e+07,3.3e-05,0,0
9.0741e-07,305.99,8.0081e+07,3.35e-05,0,0
9.0741e-07,306.01,8.0324e+07,3.4e-05,0,0
9.0741e-07,306.03,8.0576e+07,3.45e-05,0,0
9.0741e-07,306.05,8.0833e+07,3.5e-05,0,0
9.0741e-07,306.06,8.11e+07,3.55e-05,0,0
9.0741e-07,306.08,8.1371e+07,3.6e-05,0,0
9.0741e-07,306.1,8.1653e+07,3.65e-05,0,0
9.0741e-07,306.12,8.1938e+07,3.7e-05,0,0
9.0741e-07,306.14,8.2233e+07,3.75e-05,0,0
9.0741e-07,306.16,8.253e+07,3.8e-05,0,0
9.0741e-07,306.18,8.2835e+07,3.85e-05,0,0
9.0741e-07,306.2,8.3141e+07,3.9e-05,0,0
9.0741e-07,306.22,8.3455e+07,3.95e-05,0,0
9.0741e-07,306.25,8.377e+07,4e-05,0,0
9.0741e-07,306.27,8.4092e+07,4.05e-05,0,0
9.0741e-07,306.29,8.4415e+07,4.1e-05,0,0
9.0741e-07,306.31,8.4747e+07,4.15e-05,0,0
9.0741e-07,306.33,8.5078e+07,4.2e-05,0,0
9.0741e-07,306.36,8.5418e+07,4.25e-05,0,0
9.0741e-07,306.38,8.5759e+07,4.3e-05,0,0
9.0741e-07,306.4,8.611e+07,4.35e-05,0,0
9.0741e-07,306.43,8.6462e+07,4.4e-05,0,0
9.0741e-07,306.45,8.6826e+07,4.45e-05,0,0
9.0741e-07,306.48,8.7192e+07,4.5e-05,0,0
