Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.6223e-07,304.21,5.7087e+07,0,0,0
8.6223e-07,304.21,5.7084e+07,5e-07,0,0
8.6223e-07,304.21,5.7081e+07,1e-06,0,0
8.6223e-07,304.21,5.7073e+07,1.5e-06,0,0
8.6223e-07,304.21,5.7065e+07,2e-06,0,0
8.6223e-07,304.2,5.7053e+07,2.5e-06,0,0
8.6223e-07,304.2,5.7039e+07,3e-06,0,0
8.6223e-07,304.2,5.7022e+07,3.5e-06,0,0
8.6223e-07,304.2,5.7003e+07,4e-06,0,0
8.6223e-07,304.2,5.6981e+07,4.5e-06,0,0
8.6223e-07,304.2,5.6957e+07,5e-06,0,0
8.6223e-07,304.2,5.6929e+07,5.5e-06,0,0
8.6223e-07,304.19,5.69e+07,6e-06,0,0
8.6223e-07,304.19,5.6868e+07,6.5e-06,0,0
8.6223e-07,304.19,5.6834e+07,7e-06,0,0
8.6223e-07,304.19,5.6797e+07,7.5e-06,0,0
8.6223e-07,304.18,5.6758e+07,8e-06,0,0
8.6223e-07,304.18,5.6715e+07,8.5e-06,0,0
8.6223e-07,304.18,5.6671e+07,9e-06,0,0
8.6223e-07,304.17,5.6624e+07,9.5e-06,0,0
8.6223e-07,304.17,5.6574e+07,1e-05,0,0
8.6223e-07,304.17,5.6522e+07,1.05e-05,0,0
8.6223e-07,304.16,5.6468e+07,1.1e-05,0,0
8.6223e-07,304.16,5.641e+07,1.15e-05,0,0
8.6223e-07,304.16,5.635e+07,1.2e-05,0,0
8.6223e-07,304.15,5.6288e+07,1.25e-05,0,0
8.6223e-07,304.15,5.6222e+07,1.3e-05,0,0
8.6223e-07,304.14,5.6155e+07,1.35e-05,0,0
8.6223e-07,304.14,5.6084e+07,1.4e-05,0,0
8.6223e-07,304.13,5.6011e+07,1.45e-05,0,0
8.6223e-07,304.13,5.5935e+07,1.5e-05,0,0
8.6223e-07,304.12,5.5858e+07,1.55e-05,0,0
8.6223e-07,304.11,5.5777e+07,1.6e-05,0,0
8.6223e-07,304.11,5.5695e+07,1.65e-05,0,0
8.6223e-07,304.1,5.5609e+07,1.7e-05,0,0
8.6223e-07,304.1,5.5523e+07,1.75e-05,0,0
8.6223e-07,304.09,5.5433e+07,1.8e-05,0,0
8.6223e-07,304.08,5.5343e+07,1.85e-05,0,0
8.6223e-07,304.08,5.5249e+07,1.9e-05,0,0
8.6223e-07,304.07,5.5155e+07,1.95e-05,0,0
8.6223e-07,304.06,5.5058e+07,2e-05,0,0
8.6223e-07,304.06,5.4961e+07,2.05e-05,0,0
8.6223e-07,304.05,5.486e+07,2.1e-05,0,0
8.6223e-07,304.04,5.476e+07,2.15e-05,0,0
8.6223e-07,304.04,5.4657e+07,2.2e-05,0,0
8.6223e-07,304.03,5.4554e+07,2.25e-05,0,0
8.6223e-07,304.02,5.4448e+07,2.3e-05,0,0
8.6223e-07,304.01,5.4343e+07,2.35e-05,0,0
8.6223e-07,304.01,5.4235e+07,2.4e-05,0,0
8.6223e-07,304,5.4127e+07,2.45e-05,0,0
8.6223e-07,303.99,5.4018e+07,2.5e-05,0,0
8.6223e-07,303.98,5.3908e+07,2.55e-05,0,0
8.6223e-07,303.97,5.3797e+07,2.6e-05,0,0
8.6223e-07,303.97,5.3686e+07,2.65e-05,0,0
8.6223e-07,303.96,5.3573e+07,2.7e-05,0,0
8.6223e-07,303.95,5.3459e+07,2.75e-05,0,0
