Time,"Tm","pressure","Points:0","Points:1","Points:2"
7.7345e-07,301.49,1.9738e+07,0,0,0
7.7345e-07,301.49,1.9742e+07,5e-07,0,0
7.7345e-07,301.49,1.9747e+07,1e-06,0,0
7.7345e-07,301.49,1.9752e+07,1.5e-06,0,0
7.7345e-07,301.49,1.9757e+07,2e-06,0,0
7.7345e-07,301.49,1.9769e+07,2.5e-06,0,0
7.7345e-07,301.49,1.9781e+07,3e-06,0,0
7.7345e-07,301.49,1.9794e+07,3.5e-06,0,0
7.7345e-07,301.49,1.9807e+07,4e-06,0,0
7.7345e-07,301.49,1.9823e+07,4.5e-06,0,0
7.7345e-07,301.5,1.984e+07,5e-06,0,0
7.7345e-07,301.5,1.9857e+07,5.5e-06,0,0
7.7345e-07,301.5,1.9875e+07,6e-06,0,0
7.7345e-07,301.5,1.9894e+07,6.5e-06,0,0
7.7345e-07,301.5,1.9914e+07,7e-06,0,0
7.7345e-07,301.5,1.9933e+07,7.5e-06,0,0
7.7345e-07,301.5,1.9953e+07,8e-06,0,0
7.7345e-07,301.51,1.9973e+07,8.5e-06,0,0
7.7345e-07,301.51,1.9993e+07,9e-06,0,0
7.7345e-07,301.51,2.0013e+07,9.5e-06,0,0
7.7345e-07,301.51,2.0032e+07,1e-05,0,0
7.7345e-07,301.51,2.0051e+07,1.05e-05,0,0
7.7345e-07,301.51,2.0069e+07,1.1e-05,0,0
7.7345e-07,301.51,2.0088e+07,1.15e-05,0,0
7.7345e-07,301.52,2.0106e+07,1.2e-05,0,0
7.7345e-07,301.52,2.0123e+07,1.25e-05,0,0
7.7345e-07,301.52,2.014e+07,1.3e-05,0,0
7.7345e-07,301.52,2.0158e+07,1.35e-05,0,0
7.7345e-07,301.52,2.0175e+07,1.4e-05,0,0
7.7345e-07,301.52,2.0192e+07,1.45e-05,0,0
7.7345e-07,301.52,2.0209e+07,1.5e-05,0,0
7.7345e-07,301.53,2.0226e+07,1.55e-05,0,0
7.7345e-07,301.53,2.0243e+07,1.6e-05,0,0
7.7345e-07,301.53,2.026e+07,1.65e-05,0,0
7.7345e-07,301.53,2.0278e+07,1.7e-05,0,0
7.7345e-07,301.53,2.0295e+07,1.75e-05,0,0
7.7345e-07,301.53,2.0314e+07,1.8e-05,0,0
7.7345e-07,301.53,2.0333e+07,1.85e-05,0,0
7.7345e-07,301.53,2.0352e+07,1.9e-05,0,0
7.7345e-07,301.54,2.0371e+07,1.95e-05,0,0
