Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.7788e-07,325.03,3.9917e+08,0,0,0
8.7788e-07,325.03,3.992e+08,5e-07,0,0
8.7788e-07,325.03,3.9926e+08,1e-06,0,0
8.7788e-07,325.04,3.9936e+08,1.5e-06,0,0
8.7788e-07,325.04,3.9949e+08,2e-06,0,0
8.7788e-07,325.05,3.9965e+08,2.5e-06,0,0
8.7788e-07,325.06,3.9985e+08,3e-06,0,0
8.7788e-07,325.07,4.001e+08,3.5e-06,0,0
8.7788e-07,325.09,4.0038e+08,4e-06,0,0
8.7788e-07,325.11,4.007e+08,4.5e-06,0,0
8.7788e-07,325.13,4.0107e+08,5e-06,0,0
8.7788e-07,325.15,4.0147e+08,5.5e-06,0,0
8.7788e-07,325.17,4.0192e+08,6e-06,0,0
8.7788e-07,325.2,4.024e+08,6.5e-06,0,0
8.7788e-07,325.23,4.0293e+08,7e-06,0,0
8.7788e-07,325.26,4.0352e+08,7.5e-06,0,0
8.7788e-07,325.3,4.0415e+08,8e-06,0,0
8.7788e-07,325.34,4.0485e+08,8.5e-06,0,0
8.7788e-07,325.38,4.0561e+08,9e-06,0,0
8.7788e-07,325.43,4.0644e+08,9.5e-06,0,0
8.7788e-07,325.48,4.0734e+08,1e-05,0,0
8.7788e-07,325.54,4.0832e+08,1.05e-05,0,0
8.7788e-07,325.59,4.0938e+08,1.1e-05,0,0
8.7788e-07,325.65,4.1051e+08,1.15e-05,0,0
8.7788e-07,325.72,4.1172e+08,1.2e-05,0,0
8.7788e-07,325.78,4.1301e+08,1.25e-05,0,0
8.7788e-07,325.84,4.1434e+08,1.3e-05,0,0
8.7788e-07,325.9,4.1569e+08,1.35e-05,0,0
8.7788e-07,325.95,4.1702e+08,1.4e-05,0,0
8.7788e-07,326,4.183e+08,1.45e-05,0,0
8.7788e-07,326.04,4.195e+08,1.5e-05,0,0
8.7788e-07,326.09,4.2063e+08,1.55e-05,0,0
8.7788e-07,326.13,4.2169e+08,1.6e-05,0,0
8.7788e-07,326.17,4.2271e+08,1.65e-05,0,0
8.7788e-07,326.21,4.2369e+08,1.7e-05,0,0
8.7788e-07,326.25,4.2465e+08,1.75e-05,0,0
8.7788e-07,326.3,4.2561e+08,1.8e-05,0,0
8.7788e-07,326.34,4.2657e+08,1.85e-05,0,0
8.7788e-07,326.38,4.2751e+08,1.9e-05,0,0
8.7788e-07,326.42,4.2845e+08,1.95e-05,0,0
8.7788e-07,326.46,4.2935e+08,2e-05,0,0
8.7788e-07,326.49,4.3018e+08,2.05e-05,0,0
8.7788e-07,326.5,4.3085e+08,2.1e-05,0,0
8.7788e-07,326.48,4.3127e+08,2.15e-05,0,0
8.7788e-07,326.43,4.3127e+08,2.2e-05,0,0
8.7788e-07,326.32,4.3057e+08,2.25e-05,0,0
8.7788e-07,326.12,4.2884e+08,2.3e-05,0,0
8.7788e-07,325.82,4.2566e+08,2.35e-05,0,0
8.7788e-07,325.39,4.2059e+08,2.4e-05,0,0
8.7788e-07,324.8,4.1312e+08,2.45e-05,0,0
8.7788e-07,324.01,4.0265e+08,2.5e-05,0,0
8.7788e-07,323,3.8865e+08,2.55e-05,0,0
8.7788e-07,321.74,3.7073e+08,2.6e-05,0,0
8.7788e-07,320.2,3.4847e+08,2.65e-05,0,0
8.7788e-07,318.34,3.2137e+08,2.7e-05,0,0
8.7788e-07,316.26,2.8974e+08,2.75e-05,0,0
8.7788e-07,314.08,2.5496e+08,2.8e-05,0,0
8.7788e-07,311.94,2.1902e+08,2.85e-05,0,0
8.7788e-07,310.06,1.8462e+08,2.9e-05,0,0
8.7788e-07,308.61,1.5463e+08,2.95e-05,0,0
8.7788e-07,307.63,1.3101e+08,3e-05,0,0
8.7788e-07,307,1.1398e+08,3.05e-05,0,0
8.7788e-07,306.56,1.0216e+08,3.1e-05,0,0
8.7788e-07,306.26,9.3982e+07,3.15e-05,0,0
8.7788e-07,306.05,8.8359e+07,3.2e-05,0,0
8.7788e-07,305.9,8.45e+07,3.25e-05,0,0
8.7788e-07,305.8,8.1844e+07,3.3e-05,0,0
8.7788e-07,305.73,7.9997e+07,3.35e-05,0,0
8.7788e-07,305.67,7.8686e+07,3.4e-05,0,0
8.7788e-07,305.63,7.7725e+07,3.45e-05,0,0
8.7788e-07,305.59,7.6991e+07,3.5e-05,0,0
8.7788e-07,305.56,7.6402e+07,3.55e-05,0,0
8.7788e-07,305.53,7.5903e+07,3.6e-05,0,0
8.7788e-07,305.5,7.5461e+07,3.65e-05,0,0
8.7788e-07,305.47,7.5054e+07,3.7e-05,0,0
8.7788e-07,305.45,7.4668e+07,3.75e-05,0,0
8.7788e-07,305.42,7.4294e+07,3.8e-05,0,0
8.7788e-07,305.4,7.3928e+07,3.85e-05,0,0
8.7788e-07,305.37,7.3567e+07,3.9e-05,0,0
8.7788e-07,305.35,7.3208e+07,3.95e-05,0,0
8.7788e-07,305.32,7.2852e+07,4e-05,0,0
8.7788e-07,305.3,7.2496e+07,4.05e-05,0,0
8.7788e-07,305.27,7.2141e+07,4.1e-05,0,0
8.7788e-07,305.25,7.1787e+07,4.15e-05,0,0
8.7788e-07,305.23,7.1433e+07,4.2e-05,0,0
8.7788e-07,305.2,7.1079e+07,4.25e-05,0,0
8.7788e-07,305.18,7.0724e+07,4.3e-05,0,0
8.7788e-07,305.15,7.037e+07,4.35e-05,0,0
8.7788e-07,305.13,7.0015e+07,4.4e-05,0,0
8.7788e-07,305.1,6.966e+07,4.45e-05,0,0
8.7788e-07,305.08,6.9307e+07,4.5e-05,0,0
8.7788e-07,305.05,6.8954e+07,4.55e-05,0,0
8.7788e-07,305.03,6.8602e+07,4.6e-05,0,0
8.7788e-07,305.01,6.8292e+07,4.65e-05,0,0
8.7788e-07,304.97,6.7776e+07,4.7e-05,0,0
8.7788e-07,304.95,6.7555e+07,4.75e-05,0,0
8.7788e-07,304.93,6.7208e+07,4.8e-05,0,0
8.7788e-07,304.91,6.6862e+07,4.85e-05,0,0
8.7788e-07,304.88,6.6518e+07,4.9e-05,0,0
8.7788e-07,304.86,6.6175e+07,4.95e-05,0,0
8.7788e-07,304.83,6.5833e+07,5e-05,0,0
8.7788e-07,304.81,6.5492e+07,5.05e-05,0,0
8.7788e-07,304.79,6.5152e+07,5.1e-05,0,0
8.7788e-07,304.76,6.4812e+07,5.15e-05,0,0
8.7788e-07,304.74,6.4474e+07,5.2e-05,0,0
8.7788e-07,304.71,6.4136e+07,5.25e-05,0,0
8.7788e-07,304.69,6.3798e+07,5.3e-05,0,0
