Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.4397e-07,300.48,4.8997e+06,0,0,0
9.4397e-07,300.48,4.8966e+06,5e-07,0,0
9.4397e-07,300.48,4.8932e+06,1e-06,0,0
9.4397e-07,300.48,4.8839e+06,1.5e-06,0,0
9.4397e-07,300.48,4.8744e+06,2e-06,0,0
9.4397e-07,300.47,4.8637e+06,2.5e-06,0,0
9.4397e-07,300.47,4.853e+06,3e-06,0,0
9.4397e-07,300.47,4.8428e+06,3.5e-06,0,0
9.4397e-07,300.46,4.8305e+06,4e-06,0,0
9.4397e-07,300.46,4.809e+06,4.5e-06,0,0
9.4397e-07,300.46,4.7896e+06,5e-06,0,0
9.4397e-07,300.46,4.7768e+06,5.5e-06,0,0
9.4397e-07,300.46,4.7653e+06,6e-06,0,0
9.4397e-07,300.45,4.7569e+06,6.5e-06,0,0
9.4397e-07,300.45,4.7435e+06,7e-06,0,0
9.4397e-07,300.45,4.7195e+06,7.5e-06,0,0
9.4397e-07,300.45,4.6955e+06,8e-06,0,0
9.4397e-07,300.45,4.6714e+06,8.5e-06,0,0
9.4397e-07,300.45,4.6479e+06,9e-06,0,0
9.4397e-07,300.44,4.6252e+06,9.5e-06,0,0
9.4397e-07,300.44,4.6015e+06,1e-05,0,0
9.4397e-07,300.44,4.5768e+06,1.05e-05,0,0
9.4397e-07,300.44,4.5529e+06,1.1e-05,0,0
9.4397e-07,300.44,4.5298e+06,1.15e-05,0,0
9.4397e-07,300.43,4.5065e+06,1.2e-05,0,0
9.4397e-07,300.43,4.4829e+06,1.25e-05,0,0
9.4397e-07,300.43,4.458e+06,1.3e-05,0,0
9.4397e-07,300.42,4.4323e+06,1.35e-05,0,0
9.4397e-07,300.42,4.4063e+06,1.4e-05,0,0
9.4397e-07,300.42,4.3801e+06,1.45e-05,0,0
9.4397e-07,300.41,4.3513e+06,1.5e-05,0,0
9.4397e-07,300.41,4.3214e+06,1.55e-05,0,0
9.4397e-07,300.41,4.2779e+06,1.6e-05,0,0
9.4397e-07,300.41,4.2547e+06,1.65e-05,0,0
9.4397e-07,300.41,4.2259e+06,1.7e-05,0,0
9.4397e-07,300.4,4.1977e+06,1.75e-05,0,0
9.4397e-07,300.4,4.1722e+06,1.8e-05,0,0
9.4397e-07,300.4,4.1496e+06,1.85e-05,0,0
9.4397e-07,300.4,4.129e+06,1.9e-05,0,0
9.4397e-07,300.39,4.1096e+06,1.95e-05,0,0
9.4397e-07,300.39,4.0919e+06,2e-05,0,0
9.4397e-07,300.39,4.0792e+06,2.05e-05,0,0
9.4397e-07,300.39,4.0744e+06,2.1e-05,0,0
9.4397e-07,300.39,4.0787e+06,2.15e-05,0,0
9.4397e-07,300.39,4.0922e+06,2.2e-05,0,0
9.4397e-07,300.4,4.1153e+06,2.25e-05,0,0
9.4397e-07,300.4,4.149e+06,2.3e-05,0,0
9.4397e-07,300.4,4.1921e+06,2.35e-05,0,0
9.4397e-07,300.4,4.2425e+06,2.4e-05,0,0
9.4397e-07,300.41,4.2992e+06,2.45e-05,0,0
9.4397e-07,300.41,4.3619e+06,2.5e-05,0,0
9.4397e-07,300.42,4.4312e+06,2.55e-05,0,0
9.4397e-07,300.42,4.5077e+06,2.6e-05,0,0
9.4397e-07,300.43,4.5922e+06,2.65e-05,0,0
9.4397e-07,300.44,4.686e+06,2.7e-05,0,0
9.4397e-07,300.44,4.7905e+06,2.75e-05,0,0
9.4397e-07,300.45,4.9065e+06,2.8e-05,0,0
9.4397e-07,300.46,5.0342e+06,2.85e-05,0,0
9.4397e-07,300.47,5.1725e+06,2.9e-05,0,0
9.4397e-07,300.48,5.3191e+06,2.95e-05,0,0
9.4397e-07,300.5,5.4708e+06,3e-05,0,0
9.4397e-07,300.51,5.6242e+06,3.05e-05,0,0
9.4397e-07,300.52,5.7765e+06,3.1e-05,0,0
9.4397e-07,300.53,5.9259e+06,3.15e-05,0,0
9.4397e-07,300.54,6.0712e+06,3.2e-05,0,0
9.4397e-07,300.55,6.2112e+06,3.25e-05,0,0
9.4397e-07,300.56,6.3445e+06,3.3e-05,0,0
9.4397e-07,300.56,6.4693e+06,3.35e-05,0,0
9.4397e-07,300.57,6.5828e+06,3.4e-05,0,0
9.4397e-07,300.58,6.6816e+06,3.45e-05,0,0
9.4397e-07,300.58,6.7619e+06,3.5e-05,0,0
9.4397e-07,300.58,6.8201e+06,3.55e-05,0,0
9.4397e-07,300.58,6.8544e+06,3.6e-05,0,0
9.4397e-07,300.58,6.8656e+06,3.65e-05,0,0
9.4397e-07,300.58,6.8544e+06,3.7e-05,0,0
9.4397e-07,300.57,6.8166e+06,3.75e-05,0,0
9.4397e-07,300.56,6.7475e+06,3.8e-05,0,0
9.4397e-07,300.55,6.6464e+06,3.85e-05,0,0
9.4397e-07,300.54,6.5144e+06,3.9e-05,0,0
9.4397e-07,300.53,6.3529e+06,3.95e-05,0,0
9.4397e-07,300.51,6.1645e+06,4e-05,0,0
9.4397e-07,300.49,5.9547e+06,4.05e-05,0,0
9.4397e-07,300.47,5.7345e+06,4.1e-05,0,0
9.4397e-07,300.46,5.5207e+06,4.15e-05,0,0
9.4397e-07,300.44,5.3273e+06,4.2e-05,0,0
9.4397e-07,300.43,5.1629e+06,4.25e-05,0,0
9.4397e-07,300.42,5.0326e+06,4.3e-05,0,0
9.4397e-07,300.42,4.9389e+06,4.35e-05,0,0
9.4397e-07,300.41,4.8814e+06,4.4e-05,0,0
9.4397e-07,300.41,4.8569e+06,4.45e-05,0,0
9.4397e-07,300.42,4.8654e+06,4.5e-05,0,0
9.4397e-07,300.42,4.9167e+06,4.55e-05,0,0
