Time,"Tm","pressure","Points:0","Points:1","Points:2"
7.8337e-07,301.6,2.1238e+07,0,0,0
7.8337e-07,301.6,2.1239e+07,5e-07,0,0
7.8337e-07,301.6,2.1239e+07,1e-06,0,0
7.8337e-07,301.6,2.124e+07,1.5e-06,0,0
7.8337e-07,301.6,2.124e+07,2e-06,0,0
7.8337e-07,301.6,2.1242e+07,2.5e-06,0,0
7.8337e-07,301.6,2.1243e+07,3e-06,0,0
7.8337e-07,301.6,2.1244e+07,3.5e-06,0,0
7.8337e-07,301.6,2.1245e+07,4e-06,0,0
7.8337e-07,301.6,2.1247e+07,4.5e-06,0,0
7.8337e-07,301.6,2.1249e+07,5e-06,0,0
7.8337e-07,301.6,2.125e+07,5.5e-06,0,0
7.8337e-07,301.6,2.1252e+07,6e-06,0,0
7.8337e-07,301.6,2.1254e+07,6.5e-06,0,0
7.8337e-07,301.6,2.1255e+07,7e-06,0,0
7.8337e-07,301.6,2.1257e+07,7.5e-06,0,0
7.8337e-07,301.6,2.1259e+07,8e-06,0,0
7.8337e-07,301.6,2.1261e+07,8.5e-06,0,0
7.8337e-07,301.6,2.1264e+07,9e-06,0,0
7.8337e-07,301.6,2.1266e+07,9.5e-06,0,0
7.8337e-07,301.6,2.1268e+07,1e-05,0,0
7.8337e-07,301.6,2.1272e+07,1.05e-05,0,0
7.8337e-07,301.6,2.1275e+07,1.1e-05,0,0
7.8337e-07,301.6,2.1278e+07,1.15e-05,0,0
7.8337e-07,301.6,2.1283e+07,1.2e-05,0,0
7.8337e-07,301.6,2.1288e+07,1.25e-05,0,0
7.8337e-07,301.6,2.1294e+07,1.3e-05,0,0
7.8337e-07,301.6,2.1299e+07,1.35e-05,0,0
7.8337e-07,301.6,2.1307e+07,1.4e-05,0,0
7.8337e-07,301.61,2.1315e+07,1.45e-05,0,0
7.8337e-07,301.61,2.1323e+07,1.5e-05,0,0
7.8337e-07,301.61,2.1331e+07,1.55e-05,0,0
7.8337e-07,301.61,2.1342e+07,1.6e-05,0,0
7.8337e-07,301.61,2.1353e+07,1.65e-05,0,0
7.8337e-07,301.61,2.1364e+07,1.7e-05,0,0
7.8337e-07,301.61,2.1375e+07,1.75e-05,0,0
7.8337e-07,301.61,2.1389e+07,1.8e-05,0,0
7.8337e-07,301.61,2.1404e+07,1.85e-05,0,0
7.8337e-07,301.61,2.1418e+07,1.9e-05,0,0
7.8337e-07,301.61,2.1433e+07,1.95e-05,0,0
7.8337e-07,301.61,2.145e+07,2e-05,0,0
7.8337e-07,301.62,2.1467e+07,2.05e-05,0,0
7.8337e-07,301.62,2.1484e+07,2.1e-05,0,0
7.8337e-07,301.62,2.1502e+07,2.15e-05,0,0
7.8337e-07,301.62,2.1521e+07,2.2e-05,0,0
7.8337e-07,301.62,2.1541e+07,2.25e-05,0,0
7.8337e-07,301.62,2.156e+07,2.3e-05,0,0
7.8337e-07,301.62,2.158e+07,2.35e-05,0,0
7.8337e-07,301.63,2.1601e+07,2.4e-05,0,0
7.8337e-07,301.63,2.1622e+07,2.45e-05,0,0
7.8337e-07,301.63,2.1643e+07,2.5e-05,0,0
7.8337e-07,301.63,2.1664e+07,2.55e-05,0,0
7.8337e-07,301.63,2.1686e+07,2.6e-05,0,0
7.8337e-07,301.63,2.1708e+07,2.65e-05,0,0
7.8337e-07,301.64,2.1729e+07,2.7e-05,0,0
7.8337e-07,301.64,2.1751e+07,2.75e-05,0,0
7.8337e-07,301.64,2.1773e+07,2.8e-05,0,0
7.8337e-07,301.64,2.1796e+07,2.85e-05,0,0
7.8337e-07,301.64,2.1818e+07,2.9e-05,0,0
7.8337e-07,301.64,2.184e+07,2.95e-05,0,0
7.8337e-07,301.65,2.1864e+07,3e-05,0,0
7.8337e-07,301.65,2.1887e+07,3.05e-05,0,0
7.8337e-07,301.65,2.191e+07,3.1e-05,0,0
7.8337e-07,301.65,2.1935e+07,3.15e-05,0,0
7.8337e-07,301.65,2.196e+07,3.2e-05,0,0
7.8337e-07,301.66,2.1985e+07,3.25e-05,0,0
7.8337e-07,301.66,2.201e+07,3.3e-05,0,0
7.8337e-07,301.66,2.2037e+07,3.35e-05,0,0
7.8337e-07,301.66,2.2064e+07,3.4e-05,0,0
7.8337e-07,301.66,2.2091e+07,3.45e-05,0,0
7.8337e-07,301.67,2.2119e+07,3.5e-05,0,0
7.8337e-07,301.67,2.2147e+07,3.55e-05,0,0
7.8337e-07,301.67,2.2176e+07,3.6e-05,0,0
7.8337e-07,301.67,2.2205e+07,3.65e-05,0,0
7.8337e-07,301.67,2.2234e+07,3.7e-05,0,0
7.8337e-07,301.68,2.2263e+07,3.75e-05,0,0
7.8337e-07,301.68,2.2292e+07,3.8e-05,0,0
7.8337e-07,301.68,2.2321e+07,3.85e-05,0,0
7.8337e-07,301.68,2.235e+07,3.9e-05,0,0
7.8337e-07,301.69,2.2379e+07,3.95e-05,0,0
7.8337e-07,301.69,2.2407e+07,4e-05,0,0
7.8337e-07,301.69,2.2435e+07,4.05e-05,0,0
7.8337e-07,301.69,2.2464e+07,4.1e-05,0,0
7.8337e-07,301.69,2.2492e+07,4.15e-05,0,0
7.8337e-07,301.7,2.252e+07,4.2e-05,0,0
7.8337e-07,301.7,2.2548e+07,4.25e-05,0,0
7.8337e-07,301.7,2.2576e+07,4.3e-05,0,0
7.8337e-07,301.7,2.2604e+07,4.35e-05,0,0
7.8337e-07,301.7,2.2632e+07,4.4e-05,0,0
7.8337e-07,301.71,2.266e+07,4.45e-05,0,0
7.8337e-07,301.71,2.2689e+07,4.5e-05,0,0
7.8337e-07,301.71,2.2718e+07,4.55e-05,0,0
7.8337e-07,301.71,2.2747e+07,4.6e-05,0,0
7.8337e-07,301.72,2.2777e+07,4.65e-05,0,0
7.8337e-07,301.72,2.2806e+07,4.7e-05,0,0
7.8337e-07,301.72,2.2838e+07,4.75e-05,0,0
7.8337e-07,301.72,2.2869e+07,4.8e-05,0,0
7.8337e-07,301.72,2.29e+07,4.85e-05,0,0
7.8337e-07,301.73,2.2932e+07,4.9e-05,0,0
7.8337e-07,301.73,2.2965e+07,4.95e-05,0,0
