Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0398e-06,302.78,3.5082e+07,0,0,0
1.0398e-06,302.78,3.5074e+07,5e-07,0,0
1.0398e-06,302.78,3.5051e+07,1e-06,0,0
1.0398e-06,302.77,3.5012e+07,1.5e-06,0,0
1.0398e-06,302.77,3.4957e+07,2e-06,0,0
1.0398e-06,302.77,3.489e+07,2.5e-06,0,0
1.0398e-06,302.76,3.4818e+07,3e-06,0,0
1.0398e-06,302.75,3.4737e+07,3.5e-06,0,0
1.0398e-06,302.74,3.4647e+07,4e-06,0,0
1.0398e-06,302.73,3.4545e+07,4.5e-06,0,0
1.0398e-06,302.73,3.4425e+07,5e-06,0,0
1.0398e-06,302.72,3.4316e+07,5.5e-06,0,0
1.0398e-06,302.71,3.4234e+07,6e-06,0,0
1.0398e-06,302.69,3.4146e+07,6.5e-06,0,0
1.0398e-06,302.69,3.404e+07,7e-06,0,0
1.0398e-06,302.68,3.3935e+07,7.5e-06,0,0
1.0398e-06,302.67,3.3832e+07,8e-06,0,0
1.0398e-06,302.67,3.3729e+07,8.5e-06,0,0
1.0398e-06,302.66,3.3626e+07,9e-06,0,0
1.0398e-06,302.65,3.3519e+07,9.5e-06,0,0
1.0398e-06,302.64,3.3405e+07,1e-05,0,0
1.0398e-06,302.63,3.3285e+07,1.05e-05,0,0
1.0398e-06,302.62,3.3158e+07,1.1e-05,0,0
1.0398e-06,302.61,3.3033e+07,1.15e-05,0,0
1.0398e-06,302.59,3.2909e+07,1.2e-05,0,0
1.0398e-06,302.58,3.2775e+07,1.25e-05,0,0
1.0398e-06,302.57,3.2633e+07,1.3e-05,0,0
1.0398e-06,302.56,3.2492e+07,1.35e-05,0,0
1.0398e-06,302.55,3.2353e+07,1.4e-05,0,0
1.0398e-06,302.53,3.2217e+07,1.45e-05,0,0
1.0398e-06,302.52,3.2082e+07,1.5e-05,0,0
1.0398e-06,302.51,3.1998e+07,1.55e-05,0,0
