Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.9619e-07,302.1,2.6184e+07,0,0,0
9.9619e-07,302.1,2.6181e+07,5e-07,0,0
9.9619e-07,302.1,2.6178e+07,1e-06,0,0
9.9619e-07,302.1,2.6169e+07,1.5e-06,0,0
9.9619e-07,302.11,2.616e+07,2e-06,0,0
9.9619e-07,302.1,2.6151e+07,2.5e-06,0,0
9.9619e-07,302.1,2.6142e+07,3e-06,0,0
9.9619e-07,302.1,2.6133e+07,3.5e-06,0,0
9.9619e-07,302.09,2.6121e+07,4e-06,0,0
9.9619e-07,302.09,2.6096e+07,4.5e-06,0,0
9.9619e-07,302.09,2.6071e+07,5e-06,0,0
9.9619e-07,302.09,2.6048e+07,5.5e-06,0,0
9.9619e-07,302.08,2.6026e+07,6e-06,0,0
9.9619e-07,302.08,2.6003e+07,6.5e-06,0,0
9.9619e-07,302.07,2.5975e+07,7e-06,0,0
9.9619e-07,302.07,2.5935e+07,7.5e-06,0,0
9.9619e-07,302.07,2.5895e+07,8e-06,0,0
9.9619e-07,302.07,2.5854e+07,8.5e-06,0,0
9.9619e-07,302.06,2.5814e+07,9e-06,0,0
9.9619e-07,302.06,2.5774e+07,9.5e-06,0,0
9.9619e-07,302.06,2.5732e+07,1e-05,0,0
9.9619e-07,302.05,2.5688e+07,1.05e-05,0,0
9.9619e-07,302.05,2.5646e+07,1.1e-05,0,0
9.9619e-07,302.04,2.5604e+07,1.15e-05,0,0
9.9619e-07,302.04,2.5563e+07,1.2e-05,0,0
9.9619e-07,302.03,2.5522e+07,1.25e-05,0,0
9.9619e-07,302.03,2.5479e+07,1.3e-05,0,0
9.9619e-07,302.02,2.5436e+07,1.35e-05,0,0
9.9619e-07,302.02,2.5396e+07,1.4e-05,0,0
9.9619e-07,302.01,2.5358e+07,1.45e-05,0,0
9.9619e-07,302.01,2.532e+07,1.5e-05,0,0
9.9619e-07,302.01,2.5282e+07,1.55e-05,0,0
9.9619e-07,302,2.5243e+07,1.6e-05,0,0
9.9619e-07,302,2.5205e+07,1.65e-05,0,0
9.9619e-07,301.99,2.5168e+07,1.7e-05,0,0
9.9619e-07,301.99,2.513e+07,1.75e-05,0,0
9.9619e-07,301.99,2.5095e+07,1.8e-05,0,0
9.9619e-07,301.99,2.506e+07,1.85e-05,0,0
9.9619e-07,301.98,2.5026e+07,1.9e-05,0,0
9.9619e-07,301.98,2.4994e+07,1.95e-05,0,0
9.9619e-07,301.98,2.4962e+07,2e-05,0,0
9.9619e-07,301.97,2.4931e+07,2.05e-05,0,0
9.9619e-07,301.97,2.49e+07,2.1e-05,0,0
9.9619e-07,301.97,2.4868e+07,2.15e-05,0,0
9.9619e-07,301.96,2.4839e+07,2.2e-05,0,0
9.9619e-07,301.96,2.481e+07,2.25e-05,0,0
9.9619e-07,301.96,2.4785e+07,2.3e-05,0,0
9.9619e-07,301.96,2.476e+07,2.35e-05,0,0
9.9619e-07,301.95,2.4736e+07,2.4e-05,0,0
9.9619e-07,301.95,2.4712e+07,2.45e-05,0,0
9.9619e-07,301.95,2.4687e+07,2.5e-05,0,0
9.9619e-07,301.95,2.4662e+07,2.55e-05,0,0
9.9619e-07,301.94,2.4637e+07,2.6e-05,0,0
9.9619e-07,301.94,2.4611e+07,2.65e-05,0,0
9.9619e-07,301.94,2.4585e+07,2.7e-05,0,0
9.9619e-07,301.93,2.4559e+07,2.75e-05,0,0
9.9619e-07,301.93,2.4531e+07,2.8e-05,0,0
9.9619e-07,301.93,2.4503e+07,2.85e-05,0,0
9.9619e-07,301.92,2.4475e+07,2.9e-05,0,0
