Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.5718e-07,301.26,1.5081e+07,0,0,0
9.5718e-07,301.26,1.5076e+07,5e-07,0,0
9.5718e-07,301.26,1.5072e+07,1e-06,0,0
9.5718e-07,301.26,1.5059e+07,1.5e-06,0,0
9.5718e-07,301.26,1.5046e+07,2e-06,0,0
9.5718e-07,301.26,1.503e+07,2.5e-06,0,0
9.5718e-07,301.26,1.5014e+07,3e-06,0,0
9.5718e-07,301.25,1.4997e+07,3.5e-06,0,0
9.5718e-07,301.25,1.4977e+07,4e-06,0,0
9.5718e-07,301.25,1.4944e+07,4.5e-06,0,0
9.5718e-07,301.25,1.4912e+07,5e-06,0,0
9.5718e-07,301.24,1.4884e+07,5.5e-06,0,0
9.5718e-07,301.24,1.4857e+07,6e-06,0,0
9.5718e-07,301.23,1.4833e+07,6.5e-06,0,0
9.5718e-07,301.23,1.4806e+07,7e-06,0,0
9.5718e-07,301.23,1.4771e+07,7.5e-06,0,0
9.5718e-07,301.23,1.4737e+07,8e-06,0,0
9.5718e-07,301.22,1.4706e+07,8.5e-06,0,0
9.5718e-07,301.22,1.4676e+07,9e-06,0,0
9.5718e-07,301.22,1.4648e+07,9.5e-06,0,0
9.5718e-07,301.21,1.4619e+07,1e-05,0,0
9.5718e-07,301.21,1.4587e+07,1.05e-05,0,0
9.5718e-07,301.21,1.4556e+07,1.1e-05,0,0
9.5718e-07,301.2,1.4525e+07,1.15e-05,0,0
9.5718e-07,301.2,1.4493e+07,1.2e-05,0,0
9.5718e-07,301.19,1.446e+07,1.25e-05,0,0
9.5718e-07,301.19,1.4423e+07,1.3e-05,0,0
9.5718e-07,301.19,1.4385e+07,1.35e-05,0,0
9.5718e-07,301.18,1.4346e+07,1.4e-05,0,0
9.5718e-07,301.18,1.4307e+07,1.45e-05,0,0
9.5718e-07,301.17,1.4264e+07,1.5e-05,0,0
9.5718e-07,301.17,1.4219e+07,1.55e-05,0,0
9.5718e-07,301.16,1.4168e+07,1.6e-05,0,0
9.5718e-07,301.16,1.4115e+07,1.65e-05,0,0
9.5718e-07,301.15,1.4059e+07,1.7e-05,0,0
9.5718e-07,301.15,1.4002e+07,1.75e-05,0,0
9.5718e-07,301.14,1.3946e+07,1.8e-05,0,0
9.5718e-07,301.14,1.3889e+07,1.85e-05,0,0
