Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.4117e-07,303,4.0121e+07,0,0,0
8.4117e-07,303,4.0119e+07,5e-07,0,0
8.4117e-07,303,4.0117e+07,1e-06,0,0
8.4117e-07,303,4.0115e+07,1.5e-06,0,0
8.4117e-07,303,4.0113e+07,2e-06,0,0
8.4117e-07,303,4.0107e+07,2.5e-06,0,0
8.4117e-07,303,4.0102e+07,3e-06,0,0
8.4117e-07,303,4.0097e+07,3.5e-06,0,0
8.4117e-07,303,4.0091e+07,4e-06,0,0
8.4117e-07,303,4.0083e+07,4.5e-06,0,0
8.4117e-07,303,4.0074e+07,5e-06,0,0
8.4117e-07,303,4.0066e+07,5.5e-06,0,0
8.4117e-07,303,4.0058e+07,6e-06,0,0
8.4117e-07,303,4.0047e+07,6.5e-06,0,0
8.4117e-07,302.99,4.0037e+07,7e-06,0,0
8.4117e-07,302.99,4.0026e+07,7.5e-06,0,0
8.4117e-07,302.99,4.0015e+07,8e-06,0,0
8.4117e-07,302.99,4.0003e+07,8.5e-06,0,0
8.4117e-07,302.99,3.999e+07,9e-06,0,0
8.4117e-07,302.99,3.9978e+07,9.5e-06,0,0
8.4117e-07,302.99,3.9964e+07,1e-05,0,0
8.4117e-07,302.99,3.995e+07,1.05e-05,0,0
8.4117e-07,302.99,3.9936e+07,1.1e-05,0,0
8.4117e-07,302.99,3.9922e+07,1.15e-05,0,0
8.4117e-07,302.99,3.9907e+07,1.2e-05,0,0
8.4117e-07,302.98,3.9891e+07,1.25e-05,0,0
8.4117e-07,302.98,3.9875e+07,1.3e-05,0,0
8.4117e-07,302.98,3.9859e+07,1.35e-05,0,0
8.4117e-07,302.98,3.9842e+07,1.4e-05,0,0
8.4117e-07,302.98,3.9824e+07,1.45e-05,0,0
8.4117e-07,302.98,3.9806e+07,1.5e-05,0,0
8.4117e-07,302.98,3.9788e+07,1.55e-05,0,0
8.4117e-07,302.98,3.9769e+07,1.6e-05,0,0
8.4117e-07,302.97,3.9748e+07,1.65e-05,0,0
8.4117e-07,302.97,3.9728e+07,1.7e-05,0,0
8.4117e-07,302.97,3.9708e+07,1.75e-05,0,0
8.4117e-07,302.97,3.9686e+07,1.8e-05,0,0
8.4117e-07,302.97,3.9664e+07,1.85e-05,0,0
8.4117e-07,302.97,3.9641e+07,1.9e-05,0,0
8.4117e-07,302.96,3.9619e+07,1.95e-05,0,0
