Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.9523e-07,302.09,2.6075e+07,0,0,0
9.9523e-07,302.09,2.6072e+07,5e-07,0,0
9.9523e-07,302.09,2.6068e+07,1e-06,0,0
9.9523e-07,302.09,2.6057e+07,1.5e-06,0,0
9.9523e-07,302.09,2.6046e+07,2e-06,0,0
9.9523e-07,302.09,2.6035e+07,2.5e-06,0,0
9.9523e-07,302.09,2.6023e+07,3e-06,0,0
9.9523e-07,302.09,2.6012e+07,3.5e-06,0,0
9.9523e-07,302.08,2.5997e+07,4e-06,0,0
9.9523e-07,302.08,2.597e+07,4.5e-06,0,0
9.9523e-07,302.08,2.5944e+07,5e-06,0,0
9.9523e-07,302.08,2.5921e+07,5.5e-06,0,0
9.9523e-07,302.07,2.5899e+07,6e-06,0,0
9.9523e-07,302.07,2.5878e+07,6.5e-06,0,0
9.9523e-07,302.06,2.5852e+07,7e-06,0,0
9.9523e-07,302.06,2.5816e+07,7.5e-06,0,0
9.9523e-07,302.06,2.578e+07,8e-06,0,0
9.9523e-07,302.06,2.5744e+07,8.5e-06,0,0
9.9523e-07,302.06,2.5708e+07,9e-06,0,0
9.9523e-07,302.05,2.5671e+07,9.5e-06,0,0
9.9523e-07,302.05,2.5633e+07,1e-05,0,0
9.9523e-07,302.05,2.5593e+07,1.05e-05,0,0
9.9523e-07,302.04,2.5553e+07,1.1e-05,0,0
9.9523e-07,302.04,2.5515e+07,1.15e-05,0,0
9.9523e-07,302.03,2.5478e+07,1.2e-05,0,0
9.9523e-07,302.03,2.5441e+07,1.25e-05,0,0
9.9523e-07,302.02,2.5405e+07,1.3e-05,0,0
9.9523e-07,302.02,2.537e+07,1.35e-05,0,0
9.9523e-07,302.02,2.5339e+07,1.4e-05,0,0
9.9523e-07,302.01,2.5309e+07,1.45e-05,0,0
9.9523e-07,302.01,2.5281e+07,1.5e-05,0,0
9.9523e-07,302,2.5252e+07,1.55e-05,0,0
9.9523e-07,302,2.5223e+07,1.6e-05,0,0
9.9523e-07,302,2.5193e+07,1.65e-05,0,0
9.9523e-07,302,2.5164e+07,1.7e-05,0,0
9.9523e-07,301.99,2.5135e+07,1.75e-05,0,0
9.9523e-07,301.99,2.5105e+07,1.8e-05,0,0
9.9523e-07,301.99,2.5076e+07,1.85e-05,0,0
9.9523e-07,301.98,2.5046e+07,1.9e-05,0,0
9.9523e-07,301.98,2.5016e+07,1.95e-05,0,0
9.9523e-07,301.98,2.4985e+07,2e-05,0,0
9.9523e-07,301.98,2.4954e+07,2.05e-05,0,0
9.9523e-07,301.97,2.4922e+07,2.1e-05,0,0
9.9523e-07,301.97,2.4889e+07,2.15e-05,0,0
9.9523e-07,301.97,2.4857e+07,2.2e-05,0,0
9.9523e-07,301.96,2.4826e+07,2.25e-05,0,0
9.9523e-07,301.96,2.4799e+07,2.3e-05,0,0
9.9523e-07,301.96,2.4771e+07,2.35e-05,0,0
9.9523e-07,301.95,2.4744e+07,2.4e-05,0,0
9.9523e-07,301.95,2.4717e+07,2.45e-05,0,0
9.9523e-07,301.95,2.4689e+07,2.5e-05,0,0
9.9523e-07,301.95,2.466e+07,2.55e-05,0,0
9.9523e-07,301.94,2.463e+07,2.6e-05,0,0
9.9523e-07,301.94,2.46e+07,2.65e-05,0,0
9.9523e-07,301.94,2.4568e+07,2.7e-05,0,0
9.9523e-07,301.93,2.4536e+07,2.75e-05,0,0
9.9523e-07,301.93,2.4504e+07,2.8e-05,0,0
9.9523e-07,301.93,2.4471e+07,2.85e-05,0,0
9.9523e-07,301.92,2.4439e+07,2.9e-05,0,0
9.9523e-07,301.92,2.4407e+07,2.95e-05,0,0
9.9523e-07,301.92,2.4376e+07,3e-05,0,0
9.9523e-07,301.91,2.4352e+07,3.05e-05,0,0
9.9523e-07,301.91,2.4337e+07,3.1e-05,0,0
9.9523e-07,301.91,2.4269e+07,3.15e-05,0,0
9.9523e-07,301.9,2.4256e+07,3.2e-05,0,0
9.9523e-07,301.9,2.4237e+07,3.25e-05,0,0
9.9523e-07,301.9,2.4212e+07,3.3e-05,0,0
9.9523e-07,301.9,2.4188e+07,3.35e-05,0,0
9.9523e-07,301.89,2.4165e+07,3.4e-05,0,0
9.9523e-07,301.89,2.4141e+07,3.45e-05,0,0
9.9523e-07,301.89,2.4118e+07,3.5e-05,0,0
9.9523e-07,301.89,2.4094e+07,3.55e-05,0,0
9.9523e-07,301.88,2.407e+07,3.6e-05,0,0
9.9523e-07,301.88,2.4044e+07,3.65e-05,0,0
9.9523e-07,301.88,2.4018e+07,3.7e-05,0,0
9.9523e-07,301.87,2.3989e+07,3.75e-05,0,0
9.9523e-07,301.87,2.3958e+07,3.8e-05,0,0
9.9523e-07,301.87,2.3922e+07,3.85e-05,0,0
9.9523e-07,301.86,2.3886e+07,3.9e-05,0,0
9.9523e-07,301.86,2.3841e+07,3.95e-05,0,0
9.9523e-07,301.85,2.3796e+07,4e-05,0,0
9.9523e-07,301.85,2.3741e+07,4.05e-05,0,0
9.9523e-07,301.84,2.3685e+07,4.1e-05,0,0
9.9523e-07,301.84,2.3617e+07,4.15e-05,0,0
9.9523e-07,301.83,2.3549e+07,4.2e-05,0,0
9.9523e-07,301.82,2.3467e+07,4.25e-05,0,0
9.9523e-07,301.82,2.3383e+07,4.3e-05,0,0
9.9523e-07,301.81,2.3289e+07,4.35e-05,0,0
9.9523e-07,301.8,2.3194e+07,4.4e-05,0,0
9.9523e-07,301.79,2.3097e+07,4.45e-05,0,0
9.9523e-07,301.79,2.3002e+07,4.5e-05,0,0
9.9523e-07,301.78,2.2916e+07,4.55e-05,0,0
9.9523e-07,301.77,2.2832e+07,4.6e-05,0,0
9.9523e-07,301.77,2.2758e+07,4.65e-05,0,0
9.9523e-07,301.76,2.2687e+07,4.7e-05,0,0
9.9523e-07,301.76,2.2623e+07,4.75e-05,0,0
9.9523e-07,301.75,2.2562e+07,4.8e-05,0,0
9.9523e-07,301.75,2.2505e+07,4.85e-05,0,0
9.9523e-07,301.74,2.2449e+07,4.9e-05,0,0
9.9523e-07,301.74,2.2395e+07,4.95e-05,0,0
9.9523e-07,301.73,2.2341e+07,5e-05,0,0
9.9523e-07,301.73,2.2287e+07,5.05e-05,0,0
9.9523e-07,301.72,2.2232e+07,5.1e-05,0,0
9.9523e-07,301.72,2.2174e+07,5.15e-05,0,0
9.9523e-07,301.71,2.2112e+07,5.2e-05,0,0
9.9523e-07,301.71,2.2045e+07,5.25e-05,0,0
9.9523e-07,301.7,2.1971e+07,5.3e-05,0,0
9.9523e-07,301.69,2.189e+07,5.35e-05,0,0
9.9523e-07,301.69,2.1797e+07,5.4e-05,0,0
9.9523e-07,301.68,2.1696e+07,5.45e-05,0,0
9.9523e-07,301.67,2.1579e+07,5.5e-05,0,0
