Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.3502e-07,302.82,3.7844e+07,0,0,0
8.3502e-07,302.82,3.7842e+07,5e-07,0,0
8.3502e-07,302.82,3.7839e+07,1e-06,0,0
8.3502e-07,302.82,3.7836e+07,1.5e-06,0,0
8.3502e-07,302.82,3.7833e+07,2e-06,0,0
8.3502e-07,302.82,3.7825e+07,2.5e-06,0,0
8.3502e-07,302.82,3.7818e+07,3e-06,0,0
8.3502e-07,302.82,3.781e+07,3.5e-06,0,0
8.3502e-07,302.82,3.7802e+07,4e-06,0,0
8.3502e-07,302.82,3.7791e+07,4.5e-06,0,0
8.3502e-07,302.82,3.7779e+07,5e-06,0,0
8.3502e-07,302.82,3.7767e+07,5.5e-06,0,0
8.3502e-07,302.82,3.7755e+07,6e-06,0,0
8.3502e-07,302.82,3.774e+07,6.5e-06,0,0
8.3502e-07,302.81,3.7725e+07,7e-06,0,0
8.3502e-07,302.81,3.771e+07,7.5e-06,0,0
8.3502e-07,302.81,3.7695e+07,8e-06,0,0
8.3502e-07,302.81,3.7677e+07,8.5e-06,0,0
8.3502e-07,302.81,3.7659e+07,9e-06,0,0
8.3502e-07,302.81,3.7642e+07,9.5e-06,0,0
8.3502e-07,302.81,3.7623e+07,1e-05,0,0
8.3502e-07,302.8,3.7603e+07,1.05e-05,0,0
8.3502e-07,302.8,3.7583e+07,1.1e-05,0,0
8.3502e-07,302.8,3.7563e+07,1.15e-05,0,0
8.3502e-07,302.8,3.7541e+07,1.2e-05,0,0
8.3502e-07,302.8,3.7518e+07,1.25e-05,0,0
8.3502e-07,302.8,3.7496e+07,1.3e-05,0,0
8.3502e-07,302.79,3.7473e+07,1.35e-05,0,0
8.3502e-07,302.79,3.7448e+07,1.4e-05,0,0
8.3502e-07,302.79,3.7422e+07,1.45e-05,0,0
8.3502e-07,302.79,3.7396e+07,1.5e-05,0,0
8.3502e-07,302.79,3.737e+07,1.55e-05,0,0
8.3502e-07,302.78,3.7341e+07,1.6e-05,0,0
8.3502e-07,302.78,3.731e+07,1.65e-05,0,0
8.3502e-07,302.78,3.728e+07,1.7e-05,0,0
8.3502e-07,302.78,3.725e+07,1.75e-05,0,0
8.3502e-07,302.77,3.7216e+07,1.8e-05,0,0
8.3502e-07,302.77,3.7181e+07,1.85e-05,0,0
8.3502e-07,302.77,3.7146e+07,1.9e-05,0,0
8.3502e-07,302.77,3.7111e+07,1.95e-05,0,0
8.3502e-07,302.76,3.7072e+07,2e-05,0,0
8.3502e-07,302.76,3.7031e+07,2.05e-05,0,0
8.3502e-07,302.76,3.6991e+07,2.1e-05,0,0
8.3502e-07,302.75,3.6951e+07,2.15e-05,0,0
8.3502e-07,302.75,3.6905e+07,2.2e-05,0,0
8.3502e-07,302.75,3.686e+07,2.25e-05,0,0
8.3502e-07,302.74,3.6814e+07,2.3e-05,0,0
8.3502e-07,302.74,3.6768e+07,2.35e-05,0,0
8.3502e-07,302.74,3.6717e+07,2.4e-05,0,0
8.3502e-07,302.73,3.6666e+07,2.45e-05,0,0
8.3502e-07,302.73,3.6615e+07,2.5e-05,0,0
8.3502e-07,302.73,3.6562e+07,2.55e-05,0,0
8.3502e-07,302.72,3.6506e+07,2.6e-05,0,0
8.3502e-07,302.72,3.645e+07,2.65e-05,0,0
8.3502e-07,302.71,3.6394e+07,2.7e-05,0,0
8.3502e-07,302.71,3.6337e+07,2.75e-05,0,0
8.3502e-07,302.7,3.6277e+07,2.8e-05,0,0
8.3502e-07,302.7,3.6217e+07,2.85e-05,0,0
8.3502e-07,302.7,3.6158e+07,2.9e-05,0,0
8.3502e-07,302.69,3.6097e+07,2.95e-05,0,0
8.3502e-07,302.69,3.6035e+07,3e-05,0,0
8.3502e-07,302.68,3.5973e+07,3.05e-05,0,0
8.3502e-07,302.68,3.5911e+07,3.1e-05,0,0
8.3502e-07,302.67,3.5849e+07,3.15e-05,0,0
8.3502e-07,302.67,3.5786e+07,3.2e-05,0,0
8.3502e-07,302.66,3.5723e+07,3.25e-05,0,0
8.3502e-07,302.66,3.566e+07,3.3e-05,0,0
8.3502e-07,302.66,3.5596e+07,3.35e-05,0,0
8.3502e-07,302.65,3.5533e+07,3.4e-05,0,0
8.3502e-07,302.65,3.5469e+07,3.45e-05,0,0
8.3502e-07,302.64,3.5406e+07,3.5e-05,0,0
8.3502e-07,302.64,3.5343e+07,3.55e-05,0,0
8.3502e-07,302.63,3.5281e+07,3.6e-05,0,0
8.3502e-07,302.63,3.5219e+07,3.65e-05,0,0
8.3502e-07,302.63,3.5157e+07,3.7e-05,0,0
8.3502e-07,302.62,3.5097e+07,3.75e-05,0,0
8.3502e-07,302.62,3.5038e+07,3.8e-05,0,0
8.3502e-07,302.61,3.4978e+07,3.85e-05,0,0
8.3502e-07,302.61,3.4919e+07,3.9e-05,0,0
8.3502e-07,302.6,3.4862e+07,3.95e-05,0,0
8.3502e-07,302.6,3.4805e+07,4e-05,0,0
8.3502e-07,302.6,3.4749e+07,4.05e-05,0,0
8.3502e-07,302.59,3.4692e+07,4.1e-05,0,0
8.3502e-07,302.59,3.4638e+07,4.15e-05,0,0
8.3502e-07,302.58,3.4585e+07,4.2e-05,0,0
8.3502e-07,302.58,3.4531e+07,4.25e-05,0,0
8.3502e-07,302.58,3.4477e+07,4.3e-05,0,0
8.3502e-07,302.57,3.4426e+07,4.35e-05,0,0
8.3502e-07,302.57,3.4374e+07,4.4e-05,0,0
8.3502e-07,302.57,3.4322e+07,4.45e-05,0,0
8.3502e-07,302.56,3.4271e+07,4.5e-05,0,0
8.3502e-07,302.56,3.422e+07,4.55e-05,0,0
8.3502e-07,302.56,3.417e+07,4.6e-05,0,0
8.3502e-07,302.55,3.412e+07,4.65e-05,0,0
8.3502e-07,302.55,3.4069e+07,4.7e-05,0,0
8.3502e-07,302.54,3.402e+07,4.75e-05,0,0
8.3502e-07,302.54,3.397e+07,4.8e-05,0,0
8.3502e-07,302.54,3.392e+07,4.85e-05,0,0
8.3502e-07,302.53,3.387e+07,4.9e-05,0,0
8.3502e-07,302.53,3.3821e+07,4.95e-05,0,0
8.3502e-07,302.53,3.3771e+07,5e-05,0,0
8.3502e-07,302.52,3.3721e+07,5.05e-05,0,0
8.3502e-07,302.52,3.3672e+07,5.1e-05,0,0
8.3502e-07,302.52,3.3622e+07,5.15e-05,0,0
8.3502e-07,302.51,3.3572e+07,5.2e-05,0,0
8.3502e-07,302.51,3.3522e+07,5.25e-05,0,0
8.3502e-07,302.51,3.3473e+07,5.3e-05,0,0
8.3502e-07,302.5,3.3423e+07,5.35e-05,0,0
8.3502e-07,302.5,3.3374e+07,5.4e-05,0,0
8.3502e-07,302.49,3.3324e+07,5.45e-05,0,0
8.3502e-07,302.49,3.3275e+07,5.5e-05,0,0
8.3502e-07,302.49,3.3226e+07,5.55e-05,0,0
8.3502e-07,302.48,3.3177e+07,5.6e-05,0,0
8.3502e-07,302.48,3.3128e+07,5.65e-05,0,0
8.3502e-07,302.48,3.3079e+07,5.7e-05,0,0
8.3502e-07,302.47,3.3031e+07,5.75e-05,0,0
8.3502e-07,302.47,3.2983e+07,5.8e-05,0,0
8.3502e-07,302.47,3.2935e+07,5.85e-05,0,0
