Time,"Tm","pressure","Points:0","Points:1","Points:2"
6.8171e-07,302.11,2.805e+07,0,0,0
6.8171e-07,302.11,2.8051e+07,5e-07,0,0
6.8171e-07,302.11,2.8047e+07,1e-06,0,0
6.8171e-07,302.11,2.8037e+07,1.5e-06,0,0
6.8171e-07,302.1,2.8023e+07,2e-06,0,0
6.8171e-07,302.1,2.8006e+07,2.5e-06,0,0
6.8171e-07,302.1,2.7987e+07,3e-06,0,0
6.8171e-07,302.1,2.7967e+07,3.5e-06,0,0
6.8171e-07,302.1,2.7947e+07,4e-06,0,0
6.8171e-07,302.1,2.7929e+07,4.5e-06,0,0
6.8171e-07,302.1,2.7914e+07,5e-06,0,0
6.8171e-07,302.09,2.7901e+07,5.5e-06,0,0
6.8171e-07,302.09,2.7888e+07,6e-06,0,0
6.8171e-07,302.09,2.7875e+07,6.5e-06,0,0
6.8171e-07,302.09,2.7862e+07,7e-06,0,0
6.8171e-07,302.09,2.7847e+07,7.5e-06,0,0
6.8171e-07,302.09,2.7831e+07,8e-06,0,0
6.8171e-07,302.09,2.7811e+07,8.5e-06,0,0
6.8171e-07,302.08,2.7786e+07,9e-06,0,0
6.8171e-07,302.08,2.7756e+07,9.5e-06,0,0
6.8171e-07,302.08,2.772e+07,1e-05,0,0
6.8171e-07,302.08,2.7679e+07,1.05e-05,0,0
6.8171e-07,302.07,2.7633e+07,1.1e-05,0,0
6.8171e-07,302.07,2.7581e+07,1.15e-05,0,0
6.8171e-07,302.06,2.7525e+07,1.2e-05,0,0
6.8171e-07,302.06,2.7469e+07,1.25e-05,0,0
6.8171e-07,302.05,2.7411e+07,1.3e-05,0,0
6.8171e-07,302.05,2.7351e+07,1.35e-05,0,0
6.8171e-07,302.04,2.7284e+07,1.4e-05,0,0
6.8171e-07,302.04,2.7208e+07,1.45e-05,0,0
6.8171e-07,302.03,2.712e+07,1.5e-05,0,0
6.8171e-07,302.02,2.706e+07,1.55e-05,0,0
6.8171e-07,302,2.6879e+07,1.6e-05,0,0
6.8171e-07,301.98,2.6754e+07,1.65e-05,0,0
6.8171e-07,301.97,2.6608e+07,1.7e-05,0,0
6.8171e-07,301.95,2.6455e+07,1.75e-05,0,0
6.8171e-07,301.94,2.6292e+07,1.8e-05,0,0
6.8171e-07,301.93,2.6126e+07,1.85e-05,0,0
6.8171e-07,301.92,2.5978e+07,1.9e-05,0,0
6.8171e-07,301.91,2.5831e+07,1.95e-05,0,0
6.8171e-07,301.9,2.5716e+07,2e-05,0,0
6.8171e-07,301.9,2.5604e+07,2.05e-05,0,0
6.8171e-07,301.89,2.5522e+07,2.1e-05,0,0
6.8171e-07,301.89,2.5442e+07,2.15e-05,0,0
6.8171e-07,301.89,2.5386e+07,2.2e-05,0,0
6.8171e-07,301.88,2.5332e+07,2.25e-05,0,0
6.8171e-07,301.88,2.5299e+07,2.3e-05,0,0
6.8171e-07,301.88,2.5269e+07,2.35e-05,0,0
6.8171e-07,301.88,2.5257e+07,2.4e-05,0,0
6.8171e-07,301.88,2.5249e+07,2.45e-05,0,0
6.8171e-07,301.88,2.5257e+07,2.5e-05,0,0
6.8171e-07,301.89,2.5269e+07,2.55e-05,0,0
6.8171e-07,301.89,2.5294e+07,2.6e-05,0,0
6.8171e-07,301.89,2.5321e+07,2.65e-05,0,0
6.8171e-07,301.9,2.5357e+07,2.7e-05,0,0
6.8171e-07,301.9,2.5393e+07,2.75e-05,0,0
6.8171e-07,301.9,2.5431e+07,2.8e-05,0,0
6.8171e-07,301.91,2.5471e+07,2.85e-05,0,0
6.8171e-07,301.91,2.5513e+07,2.9e-05,0,0
6.8171e-07,301.91,2.5556e+07,2.95e-05,0,0
6.8171e-07,301.92,2.5603e+07,3e-05,0,0
6.8171e-07,301.92,2.5651e+07,3.05e-05,0,0
6.8171e-07,301.93,2.5703e+07,3.1e-05,0,0
6.8171e-07,301.93,2.5756e+07,3.15e-05,0,0
6.8171e-07,301.94,2.5812e+07,3.2e-05,0,0
6.8171e-07,301.94,2.5869e+07,3.25e-05,0,0
6.8171e-07,301.95,2.5928e+07,3.3e-05,0,0
6.8171e-07,301.95,2.5989e+07,3.35e-05,0,0
6.8171e-07,301.96,2.6052e+07,3.4e-05,0,0
6.8171e-07,301.96,2.6117e+07,3.45e-05,0,0
6.8171e-07,301.97,2.6185e+07,3.5e-05,0,0
6.8171e-07,301.97,2.6255e+07,3.55e-05,0,0
6.8171e-07,301.98,2.6327e+07,3.6e-05,0,0
6.8171e-07,301.98,2.6403e+07,3.65e-05,0,0
6.8171e-07,301.99,2.6479e+07,3.7e-05,0,0
6.8171e-07,301.99,2.6559e+07,3.75e-05,0,0
6.8171e-07,302,2.6641e+07,3.8e-05,0,0
6.8171e-07,302.01,2.6725e+07,3.85e-05,0,0
6.8171e-07,302.01,2.6811e+07,3.9e-05,0,0
6.8171e-07,302.02,2.69e+07,3.95e-05,0,0
6.8171e-07,302.03,2.6989e+07,4e-05,0,0
