Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.302e-07,301.29,1.3963e+07,0,0,0
9.302e-07,301.29,1.3979e+07,5e-07,0,0
9.302e-07,301.3,1.4024e+07,1e-06,0,0
9.302e-07,301.3,1.4096e+07,1.5e-06,0,0
9.302e-07,301.31,1.4195e+07,2e-06,0,0
9.302e-07,301.32,1.4321e+07,2.5e-06,0,0
9.302e-07,301.33,1.4471e+07,3e-06,0,0
9.302e-07,301.34,1.4643e+07,3.5e-06,0,0
9.302e-07,301.36,1.4838e+07,4e-06,0,0
9.302e-07,301.38,1.5058e+07,4.5e-06,0,0
9.302e-07,301.4,1.5308e+07,5e-06,0,0
9.302e-07,301.42,1.559e+07,5.5e-06,0,0
9.302e-07,301.44,1.5906e+07,6e-06,0,0
9.302e-07,301.47,1.6259e+07,6.5e-06,0,0
9.302e-07,301.5,1.6647e+07,7e-06,0,0
9.302e-07,301.53,1.7069e+07,7.5e-06,0,0
9.302e-07,301.56,1.7525e+07,8e-06,0,0
9.302e-07,301.6,1.8011e+07,8.5e-06,0,0
9.302e-07,301.63,1.8526e+07,9e-06,0,0
9.302e-07,301.67,1.9064e+07,9.5e-06,0,0
9.302e-07,301.71,1.9622e+07,1e-05,0,0
9.302e-07,301.75,2.0195e+07,1.05e-05,0,0
9.302e-07,301.79,2.0779e+07,1.1e-05,0,0
9.302e-07,301.83,2.1367e+07,1.15e-05,0,0
9.302e-07,301.87,2.1955e+07,1.2e-05,0,0
9.302e-07,301.9,2.2538e+07,1.25e-05,0,0
9.302e-07,301.94,2.3113e+07,1.3e-05,0,0
9.302e-07,301.98,2.3678e+07,1.35e-05,0,0
9.302e-07,302.02,2.4234e+07,1.4e-05,0,0
9.302e-07,302.05,2.478e+07,1.45e-05,0,0
9.302e-07,302.09,2.5315e+07,1.5e-05,0,0
9.302e-07,302.12,2.584e+07,1.55e-05,0,0
9.302e-07,302.16,2.6352e+07,1.6e-05,0,0
9.302e-07,302.19,2.6852e+07,1.65e-05,0,0
9.302e-07,302.22,2.7338e+07,1.7e-05,0,0
9.302e-07,302.25,2.7811e+07,1.75e-05,0,0
9.302e-07,302.28,2.8268e+07,1.8e-05,0,0
9.302e-07,302.31,2.8709e+07,1.85e-05,0,0
9.302e-07,302.34,2.9132e+07,1.9e-05,0,0
9.302e-07,302.36,2.9537e+07,1.95e-05,0,0
9.302e-07,302.39,2.9922e+07,2e-05,0,0
9.302e-07,302.41,3.0288e+07,2.05e-05,0,0
9.302e-07,302.43,3.0634e+07,2.1e-05,0,0
9.302e-07,302.46,3.0961e+07,2.15e-05,0,0
9.302e-07,302.48,3.1269e+07,2.2e-05,0,0
9.302e-07,302.49,3.1558e+07,2.25e-05,0,0
9.302e-07,302.51,3.183e+07,2.3e-05,0,0
9.302e-07,302.53,3.2084e+07,2.35e-05,0,0
9.302e-07,302.54,3.2323e+07,2.4e-05,0,0
9.302e-07,302.56,3.2546e+07,2.45e-05,0,0
9.302e-07,302.57,3.2754e+07,2.5e-05,0,0
9.302e-07,302.58,3.295e+07,2.55e-05,0,0
9.302e-07,302.59,3.3133e+07,2.6e-05,0,0
9.302e-07,302.6,3.3305e+07,2.65e-05,0,0
9.302e-07,302.61,3.3468e+07,2.7e-05,0,0
9.302e-07,302.62,3.3624e+07,2.75e-05,0,0
9.302e-07,302.63,3.3774e+07,2.8e-05,0,0
9.302e-07,302.64,3.3918e+07,2.85e-05,0,0
9.302e-07,302.65,3.4058e+07,2.9e-05,0,0
9.302e-07,302.66,3.4193e+07,2.95e-05,0,0
9.302e-07,302.67,3.4324e+07,3e-05,0,0
9.302e-07,302.68,3.4453e+07,3.05e-05,0,0
9.302e-07,302.69,3.4578e+07,3.1e-05,0,0
9.302e-07,302.69,3.4702e+07,3.15e-05,0,0
9.302e-07,302.7,3.4823e+07,3.2e-05,0,0
9.302e-07,302.71,3.4943e+07,3.25e-05,0,0
9.302e-07,302.72,3.5062e+07,3.3e-05,0,0
9.302e-07,302.73,3.5179e+07,3.35e-05,0,0
9.302e-07,302.73,3.5298e+07,3.4e-05,0,0
9.302e-07,302.74,3.5418e+07,3.45e-05,0,0
9.302e-07,302.75,3.5542e+07,3.5e-05,0,0
9.302e-07,302.76,3.5672e+07,3.55e-05,0,0
9.302e-07,302.77,3.5808e+07,3.6e-05,0,0
9.302e-07,302.78,3.5953e+07,3.65e-05,0,0
9.302e-07,302.79,3.6107e+07,3.7e-05,0,0
9.302e-07,302.8,3.6268e+07,3.75e-05,0,0
9.302e-07,302.81,3.6435e+07,3.8e-05,0,0
9.302e-07,302.82,3.6603e+07,3.85e-05,0,0
9.302e-07,302.84,3.6769e+07,3.9e-05,0,0
9.302e-07,302.85,3.6929e+07,3.95e-05,0,0
9.302e-07,302.86,3.7085e+07,4e-05,0,0
9.302e-07,302.87,3.7237e+07,4.05e-05,0,0
9.302e-07,302.88,3.7387e+07,4.1e-05,0,0
9.302e-07,302.89,3.7536e+07,4.15e-05,0,0
9.302e-07,302.9,3.7683e+07,4.2e-05,0,0
9.302e-07,302.91,3.783e+07,4.25e-05,0,0
9.302e-07,302.92,3.7976e+07,4.3e-05,0,0
9.302e-07,302.93,3.8121e+07,4.35e-05,0,0
9.302e-07,302.94,3.8265e+07,4.4e-05,0,0
9.302e-07,302.95,3.8408e+07,4.45e-05,0,0
9.302e-07,302.96,3.8549e+07,4.5e-05,0,0
9.302e-07,302.97,3.869e+07,4.55e-05,0,0
9.302e-07,302.98,3.8829e+07,4.6e-05,0,0
9.302e-07,302.98,3.8953e+07,4.65e-05,0,0
9.302e-07,303,3.9107e+07,4.7e-05,0,0
9.302e-07,303.01,3.9247e+07,4.75e-05,0,0
9.302e-07,303.03,3.9388e+07,4.8e-05,0,0
9.302e-07,303.04,3.953e+07,4.85e-05,0,0
9.302e-07,303.05,3.9671e+07,4.9e-05,0,0
9.302e-07,303.06,3.9814e+07,4.95e-05,0,0
9.302e-07,303.07,3.9956e+07,5e-05,0,0
9.302e-07,303.08,4.0098e+07,5.05e-05,0,0
9.302e-07,303.09,4.0241e+07,5.1e-05,0,0
9.302e-07,303.1,4.0383e+07,5.15e-05,0,0
9.302e-07,303.11,4.0526e+07,5.2e-05,0,0
