Time,"Tm","pressure","Points:0","Points:1","Points:2"
7.9823e-07,301.79,2.3892e+07,0,0,0
7.9823e-07,301.79,2.3892e+07,5e-07,0,0
7.9823e-07,301.79,2.3892e+07,1e-06,0,0
7.9823e-07,301.79,2.3891e+07,1.5e-06,0,0
7.9823e-07,301.79,2.3891e+07,2e-06,0,0
7.9823e-07,301.79,2.3891e+07,2.5e-06,0,0
7.9823e-07,301.79,2.389e+07,3e-06,0,0
7.9823e-07,301.79,2.389e+07,3.5e-06,0,0
7.9823e-07,301.79,2.3889e+07,4e-06,0,0
7.9823e-07,301.79,2.3888e+07,4.5e-06,0,0
7.9823e-07,301.79,2.3888e+07,5e-06,0,0
7.9823e-07,301.79,2.3887e+07,5.5e-06,0,0
7.9823e-07,301.79,2.3886e+07,6e-06,0,0
7.9823e-07,301.79,2.3886e+07,6.5e-06,0,0
7.9823e-07,301.79,2.3886e+07,7e-06,0,0
7.9823e-07,301.79,2.3886e+07,7.5e-06,0,0
7.9823e-07,301.79,2.3886e+07,8e-06,0,0
7.9823e-07,301.79,2.3886e+07,8.5e-06,0,0
7.9823e-07,301.79,2.3886e+07,9e-06,0,0
7.9823e-07,301.79,2.3887e+07,9.5e-06,0,0
7.9823e-07,301.79,2.3887e+07,1e-05,0,0
7.9823e-07,301.79,2.3887e+07,1.05e-05,0,0
7.9823e-07,301.79,2.3888e+07,1.1e-05,0,0
7.9823e-07,301.79,2.3888e+07,1.15e-05,0,0
7.9823e-07,301.79,2.3889e+07,1.2e-05,0,0
7.9823e-07,301.79,2.3889e+07,1.25e-05,0,0
7.9823e-07,301.79,2.389e+07,1.3e-05,0,0
7.9823e-07,301.79,2.3891e+07,1.35e-05,0,0
7.9823e-07,301.79,2.3892e+07,1.4e-05,0,0
7.9823e-07,301.79,2.3893e+07,1.45e-05,0,0
7.9823e-07,301.79,2.3895e+07,1.5e-05,0,0
7.9823e-07,301.79,2.3896e+07,1.55e-05,0,0
7.9823e-07,301.79,2.3898e+07,1.6e-05,0,0
7.9823e-07,301.8,2.3901e+07,1.65e-05,0,0
7.9823e-07,301.8,2.3904e+07,1.7e-05,0,0
7.9823e-07,301.8,2.3906e+07,1.75e-05,0,0
7.9823e-07,301.8,2.3911e+07,1.8e-05,0,0
7.9823e-07,301.8,2.3915e+07,1.85e-05,0,0
7.9823e-07,301.8,2.3919e+07,1.9e-05,0,0
7.9823e-07,301.8,2.3924e+07,1.95e-05,0,0
7.9823e-07,301.8,2.393e+07,2e-05,0,0
7.9823e-07,301.8,2.3937e+07,2.05e-05,0,0
7.9823e-07,301.8,2.3943e+07,2.1e-05,0,0
7.9823e-07,301.8,2.395e+07,2.15e-05,0,0
7.9823e-07,301.8,2.3958e+07,2.2e-05,0,0
7.9823e-07,301.8,2.3966e+07,2.25e-05,0,0
7.9823e-07,301.8,2.3974e+07,2.3e-05,0,0
7.9823e-07,301.8,2.3982e+07,2.35e-05,0,0
7.9823e-07,301.8,2.399e+07,2.4e-05,0,0
7.9823e-07,301.8,2.3999e+07,2.45e-05,0,0
7.9823e-07,301.8,2.4008e+07,2.5e-05,0,0
7.9823e-07,301.8,2.4016e+07,2.55e-05,0,0
7.9823e-07,301.8,2.4025e+07,2.6e-05,0,0
7.9823e-07,301.81,2.4033e+07,2.65e-05,0,0
7.9823e-07,301.81,2.4042e+07,2.7e-05,0,0
7.9823e-07,301.81,2.4051e+07,2.75e-05,0,0
7.9823e-07,301.81,2.4059e+07,2.8e-05,0,0
7.9823e-07,301.81,2.4067e+07,2.85e-05,0,0
7.9823e-07,301.81,2.4075e+07,2.9e-05,0,0
7.9823e-07,301.81,2.4082e+07,2.95e-05,0,0
7.9823e-07,301.81,2.409e+07,3e-05,0,0
7.9823e-07,301.81,2.4097e+07,3.05e-05,0,0
7.9823e-07,301.81,2.4105e+07,3.1e-05,0,0
7.9823e-07,301.81,2.4112e+07,3.15e-05,0,0
7.9823e-07,301.81,2.412e+07,3.2e-05,0,0
7.9823e-07,301.81,2.4127e+07,3.25e-05,0,0
7.9823e-07,301.81,2.4135e+07,3.3e-05,0,0
7.9823e-07,301.81,2.4142e+07,3.35e-05,0,0
7.9823e-07,301.81,2.415e+07,3.4e-05,0,0
7.9823e-07,301.82,2.4159e+07,3.45e-05,0,0
7.9823e-07,301.82,2.4167e+07,3.5e-05,0,0
7.9823e-07,301.82,2.4175e+07,3.55e-05,0,0
7.9823e-07,301.82,2.4185e+07,3.6e-05,0,0
7.9823e-07,301.82,2.4194e+07,3.65e-05,0,0
7.9823e-07,301.82,2.4203e+07,3.7e-05,0,0
7.9823e-07,301.82,2.4213e+07,3.75e-05,0,0
7.9823e-07,301.82,2.4224e+07,3.8e-05,0,0
7.9823e-07,301.82,2.4234e+07,3.85e-05,0,0
7.9823e-07,301.82,2.4245e+07,3.9e-05,0,0
7.9823e-07,301.82,2.4256e+07,3.95e-05,0,0
7.9823e-07,301.82,2.4268e+07,4e-05,0,0
7.9823e-07,301.83,2.428e+07,4.05e-05,0,0
7.9823e-07,301.83,2.4291e+07,4.1e-05,0,0
7.9823e-07,301.83,2.4304e+07,4.15e-05,0,0
7.9823e-07,301.83,2.4316e+07,4.2e-05,0,0
7.9823e-07,301.83,2.4328e+07,4.25e-05,0,0
7.9823e-07,301.83,2.4341e+07,4.3e-05,0,0
7.9823e-07,301.83,2.4354e+07,4.35e-05,0,0
7.9823e-07,301.83,2.4367e+07,4.4e-05,0,0
7.9823e-07,301.83,2.438e+07,4.45e-05,0,0
7.9823e-07,301.83,2.4393e+07,4.5e-05,0,0
7.9823e-07,301.84,2.4406e+07,4.55e-05,0,0
7.9823e-07,301.84,2.442e+07,4.6e-05,0,0
7.9823e-07,301.84,2.4434e+07,4.65e-05,0,0
7.9823e-07,301.84,2.4448e+07,4.7e-05,0,0
7.9823e-07,301.84,2.4462e+07,4.75e-05,0,0
7.9823e-07,301.84,2.4477e+07,4.8e-05,0,0
7.9823e-07,301.84,2.4491e+07,4.85e-05,0,0
7.9823e-07,301.84,2.4506e+07,4.9e-05,0,0
7.9823e-07,301.84,2.4522e+07,4.95e-05,0,0
7.9823e-07,301.85,2.4537e+07,5e-05,0,0
7.9823e-07,301.85,2.4553e+07,5.05e-05,0,0
7.9823e-07,301.85,2.4568e+07,5.1e-05,0,0
7.9823e-07,301.85,2.4585e+07,5.15e-05,0,0
7.9823e-07,301.85,2.4601e+07,5.2e-05,0,0
7.9823e-07,301.85,2.4618e+07,5.25e-05,0,0
7.9823e-07,301.85,2.4635e+07,5.3e-05,0,0
7.9823e-07,301.85,2.4652e+07,5.35e-05,0,0
7.9823e-07,301.86,2.4669e+07,5.4e-05,0,0
7.9823e-07,301.86,2.4687e+07,5.45e-05,0,0
7.9823e-07,301.86,2.4704e+07,5.5e-05,0,0
7.9823e-07,301.86,2.4722e+07,5.55e-05,0,0
7.9823e-07,301.86,2.474e+07,5.6e-05,0,0
7.9823e-07,301.86,2.4758e+07,5.65e-05,0,0
7.9823e-07,301.86,2.4777e+07,5.7e-05,0,0
7.9823e-07,301.87,2.4796e+07,5.75e-05,0,0
7.9823e-07,301.87,2.4814e+07,5.8e-05,0,0
7.9823e-07,301.87,2.4833e+07,5.85e-05,0,0
7.9823e-07,301.87,2.4852e+07,5.9e-05,0,0
7.9823e-07,301.87,2.4871e+07,5.95e-05,0,0
7.9823e-07,301.87,2.489e+07,6e-05,0,0
7.9823e-07,301.88,2.4908e+07,6.05e-05,0,0
7.9823e-07,301.88,2.4927e+07,6.1e-05,0,0
7.9823e-07,301.88,2.4946e+07,6.15e-05,0,0
7.9823e-07,301.88,2.4965e+07,6.2e-05,0,0
7.9823e-07,301.88,2.4984e+07,6.25e-05,0,0
7.9823e-07,301.88,2.5002e+07,6.3e-05,0,0
7.9823e-07,301.88,2.5021e+07,6.35e-05,0,0
7.9823e-07,301.89,2.504e+07,6.4e-05,0,0
7.9823e-07,301.89,2.5058e+07,6.45e-05,0,0
7.9823e-07,301.89,2.5077e+07,6.5e-05,0,0
7.9823e-07,301.89,2.5096e+07,6.55e-05,0,0
7.9823e-07,301.89,2.5115e+07,6.6e-05,0,0
7.9823e-07,301.89,2.5134e+07,6.65e-05,0,0
7.9823e-07,301.89,2.5154e+07,6.7e-05,0,0
7.9823e-07,301.9,2.5173e+07,6.75e-05,0,0
7.9823e-07,301.9,2.5192e+07,6.8e-05,0,0
7.9823e-07,301.9,2.5212e+07,6.85e-05,0,0
7.9823e-07,301.9,2.5233e+07,6.9e-05,0,0
7.9823e-07,301.9,2.5254e+07,6.95e-05,0,0
7.9823e-07,301.9,2.5275e+07,7e-05,0,0
7.9823e-07,301.91,2.5296e+07,7.05e-05,0,0
7.9823e-07,301.91,2.5318e+07,7.1e-05,0,0
7.9823e-07,301.91,2.534e+07,7.15e-05,0,0
7.9823e-07,301.91,2.5362e+07,7.2e-05,0,0
7.9823e-07,301.91,2.5383e+07,7.25e-05,0,0
7.9823e-07,301.91,2.5405e+07,7.3e-05,0,0
7.9823e-07,301.92,2.5426e+07,7.35e-05,0,0
