Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.0183e-07,306.94,9.2932e+07,0,0,0
9.0183e-07,306.94,9.2935e+07,5e-07,0,0
9.0183e-07,306.94,9.2939e+07,1e-06,0,0
9.0183e-07,306.94,9.295e+07,1.5e-06,0,0
9.0183e-07,306.94,9.2962e+07,2e-06,0,0
9.0183e-07,306.95,9.2984e+07,2.5e-06,0,0
9.0183e-07,306.95,9.3007e+07,3e-06,0,0
9.0183e-07,306.95,9.3041e+07,3.5e-06,0,0
9.0183e-07,306.95,9.3077e+07,4e-06,0,0
9.0183e-07,306.95,9.3123e+07,4.5e-06,0,0
9.0183e-07,306.96,9.3172e+07,5e-06,0,0
9.0183e-07,306.96,9.3231e+07,5.5e-06,0,0
9.0183e-07,306.97,9.3292e+07,6e-06,0,0
9.0183e-07,306.97,9.336e+07,6.5e-06,0,0
9.0183e-07,306.97,9.3431e+07,7e-06,0,0
9.0183e-07,306.98,9.3507e+07,7.5e-06,0,0
9.0183e-07,306.98,9.3586e+07,8e-06,0,0
9.0183e-07,306.99,9.367e+07,8.5e-06,0,0
9.0183e-07,306.99,9.3757e+07,9e-06,0,0
9.0183e-07,307,9.385e+07,9.5e-06,0,0
9.0183e-07,307.01,9.3946e+07,1e-05,0,0
9.0183e-07,307.01,9.4047e+07,1.05e-05,0,0
9.0183e-07,307.02,9.4154e+07,1.1e-05,0,0
9.0183e-07,307.03,9.4264e+07,1.15e-05,0,0
9.0183e-07,307.03,9.4378e+07,1.2e-05,0,0
9.0183e-07,307.04,9.4496e+07,1.25e-05,0,0
9.0183e-07,307.05,9.4616e+07,1.3e-05,0,0
9.0183e-07,307.06,9.4738e+07,1.35e-05,0,0
9.0183e-07,307.06,9.4862e+07,1.4e-05,0,0
9.0183e-07,307.07,9.4987e+07,1.45e-05,0,0
9.0183e-07,307.08,9.5116e+07,1.5e-05,0,0
9.0183e-07,307.09,9.5246e+07,1.55e-05,0,0
9.0183e-07,307.09,9.538e+07,1.6e-05,0,0
9.0183e-07,307.1,9.5516e+07,1.65e-05,0,0
9.0183e-07,307.11,9.5657e+07,1.7e-05,0,0
9.0183e-07,307.12,9.58e+07,1.75e-05,0,0
9.0183e-07,307.13,9.5949e+07,1.8e-05,0,0
9.0183e-07,307.14,9.6099e+07,1.85e-05,0,0
9.0183e-07,307.15,9.6257e+07,1.9e-05,0,0
9.0183e-07,307.16,9.6417e+07,1.95e-05,0,0
9.0183e-07,307.17,9.6587e+07,2e-05,0,0
9.0183e-07,307.18,9.6759e+07,2.05e-05,0,0
9.0183e-07,307.2,9.6944e+07,2.1e-05,0,0
9.0183e-07,307.21,9.7131e+07,2.15e-05,0,0
9.0183e-07,307.22,9.7334e+07,2.2e-05,0,0
9.0183e-07,307.24,9.7539e+07,2.25e-05,0,0
9.0183e-07,307.25,9.776e+07,2.3e-05,0,0
9.0183e-07,307.27,9.7984e+07,2.35e-05,0,0
9.0183e-07,307.28,9.8222e+07,2.4e-05,0,0
9.0183e-07,307.3,9.8464e+07,2.45e-05,0,0
9.0183e-07,307.32,9.8719e+07,2.5e-05,0,0
9.0183e-07,307.33,9.8978e+07,2.55e-05,0,0
9.0183e-07,307.35,9.925e+07,2.6e-05,0,0
9.0183e-07,307.37,9.9525e+07,2.65e-05,0,0
9.0183e-07,307.39,9.9811e+07,2.7e-05,0,0
9.0183e-07,307.41,1.001e+08,2.75e-05,0,0
9.0183e-07,307.43,1.004e+08,2.8e-05,0,0
9.0183e-07,307.45,1.007e+08,2.85e-05,0,0
9.0183e-07,307.47,1.0102e+08,2.9e-05,0,0
9.0183e-07,307.49,1.0133e+08,2.95e-05,0,0
9.0183e-07,307.51,1.0165e+08,3e-05,0,0
9.0183e-07,307.53,1.0198e+08,3.05e-05,0,0
9.0183e-07,307.56,1.0232e+08,3.1e-05,0,0
9.0183e-07,307.58,1.0266e+08,3.15e-05,0,0
9.0183e-07,307.6,1.0301e+08,3.2e-05,0,0
9.0183e-07,307.63,1.0337e+08,3.25e-05,0,0
9.0183e-07,307.65,1.0373e+08,3.3e-05,0,0
9.0183e-07,307.67,1.041e+08,3.35e-05,0,0
9.0183e-07,307.7,1.0447e+08,3.4e-05,0,0
9.0183e-07,307.73,1.0486e+08,3.45e-05,0,0
9.0183e-07,307.75,1.0525e+08,3.5e-05,0,0
9.0183e-07,307.78,1.0565e+08,3.55e-05,0,0
9.0183e-07,307.8,1.0605e+08,3.6e-05,0,0
9.0183e-07,307.83,1.0646e+08,3.65e-05,0,0
9.0183e-07,307.86,1.0688e+08,3.7e-05,0,0
9.0183e-07,307.89,1.0731e+08,3.75e-05,0,0
9.0183e-07,307.92,1.0774e+08,3.8e-05,0,0
9.0183e-07,307.95,1.0819e+08,3.85e-05,0,0
9.0183e-07,307.98,1.0863e+08,3.9e-05,0,0
9.0183e-07,308.01,1.0909e+08,3.95e-05,0,0
9.0183e-07,308.04,1.0955e+08,4e-05,0,0
9.0183e-07,308.07,1.1003e+08,4.05e-05,0,0
9.0183e-07,308.1,1.1052e+08,4.1e-05,0,0
9.0183e-07,308.14,1.1102e+08,4.15e-05,0,0
9.0183e-07,308.17,1.1153e+08,4.2e-05,0,0
9.0183e-07,308.21,1.1207e+08,4.25e-05,0,0
9.0183e-07,308.25,1.126e+08,4.3e-05,0,0
9.0183e-07,308.28,1.1316e+08,4.35e-05,0,0
9.0183e-07,308.32,1.1373e+08,4.4e-05,0,0
9.0183e-07,308.36,1.1432e+08,4.45e-05,0,0
9.0183e-07,308.4,1.1491e+08,4.5e-05,0,0
9.0183e-07,308.44,1.1552e+08,4.55e-05,0,0
9.0183e-07,308.48,1.1614e+08,4.6e-05,0,0
9.0183e-07,308.51,1.1676e+08,4.65e-05,0,0
9.0183e-07,308.51,1.1761e+08,4.7e-05,0,0
9.0183e-07,308.54,1.1801e+08,4.75e-05,0,0
9.0183e-07,308.58,1.1864e+08,4.8e-05,0,0
9.0183e-07,308.62,1.1928e+08,4.85e-05,0,0
9.0183e-07,308.66,1.1992e+08,4.9e-05,0,0
9.0183e-07,308.71,1.2055e+08,4.95e-05,0,0
9.0183e-07,308.75,1.212e+08,5e-05,0,0
9.0183e-07,308.79,1.2185e+08,5.05e-05,0,0
9.0183e-07,308.84,1.225e+08,5.1e-05,0,0
9.0183e-07,308.88,1.2317e+08,5.15e-05,0,0
9.0183e-07,308.93,1.2385e+08,5.2e-05,0,0
9.0183e-07,308.97,1.2454e+08,5.25e-05,0,0
9.0183e-07,309.02,1.2525e+08,5.3e-05,0,0
9.0183e-07,309.07,1.2597e+08,5.35e-05,0,0
9.0183e-07,309.12,1.2671e+08,5.4e-05,0,0
9.0183e-07,309.17,1.2747e+08,5.45e-05,0,0
9.0183e-07,309.22,1.2824e+08,5.5e-05,0,0
9.0183e-07,309.27,1.2903e+08,5.55e-05,0,0
9.0183e-07,309.32,1.2982e+08,5.6e-05,0,0
9.0183e-07,309.38,1.3062e+08,5.65e-05,0,0
9.0183e-07,309.43,1.3142e+08,5.7e-05,0,0
9.0183e-07,309.48,1.3223e+08,5.75e-05,0,0
9.0183e-07,309.54,1.3303e+08,5.8e-05,0,0
9.0183e-07,309.59,1.3384e+08,5.85e-05,0,0
9.0183e-07,309.64,1.3467e+08,5.9e-05,0,0
9.0183e-07,309.7,1.355e+08,5.95e-05,0,0
9.0183e-07,309.76,1.3636e+08,6e-05,0,0
9.0183e-07,309.82,1.3723e+08,6.05e-05,0,0
9.0183e-07,309.88,1.3813e+08,6.1e-05,0,0
9.0183e-07,309.94,1.3906e+08,6.15e-05,0,0
9.0183e-07,310,1.4001e+08,6.2e-05,0,0
9.0183e-07,310.1,1.4148e+08,6.25e-05,0,0
9.0183e-07,310.13,1.42e+08,6.3e-05,0,0
9.0183e-07,310.2,1.4302e+08,6.35e-05,0,0
9.0183e-07,310.27,1.4406e+08,6.4e-05,0,0
9.0183e-07,310.34,1.4512e+08,6.45e-05,0,0
9.0183e-07,310.41,1.462e+08,6.5e-05,0,0
9.0183e-07,310.48,1.4729e+08,6.55e-05,0,0
9.0183e-07,310.55,1.484e+08,6.6e-05,0,0
9.0183e-07,310.63,1.4954e+08,6.65e-05,0,0
9.0183e-07,310.7,1.507e+08,6.7e-05,0,0
9.0183e-07,310.78,1.5189e+08,6.75e-05,0,0
9.0183e-07,310.86,1.5312e+08,6.8e-05,0,0
9.0183e-07,310.94,1.5437e+08,6.85e-05,0,0
9.0183e-07,311.03,1.5565e+08,6.9e-05,0,0
9.0183e-07,311.11,1.5696e+08,6.95e-05,0,0
9.0183e-07,311.2,1.5829e+08,7e-05,0,0
9.0183e-07,311.29,1.5965e+08,7.05e-05,0,0
9.0183e-07,311.38,1.6102e+08,7.1e-05,0,0
9.0183e-07,311.47,1.6242e+08,7.15e-05,0,0
9.0183e-07,311.56,1.6383e+08,7.2e-05,0,0
9.0183e-07,311.65,1.6525e+08,7.25e-05,0,0
