Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0879e-06,302.61,3.2968e+07,0,0,0
1.0879e-06,302.6,3.2939e+07,5e-07,0,0
1.0879e-06,302.6,3.2858e+07,1e-06,0,0
1.0879e-06,302.59,3.273e+07,1.5e-06,0,0
1.0879e-06,302.58,3.2558e+07,2e-06,0,0
1.0879e-06,302.57,3.2353e+07,2.5e-06,0,0
1.0879e-06,302.55,3.2124e+07,3e-06,0,0
1.0879e-06,302.52,3.1869e+07,3.5e-06,0,0
1.0879e-06,302.5,3.1587e+07,4e-06,0,0
1.0879e-06,302.47,3.1273e+07,4.5e-06,0,0
1.0879e-06,302.46,3.0918e+07,5e-06,0,0
1.0879e-06,302.43,3.0551e+07,5.5e-06,0,0
1.0879e-06,302.39,3.0192e+07,6e-06,0,0
1.0879e-06,302.36,2.9807e+07,6.5e-06,0,0
1.0879e-06,302.33,2.939e+07,7e-06,0,0
1.0879e-06,302.3,2.896e+07,7.5e-06,0,0
1.0879e-06,302.27,2.8524e+07,8e-06,0,0
1.0879e-06,302.24,2.8086e+07,8.5e-06,0,0
1.0879e-06,302.2,2.7647e+07,9e-06,0,0
1.0879e-06,302.17,2.7208e+07,9.5e-06,0,0
1.0879e-06,302.14,2.6768e+07,1e-05,0,0
1.0879e-06,302.1,2.6326e+07,1.05e-05,0,0
1.0879e-06,302.07,2.5886e+07,1.1e-05,0,0
1.0879e-06,302.04,2.5458e+07,1.15e-05,0,0
1.0879e-06,302,2.5047e+07,1.2e-05,0,0
1.0879e-06,301.97,2.4643e+07,1.25e-05,0,0
1.0879e-06,301.94,2.4222e+07,1.3e-05,0,0
1.0879e-06,301.91,2.3799e+07,1.35e-05,0,0
1.0879e-06,301.88,2.3411e+07,1.4e-05,0,0
1.0879e-06,301.85,2.3047e+07,1.45e-05,0,0
1.0879e-06,301.82,2.2695e+07,1.5e-05,0,0
1.0879e-06,301.8,2.2475e+07,1.55e-05,0,0
1.0879e-06,301.77,2.2058e+07,1.6e-05,0,0
1.0879e-06,301.75,2.1748e+07,1.65e-05,0,0
1.0879e-06,301.72,2.1453e+07,1.7e-05,0,0
1.0879e-06,301.7,2.1162e+07,1.75e-05,0,0
1.0879e-06,301.68,2.0889e+07,1.8e-05,0,0
1.0879e-06,301.66,2.0619e+07,1.85e-05,0,0
1.0879e-06,301.64,2.0368e+07,1.9e-05,0,0
1.0879e-06,301.62,2.0118e+07,1.95e-05,0,0
1.0879e-06,301.6,1.9887e+07,2e-05,0,0
1.0879e-06,301.58,1.9657e+07,2.05e-05,0,0
1.0879e-06,301.57,1.9444e+07,2.1e-05,0,0
1.0879e-06,301.55,1.9232e+07,2.15e-05,0,0
1.0879e-06,301.54,1.9034e+07,2.2e-05,0,0
1.0879e-06,301.52,1.8837e+07,2.25e-05,0,0
1.0879e-06,301.5,1.8651e+07,2.3e-05,0,0
1.0879e-06,301.49,1.8465e+07,2.35e-05,0,0
1.0879e-06,301.48,1.8292e+07,2.4e-05,0,0
1.0879e-06,301.46,1.812e+07,2.45e-05,0,0
1.0879e-06,301.45,1.7956e+07,2.5e-05,0,0
1.0879e-06,301.43,1.7793e+07,2.55e-05,0,0
1.0879e-06,301.42,1.7635e+07,2.6e-05,0,0
1.0879e-06,301.41,1.7478e+07,2.65e-05,0,0
1.0879e-06,301.4,1.7328e+07,2.7e-05,0,0
1.0879e-06,301.38,1.718e+07,2.75e-05,0,0
1.0879e-06,301.37,1.7038e+07,2.8e-05,0,0
1.0879e-06,301.36,1.6898e+07,2.85e-05,0,0
1.0879e-06,301.35,1.6764e+07,2.9e-05,0,0
1.0879e-06,301.34,1.6633e+07,2.95e-05,0,0
1.0879e-06,301.33,1.6507e+07,3e-05,0,0
1.0879e-06,301.32,1.6385e+07,3.05e-05,0,0
1.0879e-06,301.31,1.6267e+07,3.1e-05,0,0
1.0879e-06,301.3,1.6151e+07,3.15e-05,0,0
1.0879e-06,301.29,1.6036e+07,3.2e-05,0,0
1.0879e-06,301.28,1.5922e+07,3.25e-05,0,0
1.0879e-06,301.27,1.5806e+07,3.3e-05,0,0
1.0879e-06,301.26,1.5692e+07,3.35e-05,0,0
1.0879e-06,301.25,1.5578e+07,3.4e-05,0,0
1.0879e-06,301.24,1.5469e+07,3.45e-05,0,0
1.0879e-06,301.23,1.5364e+07,3.5e-05,0,0
1.0879e-06,301.23,1.5268e+07,3.55e-05,0,0
1.0879e-06,301.22,1.5177e+07,3.6e-05,0,0
1.0879e-06,301.21,1.5095e+07,3.65e-05,0,0
1.0879e-06,301.21,1.5016e+07,3.7e-05,0,0
1.0879e-06,301.2,1.4945e+07,3.75e-05,0,0
1.0879e-06,301.19,1.4876e+07,3.8e-05,0,0
1.0879e-06,301.19,1.4816e+07,3.85e-05,0,0
1.0879e-06,301.18,1.4758e+07,3.9e-05,0,0
1.0879e-06,301.18,1.4709e+07,3.95e-05,0,0
1.0879e-06,301.18,1.466e+07,4e-05,0,0
1.0879e-06,301.17,1.4618e+07,4.05e-05,0,0
1.0879e-06,301.17,1.4577e+07,4.1e-05,0,0
1.0879e-06,301.16,1.4537e+07,4.15e-05,0,0
1.0879e-06,301.16,1.4497e+07,4.2e-05,0,0
1.0879e-06,301.16,1.4458e+07,4.25e-05,0,0
1.0879e-06,301.15,1.4419e+07,4.3e-05,0,0
1.0879e-06,301.15,1.4381e+07,4.35e-05,0,0
1.0879e-06,301.15,1.4344e+07,4.4e-05,0,0
1.0879e-06,301.14,1.431e+07,4.45e-05,0,0
1.0879e-06,301.14,1.4277e+07,4.5e-05,0,0
1.0879e-06,301.14,1.4248e+07,4.55e-05,0,0
1.0879e-06,301.13,1.4221e+07,4.6e-05,0,0
1.0879e-06,301.13,1.4198e+07,4.65e-05,0,0
1.0879e-06,301.13,1.4176e+07,4.7e-05,0,0
1.0879e-06,301.13,1.4158e+07,4.75e-05,0,0
1.0879e-06,301.13,1.4141e+07,4.8e-05,0,0
1.0879e-06,301.12,1.4125e+07,4.85e-05,0,0
1.0879e-06,301.12,1.4109e+07,4.9e-05,0,0
1.0879e-06,301.12,1.4093e+07,4.95e-05,0,0
1.0879e-06,301.12,1.4075e+07,5e-05,0,0
1.0879e-06,301.12,1.4054e+07,5.05e-05,0,0
1.0879e-06,301.11,1.4028e+07,5.1e-05,0,0
1.0879e-06,301.11,1.3996e+07,5.15e-05,0,0
1.0879e-06,301.11,1.3958e+07,5.2e-05,0,0
1.0879e-06,301.1,1.3914e+07,5.25e-05,0,0
1.0879e-06,301.1,1.387e+07,5.3e-05,0,0
1.0879e-06,301.1,1.3826e+07,5.35e-05,0,0
1.0879e-06,301.09,1.3788e+07,5.4e-05,0,0
1.0879e-06,301.09,1.3754e+07,5.45e-05,0,0
1.0879e-06,301.09,1.3726e+07,5.5e-05,0,0
1.0879e-06,301.09,1.3702e+07,5.55e-05,0,0
1.0879e-06,301.08,1.3683e+07,5.6e-05,0,0
1.0879e-06,301.08,1.3667e+07,5.65e-05,0,0
1.0879e-06,301.08,1.3654e+07,5.7e-05,0,0
1.0879e-06,301.08,1.3644e+07,5.75e-05,0,0
1.0879e-06,301.08,1.3637e+07,5.8e-05,0,0
1.0879e-06,301.08,1.363e+07,5.85e-05,0,0
1.0879e-06,301.08,1.3627e+07,5.9e-05,0,0
1.0879e-06,301.08,1.3623e+07,5.95e-05,0,0
1.0879e-06,301.08,1.3622e+07,6e-05,0,0
1.0879e-06,301.08,1.362e+07,6.05e-05,0,0
1.0879e-06,301.08,1.3619e+07,6.1e-05,0,0
1.0879e-06,301.08,1.3618e+07,6.15e-05,0,0
1.0879e-06,301.08,1.3617e+07,6.2e-05,0,0
1.0879e-06,301.08,1.3603e+07,6.25e-05,0,0
1.0879e-06,301.08,1.3588e+07,6.3e-05,0,0
1.0879e-06,301.08,1.3574e+07,6.35e-05,0,0
1.0879e-06,301.08,1.3559e+07,6.4e-05,0,0
1.0879e-06,301.08,1.3544e+07,6.45e-05,0,0
1.0879e-06,301.08,1.3521e+07,6.5e-05,0,0
1.0879e-06,301.07,1.3499e+07,6.55e-05,0,0
1.0879e-06,301.07,1.3476e+07,6.6e-05,0,0
1.0879e-06,301.07,1.3454e+07,6.65e-05,0,0
1.0879e-06,301.07,1.3435e+07,6.7e-05,0,0
1.0879e-06,301.07,1.3415e+07,6.75e-05,0,0
1.0879e-06,301.07,1.3396e+07,6.8e-05,0,0
1.0879e-06,301.07,1.3379e+07,6.85e-05,0,0
1.0879e-06,301.06,1.3368e+07,6.9e-05,0,0
1.0879e-06,301.06,1.3358e+07,6.95e-05,0,0
1.0879e-06,301.06,1.3347e+07,7e-05,0,0
1.0879e-06,301.06,1.3338e+07,7.05e-05,0,0
1.0879e-06,301.06,1.3334e+07,7.1e-05,0,0
1.0879e-06,301.06,1.3329e+07,7.15e-05,0,0
1.0879e-06,301.06,1.3325e+07,7.2e-05,0,0
1.0879e-06,301.06,1.3322e+07,7.25e-05,0,0
1.0879e-06,301.06,1.3321e+07,7.3e-05,0,0
1.0879e-06,301.06,1.332e+07,7.35e-05,0,0
1.0879e-06,301.06,1.3318e+07,7.4e-05,0,0
1.0879e-06,301.06,1.3319e+07,7.45e-05,0,0
1.0879e-06,301.06,1.332e+07,7.5e-05,0,0
1.0879e-06,301.06,1.3322e+07,7.55e-05,0,0
1.0879e-06,301.06,1.3323e+07,7.6e-05,0,0
1.0879e-06,301.06,1.3327e+07,7.65e-05,0,0
1.0879e-06,301.06,1.3331e+07,7.7e-05,0,0
1.0879e-06,301.06,1.3336e+07,7.75e-05,0,0
1.0879e-06,301.06,1.334e+07,7.8e-05,0,0
1.0879e-06,301.06,1.3348e+07,7.85e-05,0,0
1.0879e-06,301.06,1.3356e+07,7.9e-05,0,0
1.0879e-06,301.07,1.3365e+07,7.95e-05,0,0
1.0879e-06,301.07,1.3374e+07,8e-05,0,0
1.0879e-06,301.07,1.3389e+07,8.05e-05,0,0
1.0879e-06,301.07,1.3404e+07,8.1e-05,0,0
1.0879e-06,301.07,1.342e+07,8.15e-05,0,0
1.0879e-06,301.07,1.3436e+07,8.2e-05,0,0
1.0879e-06,301.07,1.3463e+07,8.25e-05,0,0
1.0879e-06,301.08,1.3492e+07,8.3e-05,0,0
1.0879e-06,301.08,1.352e+07,8.35e-05,0,0
1.0879e-06,301.08,1.3549e+07,8.4e-05,0,0
1.0879e-06,301.09,1.3595e+07,8.45e-05,0,0
1.0879e-06,301.09,1.3642e+07,8.5e-05,0,0
1.0879e-06,301.1,1.3688e+07,8.55e-05,0,0
1.0879e-06,301.1,1.3736e+07,8.6e-05,0,0
1.0879e-06,301.1,1.3797e+07,8.65e-05,0,0
1.0879e-06,301.11,1.3857e+07,8.7e-05,0,0
1.0879e-06,301.11,1.3917e+07,8.75e-05,0,0
1.0879e-06,301.12,1.3977e+07,8.8e-05,0,0
1.0879e-06,301.12,1.4038e+07,8.85e-05,0,0
1.0879e-06,301.13,1.4098e+07,8.9e-05,0,0
1.0879e-06,301.13,1.4158e+07,8.95e-05,0,0
1.0879e-06,301.14,1.4216e+07,9e-05,0,0
1.0879e-06,301.14,1.4266e+07,9.05e-05,0,0
1.0879e-06,301.14,1.4317e+07,9.1e-05,0,0
1.0879e-06,301.15,1.4368e+07,9.15e-05,0,0
1.0879e-06,301.15,1.4413e+07,9.2e-05,0,0
1.0879e-06,301.15,1.445e+07,9.25e-05,0,0
1.0879e-06,301.15,1.4486e+07,9.3e-05,0,0
1.0879e-06,301.16,1.4523e+07,9.35e-05,0,0
1.0879e-06,301.16,1.4554e+07,9.4e-05,0,0
1.0879e-06,301.16,1.4578e+07,9.45e-05,0,0
1.0879e-06,301.16,1.4603e+07,9.5e-05,0,0
1.0879e-06,301.16,1.4627e+07,9.55e-05,0,0
1.0879e-06,301.16,1.465e+07,9.6e-05,0,0
1.0879e-06,301.17,1.4673e+07,9.65e-05,0,0
1.0879e-06,301.17,1.4695e+07,9.7e-05,0,0
1.0879e-06,301.17,1.4717e+07,9.75e-05,0,0
1.0879e-06,301.17,1.4747e+07,9.8e-05,0,0
1.0879e-06,301.17,1.478e+07,9.85e-05,0,0
1.0879e-06,301.18,1.4813e+07,9.9e-05,0,0
1.0879e-06,301.18,1.4846e+07,9.95e-05,0,0
1.0879e-06,301.18,1.4889e+07,0.0001,0,0
1.0879e-06,301.19,1.4935e+07,0.0001005,0,0
1.0879e-06,301.19,1.4982e+07,0.000101,0,0
1.0879e-06,301.2,1.5028e+07,0.0001015,0,0
1.0879e-06,301.2,1.5083e+07,0.000102,0,0
1.0879e-06,301.21,1.5139e+07,0.0001025,0,0
1.0879e-06,301.21,1.5195e+07,0.000103,0,0
1.0879e-06,301.22,1.5251e+07,0.0001035,0,0
1.0879e-06,301.22,1.5317e+07,0.000104,0,0
1.0879e-06,301.23,1.5383e+07,0.0001045,0,0
1.0879e-06,301.23,1.5449e+07,0.000105,0,0
1.0879e-06,301.24,1.5515e+07,0.0001055,0,0
1.0879e-06,301.24,1.5578e+07,0.000106,0,0
1.0879e-06,301.25,1.5641e+07,0.0001065,0,0
1.0879e-06,301.25,1.5704e+07,0.000107,0,0
1.0879e-06,301.25,1.5765e+07,0.0001075,0,0
1.0879e-06,301.26,1.5814e+07,0.000108,0,0
1.0879e-06,301.26,1.5862e+07,0.0001085,0,0
1.0879e-06,301.26,1.5911e+07,0.000109,0,0
1.0879e-06,301.27,1.5956e+07,0.0001095,0,0
1.0879e-06,301.27,1.5992e+07,0.00011,0,0
1.0879e-06,301.27,1.6028e+07,0.0001105,0,0
1.0879e-06,301.27,1.6064e+07,0.000111,0,0
1.0879e-06,301.28,1.6097e+07,0.0001115,0,0
1.0879e-06,301.28,1.6123e+07,0.000112,0,0
1.0879e-06,301.28,1.615e+07,0.0001125,0,0
1.0879e-06,301.28,1.6177e+07,0.000113,0,0
1.0879e-06,301.28,1.62e+07,0.0001135,0,0
1.0879e-06,301.28,1.6219e+07,0.000114,0,0
1.0879e-06,301.29,1.6239e+07,0.0001145,0,0
1.0879e-06,301.29,1.6258e+07,0.000115,0,0
1.0879e-06,301.29,1.6278e+07,0.0001155,0,0
1.0879e-06,301.29,1.6296e+07,0.000116,0,0
1.0879e-06,301.29,1.6315e+07,0.0001165,0,0
1.0879e-06,301.29,1.6334e+07,0.000117,0,0
1.0879e-06,301.29,1.6355e+07,0.0001175,0,0
1.0879e-06,301.3,1.6376e+07,0.000118,0,0
1.0879e-06,301.3,1.6398e+07,0.0001185,0,0
1.0879e-06,301.3,1.642e+07,0.000119,0,0
1.0879e-06,301.3,1.6441e+07,0.0001195,0,0
1.0879e-06,301.3,1.6461e+07,0.00012,0,0
1.0879e-06,301.3,1.6482e+07,0.0001205,0,0
1.0879e-06,301.31,1.6503e+07,0.000121,0,0
1.0879e-06,301.31,1.6518e+07,0.0001215,0,0
1.0879e-06,301.31,1.6532e+07,0.000122,0,0
1.0879e-06,301.31,1.6546e+07,0.0001225,0,0
1.0879e-06,301.31,1.656e+07,0.000123,0,0
1.0879e-06,301.31,1.6564e+07,0.0001235,0,0
1.0879e-06,301.31,1.6568e+07,0.000124,0,0
1.0879e-06,301.31,1.6572e+07,0.0001245,0,0
1.0879e-06,301.31,1.6575e+07,0.000125,0,0
1.0879e-06,301.31,1.6569e+07,0.0001255,0,0
1.0879e-06,301.31,1.6562e+07,0.000126,0,0
1.0879e-06,301.31,1.6555e+07,0.0001265,0,0
1.0879e-06,301.3,1.6547e+07,0.000127,0,0
1.0879e-06,301.3,1.6531e+07,0.0001275,0,0
1.0879e-06,301.3,1.6514e+07,0.000128,0,0
1.0879e-06,301.3,1.6498e+07,0.0001285,0,0
1.0879e-06,301.3,1.6479e+07,0.000129,0,0
1.0879e-06,301.3,1.6452e+07,0.0001295,0,0
1.0879e-06,301.29,1.6426e+07,0.00013,0,0
1.0879e-06,301.29,1.6399e+07,0.0001305,0,0
1.0879e-06,301.29,1.6371e+07,0.000131,0,0
1.0879e-06,301.29,1.634e+07,0.0001315,0,0
1.0879e-06,301.28,1.6309e+07,0.000132,0,0
1.0879e-06,301.28,1.6277e+07,0.0001325,0,0
1.0879e-06,301.28,1.6247e+07,0.000133,0,0
1.0879e-06,301.28,1.622e+07,0.0001335,0,0
1.0879e-06,301.28,1.6192e+07,0.000134,0,0
1.0879e-06,301.27,1.6164e+07,0.0001345,0,0
1.0879e-06,301.27,1.6138e+07,0.000135,0,0
1.0879e-06,301.27,1.6114e+07,0.0001355,0,0
1.0879e-06,301.27,1.609e+07,0.000136,0,0
1.0879e-06,301.27,1.6066e+07,0.0001365,0,0
1.0879e-06,301.26,1.6043e+07,0.000137,0,0
1.0879e-06,301.26,1.602e+07,0.0001375,0,0
1.0879e-06,301.26,1.5997e+07,0.000138,0,0
1.0879e-06,301.26,1.5974e+07,0.0001385,0,0
1.0879e-06,301.26,1.5952e+07,0.000139,0,0
1.0879e-06,301.26,1.593e+07,0.0001395,0,0
1.0879e-06,301.25,1.5908e+07,0.00014,0,0
1.0879e-06,301.25,1.5886e+07,0.0001405,0,0
1.0879e-06,301.25,1.5866e+07,0.000141,0,0
1.0879e-06,301.25,1.5846e+07,0.0001415,0,0
1.0879e-06,301.25,1.5825e+07,0.000142,0,0
1.0879e-06,301.25,1.5805e+07,0.0001425,0,0
1.0879e-06,301.25,1.5788e+07,0.000143,0,0
1.0879e-06,301.24,1.5772e+07,0.0001435,0,0
1.0879e-06,301.24,1.5755e+07,0.000144,0,0
1.0879e-06,301.24,1.5738e+07,0.0001445,0,0
1.0879e-06,301.24,1.5726e+07,0.000145,0,0
1.0879e-06,301.24,1.5714e+07,0.0001455,0,0
1.0879e-06,301.24,1.5701e+07,0.000146,0,0
1.0879e-06,301.24,1.5689e+07,0.0001465,0,0
1.0879e-06,301.24,1.5681e+07,0.000147,0,0
1.0879e-06,301.24,1.5674e+07,0.0001475,0,0
1.0879e-06,301.24,1.5666e+07,0.000148,0,0
1.0879e-06,301.24,1.5659e+07,0.0001485,0,0
1.0879e-06,301.24,1.5655e+07,0.000149,0,0
