Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.4101e-07,303,4.0052e+07,0,0,0
8.4101e-07,303,4.005e+07,5e-07,0,0
8.4101e-07,303,4.0048e+07,1e-06,0,0
8.4101e-07,303,4.0046e+07,1.5e-06,0,0
8.4101e-07,303,4.0044e+07,2e-06,0,0
8.4101e-07,303,4.0039e+07,2.5e-06,0,0
8.4101e-07,302.99,4.0034e+07,3e-06,0,0
8.4101e-07,302.99,4.0029e+07,3.5e-06,0,0
8.4101e-07,302.99,4.0023e+07,4e-06,0,0
8.4101e-07,302.99,4.0015e+07,4.5e-06,0,0
8.4101e-07,302.99,4.0007e+07,5e-06,0,0
8.4101e-07,302.99,3.9999e+07,5.5e-06,0,0
8.4101e-07,302.99,3.9991e+07,6e-06,0,0
8.4101e-07,302.99,3.998e+07,6.5e-06,0,0
8.4101e-07,302.99,3.997e+07,7e-06,0,0
8.4101e-07,302.99,3.996e+07,7.5e-06,0,0
8.4101e-07,302.99,3.9949e+07,8e-06,0,0
8.4101e-07,302.99,3.9937e+07,8.5e-06,0,0
8.4101e-07,302.99,3.9924e+07,9e-06,0,0
8.4101e-07,302.99,3.9912e+07,9.5e-06,0,0
8.4101e-07,302.99,3.9899e+07,1e-05,0,0
8.4101e-07,302.98,3.9885e+07,1.05e-05,0,0
8.4101e-07,302.98,3.9871e+07,1.1e-05,0,0
8.4101e-07,302.98,3.9857e+07,1.15e-05,0,0
8.4101e-07,302.98,3.9842e+07,1.2e-05,0,0
8.4101e-07,302.98,3.9826e+07,1.25e-05,0,0
8.4101e-07,302.98,3.981e+07,1.3e-05,0,0
8.4101e-07,302.98,3.9795e+07,1.35e-05,0,0
8.4101e-07,302.98,3.9778e+07,1.4e-05,0,0
8.4101e-07,302.97,3.976e+07,1.45e-05,0,0
8.4101e-07,302.97,3.9742e+07,1.5e-05,0,0
8.4101e-07,302.97,3.9725e+07,1.55e-05,0,0
8.4101e-07,302.97,3.9705e+07,1.6e-05,0,0
8.4101e-07,302.97,3.9686e+07,1.65e-05,0,0
8.4101e-07,302.97,3.9666e+07,1.7e-05,0,0
8.4101e-07,302.97,3.9646e+07,1.75e-05,0,0
8.4101e-07,302.97,3.9624e+07,1.8e-05,0,0
8.4101e-07,302.96,3.9602e+07,1.85e-05,0,0
8.4101e-07,302.96,3.958e+07,1.9e-05,0,0
8.4101e-07,302.96,3.9558e+07,1.95e-05,0,0
8.4101e-07,302.96,3.9533e+07,2e-05,0,0
8.4101e-07,302.96,3.9508e+07,2.05e-05,0,0
8.4101e-07,302.95,3.9484e+07,2.1e-05,0,0
8.4101e-07,302.95,3.9459e+07,2.15e-05,0,0
8.4101e-07,302.95,3.9432e+07,2.2e-05,0,0
8.4101e-07,302.95,3.9405e+07,2.25e-05,0,0
8.4101e-07,302.95,3.9377e+07,2.3e-05,0,0
8.4101e-07,302.95,3.935e+07,2.35e-05,0,0
